"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","x4",1
"P1",8,"Feature2","pm05(x8)",0.999999964032788
"P1",8,"Feature3","x8*x6",0.99999591204709
"P1",8,"Feature4","x8",0.998207847588272
"P1",8,"Feature5","x6",0.996244850077667
"P1",8,"Feature6","x7",0.0427678753043058
"P1",8,"Feature7","x1",0.0102359096390684
"P2",8,"Feature1","x4",1
"P2",8,"Feature2","x4*x4",0.999989287945396
"P2",8,"Feature3","troot(x4)",0.999988707304833
"P3",8,"Feature1","x4",1
"P3",8,"Feature2","pm05(x4)",0.998820029951305
"P3",8,"Feature3","exp_dbl(x4)",0.99537563360425
"P3",8,"Feature4","p3(x8)",0.422844286393084
"P3",8,"Feature5","x5",0.209018212495759
"P3",8,"Feature6","x1",0.00725889362917978
"P4",8,"Feature1","x4",1
"P4",8,"Feature2","x4*x4",1
"P4",8,"Feature3","troot(x4)",0.915196283279278
"P4",8,"Feature4","p3(x4)",0.0183801236066505
"P5",8,"Feature1","x4*x4",0.999999999999957
"P5",8,"Feature2","x4",0.999999999978416
"P5",8,"Feature3","x10*x4",0.99800722057891
"P5",8,"Feature4","x1",0.00588244918732967
"P5",8,"Feature5","x6",0.0058711944863215
"P5",8,"Feature6","x9",0.00582735437650911
"P5",8,"Feature7","x10",0.0057904204007239
"P5",8,"Feature8","x8",0.00576564727813703
"P5",8,"Feature9","x9*x4",0.0014663528773584
"P6",8,"Feature1","x4",1
"P6",8,"Feature2","x4*x4",0.999998251048534
"P6",8,"Feature3","x7",0.999989606316567
"P6",8,"Feature4","p3(1+x4)",0.0017145534229462
