"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",8,FALSE,FALSE,FALSE,FALSE,5,0.366126288681202,0.366126288681202,0.3045914437293,-Inf,0.950815605858843,5,NA,"x4","p3(x4)","x9",1,1,0.989381028482335
"P2",8,FALSE,FALSE,FALSE,FALSE,4,0.979900603253894,0.979900603253894,0.0908774793047179,-Inf,0.999112100349215,4,NA,"x4","troot(x4)","x4*x4",1,0.642863569801674,0.367108609201091
"P3",8,FALSE,FALSE,FALSE,FALSE,7,0.200900162385718,0.200900162385718,0.302493661248546,-Inf,0.951163633395964,7,NA,"x4","p3(x4)","x9",1,0.99497760728345,0.736965344508717
"P4",8,FALSE,FALSE,FALSE,FALSE,3,0.982552927440526,0.982552927440526,4.81563576260459e+293,-Inf,-Inf,3,NA,"x4","x4*x4","x10*x4",1,1,0.96901433336983
"P5",8,FALSE,FALSE,FALSE,FALSE,3,0.982552927440526,0.982552927440526,0.180278985310097,-Inf,0.986824937581982,3,NA,"x4","x4*x4","x4*x10",0.999997896574078,0.999835636435685,0.997826063683982
"P6",8,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228422224034233,-Inf,0.990206786717312,2,NA,"x4","troot(x4)","NA",1,0.998850151517071,"NA"
