"Experiment","Run","Number","Feature","Margs"
"S1",12,"Feature1","(x13*x5)*(troot(x1)*x11)",1
"S1",12,"Feature2","x7*x13",1
"S1",12,"Feature3","sigmoid(x13)*((x13*x5)*(troot(x1)*x11))",1
"S1",12,"Feature4","x8",1
"S1",12,"Feature5","x13*x13",1
"S1",12,"Feature6","x6*x12",1
"S1",12,"Feature7","x6*(x12*x7)",1
"S1",12,"Feature8","x11*p3(x6*(x6*p0(x10)))",1
"S1",12,"Feature9","p3(x6)",1
"S1",12,"Feature10","p3(x6*x12)",0.988830538212668
"S1",12,"Feature11","x7",0.988262071688049
"S1",12,"Feature12","x12",0.986659177343574
"S1",12,"Feature13","x6",0.969362165661436
"S1",12,"Feature14","p3(x12)",0.965854658572253
"S1",12,"Feature15","x6*x6",0.954864822721154
"S1",12,"Feature16","exp_dbl(x6)",0.953444740917883
"S1",12,"Feature17","x6",0.871352207959785
"S1",12,"Feature18","x4",0.853835333171491
"S1",12,"Feature19","x7",0.73365960811629
"S1",12,"Feature20","x9",0.684233498141962
"S1",12,"Feature21","x9",0.429418431141376
"S1",12,"Feature22","x7",0.356194562626976
"S1",12,"Feature23","x6",0.222540664714799
"S1",12,"Feature24","x12",0.0206542402490554
"S1",12,"Feature25","p0(x4)",0.00142321318873394
"S1",12,"Feature26","exp_dbl(x6)",0.00142008180327121
"S2",12,"Feature1","troot(troot(x1*x13))",1
"S2",12,"Feature2","x13",1
"S2",12,"Feature3","x11*x10",1
"S2",12,"Feature4","troot(x13*x7)",1
"S2",12,"Feature5","p3(x10*x6)",1
"S2",12,"Feature6","p0(sigmoid(p3(x13*p0(troot(x8)))))",1
"S2",12,"Feature7","x6*x12",1
"S2",12,"Feature8","(x11*x10)*x13",1
"S2",12,"Feature9","p0(x1)",1
"S2",12,"Feature10","x12*x7",1
"S2",12,"Feature11","x13*x6",1
"S2",12,"Feature12","(x13*x6)*x9",0.999999999999995
"S2",12,"Feature13","sigmoid(x6)",0.999999999999796
"S2",12,"Feature14","exp_dbl(x3)",0.999999999999183
"S2",12,"Feature15","x11*x6",0.999999955959217
"S2",12,"Feature16","exp_dbl(x3)*x10",0.999990308951399
"S2",12,"Feature17","x8",0.999409955608283
"S2",12,"Feature18","x10*x6",0.993863316522807
"S2",12,"Feature19","x6*troot(p0(x10))",0.99385837014148
"S2",12,"Feature20","x10",0.992940596245993
"S2",12,"Feature21","p0(x10)",0.984367143458607
"S2",12,"Feature22","x6",0.877423223150511
"S2",12,"Feature23","x6",0.871782062366286
"S2",12,"Feature24","x10",0.871475552368616
"S2",12,"Feature25","x10",0.871237416164397
"S2",12,"Feature26","x10",0.749700819719231
"S2",12,"Feature27","x6",0.749205280972866
"S2",12,"Feature28","exp_dbl(x13)",0.00599143608178937
"S2",12,"Feature29","x10*x6",0.00104140751134332
"S3",12,"Feature1","p3(x6)",1
"S3",12,"Feature2","sigmoid(p0(((p0(x8)*exp_dbl(x1))*x6)+x13))",1
"S3",12,"Feature3","x10*p3(p3(x6))",1
"S3",12,"Feature4","x5*(x7*x12)",1
"S3",12,"Feature5","x10*x11",1
"S3",12,"Feature6","x5*x12",1
"S3",12,"Feature7","x5",0.999999999999997
"S3",12,"Feature8","x7*x6",0.999999999888635
"S3",12,"Feature9","x3*x1",0.999999999820758
"S3",12,"Feature10","x10*x13",0.999999998726392
"S3",12,"Feature11","exp_dbl(x13)",0.99999765753368
"S3",12,"Feature12","p0(x10)",0.999956493013733
"S3",12,"Feature13","troot(x10)",0.999956492993644
"S3",12,"Feature14","x12",0.99925163061798
"S3",12,"Feature15","x8",0.998416292674709
"S3",12,"Feature16","(x7*x6)*x11",0.991930203205925
"S3",12,"Feature17","x10",0.976108703831043
"S3",12,"Feature18","x11",0.976104359570543
"S3",12,"Feature19","x6",0.951521761442306
"S3",12,"Feature20","x3",0.950793873653405
"S3",12,"Feature21","x13",0.930698028713117
"S3",12,"Feature22","x13",0.917778209067631
"S3",12,"Feature23","x1*x1",0.88148272207632
"S3",12,"Feature24","x11",0.872146863968441
"S3",12,"Feature25","x9",0.845567455339009
"S3",12,"Feature26","x1",0.841273323647077
"S3",12,"Feature27","x11",0.827205278083916
"S3",12,"Feature28","x7",0.825040632013776
"S3",12,"Feature29","x6",0.815292359130701
"S3",12,"Feature30","x11",0.78871614960789
"S3",12,"Feature31","x1",0.759729211192031
"S3",12,"Feature32","x6",0.748665302650139
"S3",12,"Feature33","x10",0.704863927027976
"S3",12,"Feature34","x7",0.623712285310119
"S3",12,"Feature35","x13",0.53354900266391
"S3",12,"Feature36","x3",0.492633047819535
"S4",12,"Feature1","x11",1
"S4",12,"Feature2","((x13*(x10*x7))*x5)*p3(x6)",1
"S4",12,"Feature3","((exp_dbl(x13)*(x10*x7))*x8)*x1",1
"S4",12,"Feature4","x10*x7",1
"S4",12,"Feature5","troot(x13)",1
"S4",12,"Feature6","x8",1
"S4",12,"Feature7","(p3(p3(x6))*(x10*x7))*x6",1
"S4",12,"Feature8","x1",1
"S4",12,"Feature9","(x5*p0(x9))*x12",1
"S4",12,"Feature10","exp_dbl(x3)",1
"S4",12,"Feature11","x11*x6",1
"S4",12,"Feature12","x12",1
"S4",12,"Feature13","p3(x6)",1
"S4",12,"Feature14","x12*(x10*x7)",1
"S4",12,"Feature15","x5",0.996229980894593
"S4",12,"Feature16","x3",0.980779297983321
"S4",12,"Feature17","x4",0.450534055260618
"S5",12,"Feature1","x7",1
"S5",12,"Feature2","(x10*x5)*(x13*x6)",1
"S5",12,"Feature3","troot(x6)*p3(p3(x6)*x6)",1
"S5",12,"Feature4","p3(troot(troot(x8)))",1
"S5",12,"Feature5","(x6*(x6*p3((x6*x11)*troot(x6))))*x7",1
"S5",12,"Feature6","x12*x7",1
"S5",12,"Feature7","p3(x6)",1
"S5",12,"Feature8","sigmoid(x13)*x1",1
"S5",12,"Feature9","x12",0.999999999976842
"S5",12,"Feature10","exp_dbl(x6)",0.999999992421602
"S5",12,"Feature11","(x6*x12)*troot(x7)",0.999999992420903
"S5",12,"Feature12","x6",0.99999992538052
"S5",12,"Feature13","x1*x1",0.999998010493669
"S5",12,"Feature14","x13",0.999955985656375
"S5",12,"Feature15","p0(x13)",0.999955781971594
"S5",12,"Feature16","x1",0.999935141034751
"S5",12,"Feature17","x6*x9",0.999909617712402
"S5",12,"Feature18","x9",0.998489386310137
"S5",12,"Feature19","x9",0.750315907409054
"S5",12,"Feature20","x1",0.24894820934691
"S5",12,"Feature21","x6",0.248183282169524
"S5",12,"Feature22","x2",0.00458731494830673
"S5",12,"Feature23","x9*x9",0.00157917716338465
"S5",12,"Feature24","p0(x9)",0.0015753720184865
"S6",12,"Feature1","x7",1
"S6",12,"Feature2","x12",1
"S6",12,"Feature3","exp_dbl(troot(p0(x13)))*p3(x9)",1
"S6",12,"Feature4","troot((troot(x13)*p3((p3(x6)*p3(x6))*x10))*x9)",1
"S6",12,"Feature5","(exp_dbl(x9)*troot(x7))*x7",1
"S6",12,"Feature6","p0(x13)*troot(x1)",1
"S6",12,"Feature7","p3(x12)",1
"S6",12,"Feature8","x13*x12",1
"S6",12,"Feature9","x13*p3(x12)",1
"S6",12,"Feature10","exp_dbl(x8)",1
"S6",12,"Feature11","p0(x6)",1
"S6",12,"Feature12","x11",1
"S6",12,"Feature13","p3(x9)",0.999999999999986
"S6",12,"Feature14","x6*p0(x13)",0.999999999999972
"S6",12,"Feature15","x8",0.999999999999956
"S6",12,"Feature16","troot(x1)*p0(x5)",0.999999999998119
"S6",12,"Feature17","x10",0.999999985653174
"S6",12,"Feature18","x13",0.999998953107908
"S6",12,"Feature19","x6",0.999998953107891
"S6",12,"Feature20","x6*x10",0.999031883002614
"S6",12,"Feature21","(x6*p0(x13))*exp_dbl(x8)",0.993805245837005
"S6",12,"Feature22","sigmoid(x6)",0.926352853900134
"S6",12,"Feature23","x13",0.463224534509968
"S6",12,"Feature24","troot(p0(troot(x10))*x8)",0.034958155569656
