"Experiment","Run","Number","Feature","Margs"
"S1",30,"Feature1","troot(x4*(x6*x4))",1
"S1",30,"Feature2","x4",0.999935772261941
"S1",30,"Feature3","x7*x4",0.99993003700126
"S1",30,"Feature4","x1",0.151091941258117
"S1",30,"Feature5","x3",0.071617449512509
"S2",30,"Feature1","x6*x4",1
"S2",30,"Feature2","x4",1
"S2",30,"Feature3","troot(x4*(x6*x4))",1
"S3",30,"Feature1","x6*troot(x4*x4)",1
"S3",30,"Feature2","troot(x4*x4)",1
"S3",30,"Feature3","x9",0.561442979491587
"S3",30,"Feature4","x5",0.437493343586367
"S3",30,"Feature5","x1",0.119585833733471
"S4",30,"Feature1","x7*(troot(x4)*troot(x4))",1
"S4",30,"Feature2","troot(x4)*troot(x4)",1
"S4",30,"Feature3","troot(x4)*(x9*troot(x4))",1
"S4",30,"Feature4","x5",0.999998691997619
"S4",30,"Feature5","sin_deg(x5)",0.999779372358917
"S4",30,"Feature6","x8",0.770198711945546
"S5",30,"Feature1","troot(x4)*troot(x4)",0.999999999201604
"S5",30,"Feature2","x5",0.999166488421869
"S5",30,"Feature3","x9*(troot(x4)*troot(x4))",0.99840653023278
"S5",30,"Feature4","(troot(x4)*troot(x4))*x7",0.998406529435409
"S5",30,"Feature5","sin_deg(x5)",0.998406467532876
"S5",30,"Feature6","x6*(troot(x4)*troot(x4))",0.00159347065967716
"S6",30,"Feature1","troot(x4*x4)",1
"S6",30,"Feature2","x7*troot(x4*x4)",1
"S6",30,"Feature3","x9*troot(x4*x4)",1
"S6",30,"Feature4","x5",0.99989228592551
"S6",30,"Feature5","sin_deg(x5)",0.983188575286177
"S6",30,"Feature6","x9",0.0726781953644176
"S6",30,"Feature7","exp_dbl(x5)",0.0179460248308188
