"Experiment","Run","Number","Feature","Margs"
"P1",35,"Feature1","troot((x4*x7)*x4)",0.915966151411757
"P1",35,"Feature2","x10",0.177041467533111
"P1",35,"Feature3","x4",0.113660128688023
"P1",35,"Feature4","x6",0.111827679123129
"P1",35,"Feature5","troot(x4*x4)",0.0825132562910096
"P1",35,"Feature6","x4*x2",0.0809395878136913
"P1",35,"Feature7","x4*x6",0.00155687138651543
"P1",35,"Feature8","troot(x4*((x9*x4)*x9))",0.00152059948443369
"P3",35,"Feature1","troot(x4*x4)",0.965101937199232
"P3",35,"Feature2","x2*x4",0.921586305722824
"P3",35,"Feature3","x4",0.118723336389639
"P3",35,"Feature4","x3",0.102275133222959
"P3",35,"Feature5","p0(x4)*x4",0.0342481168873896
"P3",35,"Feature6","x3*(x10*x4)",0.0262891402534801
"P3",35,"Feature7","x4*x3",0.0257980681408379
"P3",35,"Feature8","x8*x4",0.0177891222394137
"P3",35,"Feature9","x2",0.0164298867461721
"P3",35,"Feature10","x4*x7",0.00405825147762746
"P3",35,"Feature11","x9*x4",0.00391229324383068
"P3",35,"Feature12","x1",0.00248743835021083
"P3",35,"Feature13","x10*x4",0.00199050576037014
"P3",35,"Feature14","exp_dbl(x4)",0.00139523917525321
"P3",35,"Feature15","troot(x6)",0.00105690544194706
"P5",35,"Feature1","x4",0.999906618254321
"P5",35,"Feature2","p0(x4)*x4",0.905747793216992
"P5",35,"Feature3","(x4*x10)*x3",0.597616857662244
"P5",35,"Feature4","x4*x10",0.399690039215738
"P5",35,"Feature5","x7",0.327548165041783
"P5",35,"Feature6","p3(x4)",0.310866872836331
"P5",35,"Feature7","x6",0.247582698150673
"P5",35,"Feature8","x3",0.171049130421259
"P5",35,"Feature9","x4*x4",0.09211491069996
"P5",35,"Feature10","troot(x4*x4)",0.0897628223241984
"P5",35,"Feature11","x2",0.0249287368675808
"P5",35,"Feature12","x4*troot(x4)",0.00204379582052768
"P5",35,"Feature13","troot(x3)",0.0020423774100484
"P5",35,"Feature14","x4*x2",0.00191059981427306
"P5",35,"Feature15","x4*(x8*x4)",0.00126283853559194
