"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","x10*x4",1
"P1",8,"Feature2","troot(x4*x4)",1
"P1",8,"Feature3","x4",1
"P1",8,"Feature4","x4*x7",1
"P1",8,"Feature5","(x4*x7)*(x4*x7)",1
"P1",8,"Feature6","x4*x4",1
"P1",8,"Feature7","x9",0.999995255611658
"P1",8,"Feature8","x8",0.818934866056551
"P1",8,"Feature9","x7",0.120104326908822
"P1",8,"Feature10","x3",0.107839570657457
"P2",8,"Feature1","troot(x4*x4)*x6",1
"P2",8,"Feature2","troot(x4*x4)",1
"P2",8,"Feature3","x9",0.616733600496941
"P2",8,"Feature4","x5",0.550021822674425
"P2",8,"Feature5","x6",0.29683819948499
"P2",8,"Feature6","x3",0.116887254498079
"P4",8,"Feature1","troot(x4*(x6*x4))",1
"P4",8,"Feature2","troot(x4*x4)",0.99999999993947
"P4",8,"Feature3","x5*x5",0.0253856480474181
