"Experiment","Run","Number","Feature","Margs"
"S1",19,"Feature1","troot(x4*x4)",0.999999197756813
"S1",19,"Feature2","x2*x4",0.937436735526584
"S1",19,"Feature3","x4*x3",0.0636707075973471
"S1",19,"Feature4","x7",0.0086721310590294
"S1",19,"Feature5","x4",0.00777795512606041
"S1",19,"Feature6","x9",0.00441948399431658
"S2",19,"Feature1","troot((x4*x6)*x4)",0.999999999998777
"S2",19,"Feature2","x2",0.322603715494849
"S2",19,"Feature3","x10",0.197786408982386
"S2",19,"Feature4","x6",0.113136528164043
"S2",19,"Feature5","x4",0.0648471558860047
"S2",19,"Feature6","p0(x4)",0.00263407250872953
"S2",19,"Feature7","sin_deg(x10)",0.00147067949681513
"S2",19,"Feature8","exp_dbl(x4)",0.00114227015946675
"S3",19,"Feature1","troot(x4*x4)",1
"S3",19,"Feature2","x4*x3",0.6880297840443
"S3",19,"Feature3","x4",0.331457195423825
"S3",19,"Feature4","x4*x7",0.31310970542552
"S3",19,"Feature5","x7",0.20097574638871
"S3",19,"Feature6","x3",0.10853360960068
"S3",19,"Feature7","x5",0.0372135949417422
"S3",19,"Feature8","x10",0.0232956635958806
"S3",19,"Feature9","troot(x4)",0.00196704657001231
"S4",19,"Feature1","p0(x4)*x4",0.99998574473912
"S4",19,"Feature2","x4",0.999942280529981
"S4",19,"Feature3","x4*x7",0.999766752950707
"S4",19,"Feature4","p0(x4)",0.00163393885861345
"S5",19,"Feature1","troot((x9*x4)*(x9*x4))",1
"S5",19,"Feature2","x10",0.294595336251866
"S5",19,"Feature3","x4",0.0925321708361811
"S5",19,"Feature4","x7",0.080358066769252
"S5",19,"Feature5","x6",0.0728009632933244
"S5",19,"Feature6","p0(x10)",0.00207838614465399
"S6",19,"Feature1","troot((x6*x4)*x4)",1
"S6",19,"Feature2","x4",0.112479017488741
"S6",19,"Feature3","x7",0.0135883572605349
"S6",19,"Feature4","exp_dbl(x4)",0.001739626573323
