"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",26,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3071.106,"x1","x2","x4",1,1,1
"S2",26,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3081.551,"x1","x2","x4",1,1,1
"S3",26,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3113.335,"x1","x2","x4",1,1,1
"S4",26,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3220.555,"x1","x2","x4",1,1,1
"S5",26,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3023.75,"x1","x2","x4",1,1,1
"S6",26,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3223.219,"x1","x2","x4",1,1,1
