"Experiment","Run","Number","Feature","Margs"
"P5",42,"Feature1","troot(x4*x4)",0.993328879129946
"P5",42,"Feature2","x4",0.7716722803925
"P5",42,"Feature3","x9*x4",0.76144833809753
"P5",42,"Feature4","x4*x2",0.234121587931093
"P5",42,"Feature5","x6",0.0469815161341578
"P5",42,"Feature6","x2",0.029173530215177
"P5",42,"Feature7","x9",0.0202814226469575
"P5",42,"Feature8","x5",0.0194785777907409
"P5",42,"Feature9","x8",0.0155927610826744
"P5",42,"Feature10","x7*x4",0.00963073123172593
"P5",42,"Feature11","x4*x4",0.00780067573842796
"P5",42,"Feature12","troot(x4)*x4",0.00661962596643222
"P5",42,"Feature13","p3(x4)",0.00525578752715504
"P5",42,"Feature14","x3",0.00245982537304009
