"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",17,0.884251330722407,4.80774090796631,2.98698623037357,-972.432150988107,0.771859931680621,25,1109.423,"x6*x10","troot(x13)*x10","x6",1,1,0.991655669333856
"P2",17,0.895053935099339,4.49682403970512,2.79492536323045,-969.586901369423,0.800413462104759,10,960.339999999997,"x11*x10","(x11*x10)*x6","x6",1,1,1
"P3",17,0.878279563182083,4.95722702627775,3.06751085721862,-969.210906304765,0.757452348252698,13,1050.962,"x9","x9*x6","p0(x13)*x9",1,1,0.999999998317174
"P4",17,0.770610320723724,8.70895431586528,3.9182969332048,-987.563083901825,0.251397140668009,14,957.286000000007,"troot(x13)","exp_dbl(x8*x13)","x6*x6",1,0.999999999999996,0.999999999997627
"P5",17,0.893908571363544,4.52469533978857,2.93919870993707,-988.770108549585,0.797931721591314,16,819.853999999992,"x9*(p0(x13)*p0(x6))","x6*x6","x9*x6",1,0.999999999491874,0.999983512038564
"P6",17,0.891552953897335,4.55975101979219,2.82602740936447,-983.789771297727,0.794788490457005,10,792.225999999995,"p0(p0(x13))*x9","x9","p3(x6)",1,1,1
