"Experiment","Run","Number","Feature","Margs"
"P1",24,"Feature1","x1",1.20793655149636
"P1",24,"Feature2","x9",1.17297740242469
"P1",24,"Feature3","x12",1.10079118629946
"P1",24,"Feature4","x8",0.999942923171494
"P1",24,"Feature5","x11",0.989732387754817
"P1",24,"Feature6","x5",0.942049455756334
"P1",24,"Feature7","x6",0.802598088734879
"P1",24,"Feature8","x10",0.670789670003288
"P1",24,"Feature9","x6*x9",0.507835739422302
"P1",24,"Feature10","p0(x13)*x9",0.505118777314225
"P1",24,"Feature11","exp_dbl(x13)",0.505117988544118
"P1",24,"Feature12","x10*x6",0.492240512766243
"P1",24,"Feature13","p3(x10)",0.492239875640209
"P1",24,"Feature14","(x10*sigmoid(troot(x13)))*x10",0.492239873537345
"P1",24,"Feature15","x7",0.460057094720538
"P1",24,"Feature16","p3(x6)",0.412671950216524
"P1",24,"Feature17","x13",0.0381944560280376
"P1",24,"Feature18","x6*x11",0.0273233704036081
"P1",24,"Feature19","exp_dbl(x13)*x9",0.0026407085257265
"P1",24,"Feature20","x13*x9",0.00264070852571696
"P1",24,"Feature21","x13*x6",0.00256573640348352
"P2",24,"Feature1","x10",1.70861035188152
"P2",24,"Feature2","x6",1.51198916567253
"P2",24,"Feature3","x13",1.50270702707351
"P2",24,"Feature4","x12",1.38110042281698
"P2",24,"Feature5","x9",1.31914913884125
"P2",24,"Feature6","x1",1.00000089437215
"P2",24,"Feature7","x8",0.999998461010255
"P2",24,"Feature8","x11",0.999992015668104
"P2",24,"Feature9","x6*x10",0.999989181825465
"P2",24,"Feature10","x13*x10",0.999983789121685
"P2",24,"Feature11","exp_dbl(exp_dbl(x13)*x1)",0.999808823676333
"P2",24,"Feature12","x13*x6",0.99980870495374
"P2",24,"Feature13","x7",0.996793370028546
"P2",24,"Feature14","x5",0.989631131211186
"P3",24,"Feature1","x11",1.63728148182565
"P3",24,"Feature2","x6",1.40338193576489
"P3",24,"Feature3","x8",1.29434979749757
"P3",24,"Feature4","x5",1.08563455720758
"P3",24,"Feature5","x1",1.00044493146996
"P3",24,"Feature6","x9",0.999224622745939
"P3",24,"Feature7","p3(x6)",0.995836777499721
"P3",24,"Feature8","x10",0.956048114712924
"P3",24,"Feature9","troot(x13)*x9",0.828659596662584
"P3",24,"Feature10","p3(x6)*(x6*x9)",0.828659596661182
"P3",24,"Feature11","x9*x13",0.826250379348483
"P3",24,"Feature12","x12",0.328326627814472
"P3",24,"Feature13","x7",0.21721394543778
"P3",24,"Feature14","(x9*x6)*p0(x13)",0.167177364013127
"P3",24,"Feature15","p3(x9*p3(x6))",0.167176558346465
"P3",24,"Feature16","x4",0.0142015239665201
"P3",24,"Feature17","x13",0.00763248015422146
"P3",24,"Feature18","x6*x10",0.00416303932580527
"P3",24,"Feature19","troot(x13)",0.00331056237748014
"P3",24,"Feature20","x10*(x6*(x10*exp_dbl(x13)))",0.00325260154785047
"P3",24,"Feature21","(x9*x13)*x6",0.00323606984804182
"P4",24,"Feature1","x8",1.99764306855663
"P4",24,"Feature2","x10",1.61231573738637
"P4",24,"Feature3","x11",1.33673319382879
"P4",24,"Feature4","x7",1.20004915483098
"P4",24,"Feature5","x1",1.0282933102052
"P4",24,"Feature6","sigmoid(x13)*x1",0.999455690404265
"P4",24,"Feature7","x10*x6",0.998821822329987
"P4",24,"Feature8","x9",0.986417224344821
"P4",24,"Feature9","x6",0.935106499483905
"P4",24,"Feature10","x10*x13",0.934636262482679
"P4",24,"Feature11","p3(x13)",0.929471007603764
"P4",24,"Feature12","x13",0.11379778717911
"P4",24,"Feature13","p3(x6)",0.0733152709220457
"P4",24,"Feature14","x5",0.0649580976085892
"P4",24,"Feature15","x12",0.0590877995296584
"P4",24,"Feature16","x13*x13",0.00513605912837214
"P4",24,"Feature17","x11*x10",0.00313639048109305
"P5",24,"Feature1","x11",1.40983031040315
"P5",24,"Feature2","x1",1.087714766913
"P5",24,"Feature3","x9",1.04603024492745
"P5",24,"Feature4","p0(x13)*x9",0.999999553113155
"P5",24,"Feature5","x12",0.883432829123688
"P5",24,"Feature6","x5",0.81597903297799
"P5",24,"Feature7","x6",0.695309689200945
"P5",24,"Feature8","x6*x9",0.677918924115718
"P5",24,"Feature9","x8",0.677684313895062
"P5",24,"Feature10","x13*x9",0.675290976014855
"P5",24,"Feature11","x10",0.428522148306832
"P5",24,"Feature12","x9*(x6*x6)",0.322081031390152
"P5",24,"Feature13","p3(x6)",0.304690462581877
"P5",24,"Feature14","troot(x6)",0.0173907149433791
"P5",24,"Feature15","x6*x11",0.017195383242299
"P5",24,"Feature16","x9*x1",0.00122692476302904
"P6",24,"Feature1","x6",1.52385238849122
"P6",24,"Feature2","x1",1.34705932473143
"P6",24,"Feature3","x13",1.18765741870584
"P6",24,"Feature4","x8",1.00199554952605
"P6",24,"Feature5","x9",0.988071569951257
"P6",24,"Feature6","x11",0.971950059933664
"P6",24,"Feature7","x5",0.970430746008891
"P6",24,"Feature8","exp_dbl(x13)*x1",0.941922903849442
"P6",24,"Feature9","x13*x6",0.9419228985278
"P6",24,"Feature10","x5*x6",0.941922749733119
"P6",24,"Feature11","x6*x11",0.941922640900503
"P6",24,"Feature12","x13*x10",0.941922509229966
"P6",24,"Feature13","x12",0.712074356579304
"P6",24,"Feature14","x7",0.128298245538238
"P6",24,"Feature15","x10",0.0377613604766471
"P6",24,"Feature16","(x5*p3(x6))*((x6*x6)*x11)",0.0280498836231757
"P6",24,"Feature17","sigmoid(x13)*x1",0.0280498836231757
"P6",24,"Feature18","x6*x6",0.0280495039691882
"P6",24,"Feature19","x10*x6",0.0167868441066413
"P6",24,"Feature20","x10*p0(x13*x13)",0.0167868441066413
"P6",24,"Feature21","x9*x13",0.0132511472244759
"P6",24,"Feature22","p3(x6)*x9",0.0132403684207415
"P6",24,"Feature23","p3(x6)",0.0132403684207415
"P6",24,"Feature24","x9*sigmoid(x13)",0.0132403546385548
"P6",24,"Feature25","x4",0.00743051937887444
