"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",24,0.876742653829766,4.98922320432409,3.09624840351625,-984.29574333293,0.754311219953616,17,1057.961,"x11","x8","x9",0.999999999973435,0.999777512953096,0.99907763278181
"P2",24,0.856183940309723,5.91405982756904,3.21362655560906,-962.283498855079,0.654784025514114,21,1013.678,"exp_dbl(exp_dbl(x13)*x1)","x6*x10","x11",1,1,0.999999999999962
"P3",24,0.842251818871242,5.82587980150111,3.5520611697495,-983.461412009923,0.665001781885243,19,870.966,"x6","x6*x10","troot(exp_dbl(x13*x8))",1,1,1
"P4",24,0.838701424352924,6.30676469691767,3.39677656582258,-966.810027857911,0.6074158942724,16,973.729999999996,"x1","x10*x6","sigmoid(x13)*x1",1,1,1
"P5",24,0.886911744078172,4.66084513141373,2.90635422169631,-994.982891463638,0.785588141116879,13,886.405000000028,"p3(x9*x6)","p3(x6)","p0(troot(x13))*x10",1,1,1
"P6",24,0.894400702262643,4.50583351473435,2.85510211120232,-971.246248776908,0.799612909871548,15,825.39499999999,"x10*x6","x10*p0(x13*x13)","x6",1,1,1
