"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",24,0.868006090794399,5.18983205695022,3.08407030433526,-975.96845620162,0.73415648817387,22,1034.527,"exp_dbl(x13)*x9","x13*x9","x6*x9",0.999999999999999,0.999999999996386,0.999999999559489
"P2",24,0.881093917597743,4.76383170243727,3.08110144805577,-974.472384301759,0.77600811875903,13,885.527000000002,"x10","x10*x6","p0(x13)*x10",1,1,1
"P3",24,0.838106300930557,6.44828423451561,3.49627774572081,-982.188127137054,0.589599575002507,16,978.610000000001,"x6*x10","x10","x10*(x6*(x10*exp_dbl(x13)))",1,1,0.999999999999766
"P4",24,0.816124915880338,6.96673906834834,3.59761510899259,-969.478843788259,0.520952534905059,16,945.782999999996,"p3(x6)","x1*sigmoid(x13)","x8",1,1,0.999978600958606
"P5",24,0.88614465812455,4.69872231003015,3.06672344299447,-1006.52435521222,0.782089069296288,20,857.992999999988,"x11*x6","x11","x13*x10",1,0.999999999999997,0.999999979054355
"P6",24,0.842721067553984,6.25167816603684,3.40788486895367,-967.218920839473,0.614244006867745,17,838.431000000011,"exp_dbl(x13)*x1","x13","x13*x6",1,0.999999998808909,0.999999994350237
