"Experiment","Run","Number","Feature","Margs"
"P1",24,"Feature1","x11",0.999999999973435
"P1",24,"Feature2","x8",0.999777512953096
"P1",24,"Feature3","x9",0.99907763278181
"P1",24,"Feature4","x6*(x9*troot(x13))",0.998277304641082
"P1",24,"Feature5","exp_dbl(x13)",0.998277293280964
"P1",24,"Feature6","x10",0.997824559973675
"P1",24,"Feature7","x10*x6",0.997816435007663
"P1",24,"Feature8","x6",0.823434885849148
"P1",24,"Feature9","x5",0.787940162839813
"P1",24,"Feature10","x1",0.758883410892068
"P1",24,"Feature11","x1",0.579262438211214
"P1",24,"Feature12","x5",0.57877576013907
"P1",24,"Feature13","x6",0.420196014019379
"P1",24,"Feature14","x1",0.373979773988597
"P1",24,"Feature15","x10",0.23602918415286
"P1",24,"Feature16","x9",0.135688697849407
"P1",24,"Feature17","x9",0.101631814572912
"P1",24,"Feature18","x2",0.0145799467143324
"P1",24,"Feature19","x13",0.00745503351431222
"P1",24,"Feature20","x4",0.00525193450707497
"P1",24,"Feature21","x3",0.0035350393638946
"P1",24,"Feature22","x6*(x9*troot(x13))",0.00172269671786074
"P1",24,"Feature23","troot(x13)",0.00167776848981901
"P2",24,"Feature1","exp_dbl(exp_dbl(x13)*x1)",1
"P2",24,"Feature2","x6*x10",1
"P2",24,"Feature3","x11",0.999999999999962
"P2",24,"Feature4","x13*x6",0.999999880792493
"P2",24,"Feature5","x8",0.999999741146377
"P2",24,"Feature6","x1",0.999999722668709
"P2",24,"Feature7","x13*x10",0.999999694357381
"P2",24,"Feature8","x7",0.996983969758639
"P2",24,"Feature9","x5",0.989641604673845
"P2",24,"Feature10","x12",0.985562379302516
"P2",24,"Feature11","x6",0.984821688596562
"P2",24,"Feature12","x9",0.908906641796236
"P2",24,"Feature13","x10",0.709593061131937
"P2",24,"Feature14","x13",0.535077893308761
"P2",24,"Feature15","x6",0.527257385164758
"P2",24,"Feature16","x10",0.504405055118201
"P2",24,"Feature17","x10",0.494758552713565
"P2",24,"Feature18","x13",0.494758546239586
"P2",24,"Feature19","x13",0.473142016507091
"P2",24,"Feature20","x9",0.410318088868891
"P2",24,"Feature21","x12",0.395616484669395
"P3",24,"Feature1","x6",1
"P3",24,"Feature2","x6*x10",1
"P3",24,"Feature3","troot(exp_dbl(x13*x8))",1
"P3",24,"Feature4","troot(x13)",0.999334458416621
"P3",24,"Feature5","x8",0.982225675008944
"P3",24,"Feature6","x10",0.981533900456091
"P3",24,"Feature7","x12",0.908233283203945
"P3",24,"Feature8","x11",0.802008998347957
"P3",24,"Feature9","x7",0.58317429121147
"P3",24,"Feature10","x11",0.560501676953208
"P3",24,"Feature11","x1",0.532197930238444
"P3",24,"Feature12","x1",0.519060251772759
"P3",24,"Feature13","x7",0.471542582824983
"P3",24,"Feature14","x1",0.470902479046532
"P3",24,"Feature15","x10",0.420877194147259
"P3",24,"Feature16","x11",0.403639636157122
"P3",24,"Feature17","sigmoid(x6)",0.163728201641372
"P3",24,"Feature18","x5",0.147892982816689
"P3",24,"Feature19","sigmoid(x6)*x10",0.122296915102571
"P3",24,"Feature20","sigmoid(x6)",0.0167636988091319
"P4",24,"Feature1","x1",1
"P4",24,"Feature2","x10*x6",1
"P4",24,"Feature3","sigmoid(x13)*x1",1
"P4",24,"Feature4","x6",0.999982914460129
"P4",24,"Feature5","x10*x13",0.999982888854882
"P4",24,"Feature6","x7",0.998657261880453
"P4",24,"Feature7","x11",0.997738499615145
"P4",24,"Feature8","x10",0.99764979682161
"P4",24,"Feature9","p3(x13)",0.994456483467749
"P4",24,"Feature10","x9",0.987591250017524
"P4",24,"Feature11","x8",0.853161930253273
"P4",24,"Feature12","x8",0.723805218154399
"P4",24,"Feature13","x10",0.646289412534041
"P4",24,"Feature14","x8",0.4169118536216
"P4",24,"Feature15","x11",0.362836904912086
"P4",24,"Feature16","x7",0.14175375356345
"P4",24,"Feature17","x7",0.0742099890901517
"P4",24,"Feature18","x8",0.0734929738165544
"P4",24,"Feature19","x13",0.0118630521222252
"P4",24,"Feature20","p3(x6)",0.00910695493556803
"P4",24,"Feature21","x13",0.00601472724902474
"P4",24,"Feature22","x13*x13",0.00548541696770814
"P4",24,"Feature23","x11*x10",0.0033556763376454
"P5",24,"Feature1","p3(x9*x6)",1
"P5",24,"Feature2","p3(x6)",1
"P5",24,"Feature3","p0(troot(x13))*x10",1
"P5",24,"Feature4","x11",0.999999427768912
"P5",24,"Feature5","x6",0.999905619765045
"P5",24,"Feature6","x8",0.929761179627696
"P5",24,"Feature7","x9",0.873286112361459
"P5",24,"Feature8","x1",0.855986326393877
"P5",24,"Feature9","x5",0.737177171802188
"P5",24,"Feature10","x10*x10",0.734094932390799
"P5",24,"Feature11","x1",0.242215706853058
"P5",24,"Feature12","x9",0.21817647007886
"P5",24,"Feature13","p3(x10)",0.168647977822843
"P5",24,"Feature14","x10",0.0973193915501595
"P5",24,"Feature15","p0(x10)",0.0972592749410765
"P5",24,"Feature16","p0(x5)",0.0241342781589013
"P5",24,"Feature17","x2",0.0104303177505245
"P5",24,"Feature18","p0(x9)",0.00469350951519343
"P6",24,"Feature1","x10*x6",1
"P6",24,"Feature2","x10*p0(x13*x13)",1
"P6",24,"Feature3","x6",1
"P6",24,"Feature4","x11",0.999999999999948
"P6",24,"Feature5","x8",0.999975922725404
"P6",24,"Feature6","x13",0.998544792414929
"P6",24,"Feature7","x12",0.996691458614413
"P6",24,"Feature8","x1",0.995327644523817
"P6",24,"Feature9","x9",0.974747539221088
"P6",24,"Feature10","x5",0.909709424492405
"P6",24,"Feature11","x10",0.765472479402528
"P6",24,"Feature12","x9",0.743934374385353
"P6",24,"Feature13","x10",0.710982079601435
"P6",24,"Feature14","x9",0.241961145217104
"P6",24,"Feature15","x13",0.233371958545776
"P6",24,"Feature16","x3",0.0139496580166622
"P6",24,"Feature17","x2",0.0133113838704882
"P6",24,"Feature18","x1*x9",0.00474238295807919
"P6",24,"Feature19","sigmoid(x6)",0.00132152771341509
"P6",24,"Feature20","x13*x5",0.00110081394511127
