"Experiment","Run","Number","Feature","Margs"
"S1",5,"Feature1","x9*troot(((x6*x4)*sin_deg(x3))+(x4*x4))",1
"S1",5,"Feature2","troot(1+(x4*x4))",1
"S1",5,"Feature3","x5*x5",0.999999999726676
"S1",5,"Feature4","troot(1+(x7*(x4*x4)))",0.99999997537703
"S1",5,"Feature5","x7*x7",0.871593274410972
"S1",5,"Feature6","x7",0.804249503192912
"S1",5,"Feature7","x10",0.0751732128823207
"S2",5,"Feature1","x5*x4",1
"S2",5,"Feature2","troot(1+((x6*x4)*x4))",1
"S2",5,"Feature3","p3(x5*x4)",0.999999923348757
"S2",5,"Feature4","x4",0.0820337197446274
"S2",5,"Feature5","x6",0.0680477936070434
"S2",5,"Feature6","x6*x4",0.00116758213855247
"S3",5,"Feature1","troot(((x4*x6)*x6)*x4)",1
"S3",5,"Feature2","troot(1+((x4*x4)+x4))",1
"S3",5,"Feature3","x5",0.961106542679647
"S3",5,"Feature4","exp_dbl(x5)",0.00775071531300785
"S4",5,"Feature1","x10*x4",1
"S4",5,"Feature2","x4",1
"S4",5,"Feature3","troot(x4)",1
"S4",5,"Feature4","x4*x6",1
"S4",5,"Feature5","exp_dbl(troot(x4))",1
"S4",5,"Feature6","troot(exp_dbl(troot(x4)))",1
"S4",5,"Feature7","(x4*x6)*x6",1
"S4",5,"Feature8","p0(1+x4)",1
"S4",5,"Feature9","(x4*x6)*((x4*x6)*x6)",1
"S4",5,"Feature10","sigmoid(troot(x4))",1
"S4",5,"Feature11","((x9*(x10*x4))*x6)*x6",1
"S4",5,"Feature12","x4*x5",1
"S4",5,"Feature13","x7",1
"S4",5,"Feature14","x9",0.670509314734546
"S4",5,"Feature15","x5",0.0947810302958872
"S5",5,"Feature1","troot(x4*x4)",1
"S5",5,"Feature2","x6*troot(x4*x4)",1
"S5",5,"Feature3","x5",0.422263338843346
"S5",5,"Feature4","x4",0.0921904127589613
"S5",5,"Feature5","x6",0.0582292537698725
"S6",5,"Feature1","troot(x4*x4)",1
"S6",5,"Feature2","x9*troot(x4*x4)",1
"S6",5,"Feature3","x7*troot(x4*x4)",1
"S6",5,"Feature4","x5*x5",0.999727403062893
"S6",5,"Feature5","x8",0.585772143106557
"S6",5,"Feature6","x5",0.132717941669677
"S6",5,"Feature7","x7",0.107451705700496
"S6",5,"Feature8","x6",0.0301269287597328
