"Experiment","Run","Number","Feature","Margs"
"S1",18,"Feature1","troot(x4*(x4*x9))",1
"S1",18,"Feature2","x4*x1",0.999999999999897
"S1",18,"Feature3","x7",0.999999777985295
"S1",18,"Feature4","x6",0.986654020089748
"S1",18,"Feature5","troot(x4*(x4*x6))*x6",0.897006253804189
"S1",18,"Feature6","troot(x4*(x4*x9))*x6",0.102993746492127
"S1",18,"Feature7","x2",0.102711864464812
"S1",18,"Feature8","x6*x7",0.00537129623928783
"S2",18,"Feature1","troot(x4*(x7*x4))*x7",1
"S2",18,"Feature2","troot(x4*(x7*x4))*x9",1
"S2",18,"Feature3","(troot(x4*(x7*x4))*x7)*x7",1
"S2",18,"Feature4","troot(x4*(x7*x4))",1
"S2",18,"Feature5","x5",0.999994064156862
"S2",18,"Feature6","sigmoid(x5)",0.99555866370566
"S2",18,"Feature7","x7",0.0743729851660367
"S2",18,"Feature8","sigmoid(sigmoid(x5))",0.00241022388662506
"S3",18,"Feature1","troot(x4)*troot(x4)",1
"S3",18,"Feature2","x6*(troot(x4)*troot(x4))",1
"S3",18,"Feature3","x9",0.658868668050206
"S3",18,"Feature4","x5",0.527402041820047
"S3",18,"Feature5","x6",0.272881294511216
"S3",18,"Feature6","x1",0.154387894477779
"S3",18,"Feature7","x3",0.149206374089449
"S4",18,"Feature1","troot(x4*x4)",1
"S4",18,"Feature2","troot(x4*x4)*x9",1
"S4",18,"Feature3","troot(x4*x4)*x7",1
"S4",18,"Feature4","x5",0.999999914937514
"S4",18,"Feature5","sigmoid(x5)",0.999962621207281
"S4",18,"Feature6","x8",0.740894278537851
"S4",18,"Feature7","x7",0.133934160034633
"S4",18,"Feature8","x10",0.0163062715481637
"S5",18,"Feature1","troot(x4*x4)*x6",1
"S5",18,"Feature2","troot(x4*x4)",1
"S5",18,"Feature3","x9",0.614584377970885
"S5",18,"Feature4","x5",0.463767615495759
"S5",18,"Feature5","x1",0.0794794958206728
"S5",18,"Feature6","x8",0.0758911983241703
"S5",18,"Feature7","sin_deg(x9)",0.00166660120868278
"S6",18,"Feature1","troot((x4*x6)*x4)",1
"S6",18,"Feature2","x4",0.999046075806085
"S6",18,"Feature3","x4*x6",0.838449083584129
"S6",18,"Feature4","x4*x8",0.808512704970272
"S6",18,"Feature5","x5*(x4*x8)",0.645928311313845
"S6",18,"Feature6","x9",0.0902450687855243
"S6",18,"Feature7","x1",0.0824257485986442
