"Experiment","Run","Number","Feature","Margs"
"P1",10,"Feature1","troot(x4*x4)",0.999785528095489
"P1",10,"Feature2","x2*x4",0.999777593758645
"P1",10,"Feature3","x2",0.194412096780434
"P1",10,"Feature4","p0(x4)",0.00371428942038993
"P3",10,"Feature1","x4",1
"P3",10,"Feature2","troot(p3(x4)*p0(x4))",0.999999890366427
"P3",10,"Feature3","x8*x4",0.999892011701196
"P3",10,"Feature4","x10",0.138167792094334
"P3",10,"Feature5","p3(x4)",0.0180407567608015
"P4",10,"Feature1","troot((x9*x4)*(x9*x4))",1
"P4",10,"Feature2","x4",0.0765268420802944
"P4",10,"Feature3","x5",0.0705529546900679
"P4",10,"Feature4","x8",0.0666108480858706
"P6",10,"Feature1","x4",0.999999791083095
"P6",10,"Feature2","troot(x9*x4)",0.999999790871421
"P6",10,"Feature3","p0(x4)",0.999999789941864
