"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",14,0.887476005655145,4.6419417390621,2.96418336897468,-994.071279180137,0.787323831577301,23,1076.261,"x6","troot(x13*x5)","x11*x6",1,1,1
"P2",14,0.851466538220232,6.1237306354577,3.25490906831902,-969.606268151917,0.629872277353528,14,1085.333,"x10*x6","x6","x10",1,0.999999999999643,0.999999999999399
"P3",14,0.838513707050703,6.30675470666294,3.33220216739718,-978.993982706111,0.607417138020121,17,955.687999999995,"x10*x6","x10*x13","x10*sigmoid(x13)",1,1,0.999999999999999
"P4",14,0.801272155086379,7.28639416600077,3.82048353509651,-971.701828173666,0.475983720637866,12,938.331000000006,"x1","x1*sigmoid(x13)","x6*x6",1,1,1
"P5",14,0.884800052334823,4.69838759734407,3.01141032578255,-979.459770685829,0.78212011388683,16,863.331999999995,"p0(x13)*x9","x9*x6","x1",1,0.999999279491489,0.999458599542974
"P6",14,0.822643770624482,6.94014364416672,3.52659838444188,-971.73102995424,0.52460306699271,15,869.436000000016,"x6","x1*sigmoid(x13)","x10*x6",1,1,1
