"Experiment","Run","Number","Feature","Margs"
"P1",14,"Feature1","x6*x6",1
"P1",14,"Feature2","x9*sigmoid(exp_dbl(x6))",1
"P1",14,"Feature3","troot(x9*exp_dbl(x13))*(x9*x13)",1
"P1",14,"Feature4","x1",0.999995889051807
"P1",14,"Feature5","x6",0.999935767761508
"P1",14,"Feature6","x8",0.99992044283554
"P1",14,"Feature7","x12",0.979913155956235
"P1",14,"Feature8","x13",0.978891734604784
"P1",14,"Feature9","x9",0.968471888178036
"P1",14,"Feature10","x11",0.9528536518582
"P1",14,"Feature11","x5",0.952804192066985
"P1",14,"Feature12","x6",0.932289896962447
"P1",14,"Feature13","x10",0.920264962947933
"P1",14,"Feature14","x13",0.689860250937249
"P1",14,"Feature15","x5",0.547514319305712
"P1",14,"Feature16","x11",0.486550138810014
"P1",14,"Feature17","x6",0.429991702914762
"P1",14,"Feature18","x11",0.272467745823785
"P1",14,"Feature19","x13",0.263035824030574
"P1",14,"Feature20","x5",0.130630540999015
"P1",14,"Feature21","x9",0.0251750208962921
"P1",14,"Feature22","x6",0.0100664664834497
"P2",14,"Feature1","x10*x6",1
"P2",14,"Feature2","x1*x13",1
"P2",14,"Feature3","x1*(x13*sigmoid(x13))",0.999999999999899
"P2",14,"Feature4","x7",0.99999410556076
"P2",14,"Feature5","(x10*x6)*x13",0.999971361678193
"P2",14,"Feature6","x9",0.999938477156681
"P2",14,"Feature7","x8",0.997739379425868
"P2",14,"Feature8","exp_dbl(x13)",0.989816019409123
"P2",14,"Feature9","x12",0.982452303971718
"P2",14,"Feature10","x10",0.947580022309216
"P2",14,"Feature11","x6",0.894788035364325
"P2",14,"Feature12","x5",0.792004438466212
"P2",14,"Feature13","x8",0.775771643635803
"P2",14,"Feature14","x11",0.765289900822482
"P2",14,"Feature15","x6",0.644650033894537
"P2",14,"Feature16","x13",0.605283343313588
"P2",14,"Feature17","x11",0.582300345139603
"P2",14,"Feature18","x13",0.539561951750255
"P2",14,"Feature19","x10",0.495023399803342
"P2",14,"Feature20","x6",0.489950887344747
"P2",14,"Feature21","x11",0.294913266746544
"P2",14,"Feature22","x13*x12",0.00483442113599617
"P3",14,"Feature1","p3(x6)",1
"P3",14,"Feature2","x11",0.999999999999983
"P3",14,"Feature3","x10*x13",0.999999999995341
"P3",14,"Feature4","x5*(x9*p3(x6))",0.999999999988008
"P3",14,"Feature5","p3(x10)",0.999999988432772
"P3",14,"Feature6","p3(x10)*sigmoid(x13)",0.99999987261742
"P3",14,"Feature7","x7",0.999331199658795
"P3",14,"Feature8","x10",0.96740152624633
"P3",14,"Feature9","x9",0.930159557191696
"P3",14,"Feature10","x1",0.916191372643285
"P3",14,"Feature11","x8",0.912236359452407
"P3",14,"Feature12","x6",0.819787362317582
"P3",14,"Feature13","x12",0.710388190530234
"P3",14,"Feature14","x6",0.62808854078365
"P3",14,"Feature15","x12",0.61549788492191
"P3",14,"Feature16","x1",0.556570534546912
"P3",14,"Feature17","x8",0.502026750887812
"P3",14,"Feature18","x12",0.500846759488014
"P3",14,"Feature19","x9",0.500772962246226
"P3",14,"Feature20","x6",0.36117685566529
"P3",14,"Feature21","x13",0.00690011107277072
"P3",14,"Feature22","x13",0.006153414813994
"P3",14,"Feature23","x5",0.00471628976034077
"P3",14,"Feature24","p3(x13)",0.00437965299480191
"P4",14,"Feature1","x10",1
"P4",14,"Feature2","p3(x6)",1
"P4",14,"Feature3","x6*x10",1
"P4",14,"Feature4","x11",1
"P4",14,"Feature5","exp_dbl(x13)*x9",0.999999999999999
"P4",14,"Feature6","x8",0.999988001320031
"P4",14,"Feature7","x5",0.999664813920476
"P4",14,"Feature8","x12",0.989143645001106
"P4",14,"Feature9","x1",0.929409247719404
"P4",14,"Feature10","x13",0.736771894828688
"P4",14,"Feature11","x9",0.583718364744699
"P4",14,"Feature12","x13",0.49115455844866
"P4",14,"Feature13","x1",0.409360330694096
"P4",14,"Feature14","x9",0.388290883397005
"P4",14,"Feature15","x1",0.352970149645699
"P4",14,"Feature16","x1",0.126985998102357
"P4",14,"Feature17","x5",0.0706071698705983
"P4",14,"Feature18","x12",0.035300474474995
"P4",14,"Feature19","x6",0.00388914364969852
"P4",14,"Feature20","x2",0.00379992760697309
"P5",14,"Feature1","p3(x6)",1
"P5",14,"Feature2","exp_dbl(x13)*x1",1
"P5",14,"Feature3","p3(x6)*x11",0.999999912051364
"P5",14,"Feature4","x5*p3(x6)",0.999994095951604
"P5",14,"Feature5","x9",0.999984899292491
"P5",14,"Feature6","x6*x13",0.999981899356032
"P5",14,"Feature7","x11",0.992755492832797
"P5",14,"Feature8","x5",0.830016733883991
"P5",14,"Feature9","x8",0.780820110488722
"P5",14,"Feature10","x10",0.680539387406829
"P5",14,"Feature11","x12",0.659356328698935
"P5",14,"Feature12","x1",0.656250763091339
"P5",14,"Feature13","x10",0.625058905089855
"P5",14,"Feature14","x1",0.563060210411325
"P5",14,"Feature15","x12",0.521653029861692
"P5",14,"Feature16","x12",0.513258547216977
"P5",14,"Feature17","x8",0.483676150609207
"P5",14,"Feature18","x13",0.453036415107005
"P5",14,"Feature19","x5",0.421799741487475
"P5",14,"Feature20","x1",0.389483120018636
"P5",14,"Feature21","x7",0.177831535413735
"P5",14,"Feature22","x5*x13",0.173838610131009
"P5",14,"Feature23","x1*x1",0.00241628406087682
"P6",14,"Feature1","(x1*x7)*exp_dbl(x13)",1
"P6",14,"Feature2","troot(x6)",1
"P6",14,"Feature3","x6",1
"P6",14,"Feature4","x10*p3(x6)",0.999999999999998
"P6",14,"Feature5","x11",0.999999999999994
"P6",14,"Feature6","troot(x1*x7)",0.999997877269384
"P6",14,"Feature7","x13",0.984546525463957
"P6",14,"Feature8","x12",0.959387954072026
"P6",14,"Feature9","x10",0.913812425069274
"P6",14,"Feature10","x8",0.828676814760378
"P6",14,"Feature11","x8",0.828547312470206
"P6",14,"Feature12","x9",0.82835565667667
"P6",14,"Feature13","x9",0.820903521189625
"P6",14,"Feature14","exp_dbl(x13)",0.617692572963539
"P6",14,"Feature15","x10",0.549991013491231
"P6",14,"Feature16","troot(x13)",0.0162742078430869
