"Experiment","Run","Number","Feature","Margs"
"P5",9,"Feature1","troot(1+(x4+(x2+(x6+((x4*x4)*x6)))))",1
"P5",9,"Feature2","troot(x4*x4)",1
"P5",9,"Feature3","x2",0.999999618792382
"P5",9,"Feature4","x5",0.998764665181499
"P5",9,"Feature5","sigmoid(x4)",0.996402437500973
"P5",9,"Feature6","troot(sigmoid(x4))",0.00355602524973653
"P1",9,"Feature1","troot(x4*(x6*x4))",1
"P1",9,"Feature2","x4",0.960364527134592
"P1",9,"Feature3","x6*x4",0.956448573987928
"P1",9,"Feature4","x6",0.166269047926261
"P1",9,"Feature5","x7",0.081120082141985
"P1",9,"Feature6","troot(x4*x4)",0.0435514274916103
"P2",9,"Feature1","x4",1
"P2",9,"Feature2","x7*x4",1
"P2",9,"Feature3","troot(x7*(x4*x4))",1
"P2",9,"Feature4","x8*((x7*x4)*x8)",1
"P2",9,"Feature5","troot(x4*x4)",1
"P2",9,"Feature6","x4*sigmoid(x8*((x7*x4)*x8))",1
"P2",9,"Feature7","x7",0.999999999999998
"P3",9,"Feature1","x4*troot(x4)",1
"P3",9,"Feature2","x4",1
"P3",9,"Feature3","troot(x4)*((x4*troot(x4))*troot(x4))",1
"P3",9,"Feature4","troot(x4)",1
"P3",9,"Feature5","troot(x4)*(x2*troot(x4))",1
"P3",9,"Feature6","x6",0.999999999999838
"P3",9,"Feature7","x4*(x4*x10)",0.99999931307875
"P3",9,"Feature8","troot(x4)*sigmoid(troot(x4))",0.999994787301412
"P3",9,"Feature9","exp_dbl(troot(x4))",0.984989222570739
"P3",9,"Feature10","sigmoid(troot(x4))",0.955862598724544
"P3",9,"Feature11","x2",0.841600352409583
"P3",9,"Feature12","exp_dbl(x4)",0.416212602434997
"P3",9,"Feature13","x2*troot(x4)",0.181771306688539
"P4",9,"Feature1","troot(1+(x1+(x3+((x4*x4)+(x4*x7)))))*x6",1
"P4",9,"Feature2","troot(1+((sin_deg(x2*x6)*(x4*x7))+(x3+((x4*x4)+(x4*x7)))))",1
"P4",9,"Feature3","sigmoid(x4)",0.999994490436238
"P4",9,"Feature4","x6",0.999987153716413
"P4",9,"Feature5","x9",0.998086431407648
"P4",9,"Feature6","x5",0.993781711408098
"P4",9,"Feature7","x3",0.510595013979804
"P4",9,"Feature8","sin_deg(x5)",0.0281135979040643
"P6",9,"Feature1","x4",1
"P6",9,"Feature2","troot(x4)",1
"P6",9,"Feature3","troot(((x6*x4)*troot(troot(x6*x4)))*x4)",1
"P6",9,"Feature4","x6*x4",1
"P6",9,"Feature5","troot(troot(x4))",0.999592914838086
"P6",9,"Feature6","troot(x4)*(x6*x4)",0.99776543285263
"P6",9,"Feature7","x5",0.960233873594444
"P6",9,"Feature8","x9",0.682019275500457
"P6",9,"Feature9","x8",0.0462470708361929
"P6",9,"Feature10","x4*x4",0.00924264425559886
"P6",9,"Feature11","sigmoid(troot(x4))",0.00264617561052859
