"Experiment","Run","Number","Feature","Margs"
"S1",14,"Feature1","x1",1
"S1",14,"Feature2","sigmoid(x13)",1
"S1",14,"Feature3","x8",1
"S1",14,"Feature4","x9",1
"S1",14,"Feature5","x11",1
"S1",14,"Feature6","x12",1
"S1",14,"Feature7","x13",1
"S1",14,"Feature8","p0(x5)",0.999999999974489
"S1",14,"Feature9","x2",0.999999987404412
"S1",14,"Feature10","x5",0.692307694091634
"S1",14,"Feature11","x6",0.692307689893297
"S1",14,"Feature12","x10",0.692307687793858
"S1",14,"Feature13","x10",0.653846158214733
"S1",14,"Feature14","x6",0.653846156089747
"S1",14,"Feature15","x5",0.653846151917009
"S2",14,"Feature1","x1",1
"S2",14,"Feature2","p3(x13*x9)",1
"S2",14,"Feature3","x9*x6",1
"S2",14,"Feature4","x7",1
"S2",14,"Feature5","x8*x10",1
"S2",14,"Feature6","(x8*x10)*(x13*x9)",1
"S2",14,"Feature7","p3(x6)",1
"S2",14,"Feature8","p3(x6)*p3(x13*x9)",1
"S2",14,"Feature9","x13",1
"S2",14,"Feature10","x11",1
"S2",14,"Feature11","x12",1
"S2",14,"Feature12","x5*p3(x6)",1
"S2",14,"Feature13","x13*x9",1
"S2",14,"Feature14","x9",0.666666666666843
"S2",14,"Feature15","x9",0.666666666666692
"S3",14,"Feature1","x1",1
"S3",14,"Feature2","x2",1
"S3",14,"Feature3","x5",1
"S3",14,"Feature4","p0(x8)",1
"S3",14,"Feature5","x8",1
"S3",14,"Feature6","x9",1
"S3",14,"Feature7","x10",1
"S3",14,"Feature8","x11",1
"S3",14,"Feature9","x13",1
"S3",14,"Feature10","x6*x2",1
"S3",14,"Feature11","x12",0.999999999999993
"S3",14,"Feature12","x4",0.999999961189603
"S3",14,"Feature13","x1*x1",0.999260662455917
"S3",14,"Feature14","x6",0.666913125451697
"S3",14,"Feature15","x6",0.666173749096302
"S4",14,"Feature1","x1",1
"S4",14,"Feature2","x9*x6",1
"S4",14,"Feature3","x5",1
"S4",14,"Feature4","x6",1
"S4",14,"Feature5","p3(x6)",1
"S4",14,"Feature6","x8",1
"S4",14,"Feature7","x9",1
"S4",14,"Feature8","x10",1
"S4",14,"Feature9","x11",1
"S4",14,"Feature10","x12",1
"S4",14,"Feature11","x13",1
"S4",14,"Feature12","exp_dbl(x13)",1
"S4",14,"Feature13","p3(exp_dbl(x13))",1
"S4",14,"Feature14","sigmoid(x9*x6)",0.982674539489816
"S4",14,"Feature15","x4",0.456704911631065
"S5",14,"Feature1","x1",1
"S5",14,"Feature2","x2",1
"S5",14,"Feature3","p0(x12)",1
"S5",14,"Feature4","x5",1
"S5",14,"Feature5","x13*x2",1
"S5",14,"Feature6","x8",1
"S5",14,"Feature7","x9",1
"S5",14,"Feature8","x10",1
"S5",14,"Feature9","x11",1
"S5",14,"Feature10","x13",1
"S5",14,"Feature11","x12*x4",0.999999999968171
"S5",14,"Feature12","x13*(x12*x4)",0.999999971690941
"S5",14,"Feature13","x4",0.999950531276681
"S5",14,"Feature14","x6",0.666683151526216
"S5",14,"Feature15","x6",0.666658431309077
"S6",14,"Feature1","x1",1
"S6",14,"Feature2","p3(x5)",1
"S6",14,"Feature3","p0(p3(x5))",1
"S6",14,"Feature4","x6",1
"S6",14,"Feature5","x6*x11",1
"S6",14,"Feature6","x8",1
"S6",14,"Feature7","x9",1
"S6",14,"Feature8","x10",1
"S6",14,"Feature9","x11",1
"S6",14,"Feature10","x12",1
"S6",14,"Feature11","x13",1
"S6",14,"Feature12","p0(x8)",1
"S6",14,"Feature13","x4",0.999999999999984
"S6",14,"Feature14","x5",0.66666666666706
"S6",14,"Feature15","x5",0.666666666666167
