"Experiment","Run","Number","Feature","Margs"
"P1",1,"Feature1","troot(x4)*(x5*x4)",1
"P1",1,"Feature2","troot((x4*x3)*x4)",1
"P1",1,"Feature3","x4",1
"P1",1,"Feature4","troot(x4)*x4",1
"P1",1,"Feature5","troot(x4)",1
"P1",1,"Feature6","sigmoid(troot(x4))",1
"P1",1,"Feature7","x4*x4",1
"P1",1,"Feature8","troot(troot((x4*x3)*x4))",1
"P1",1,"Feature9","(x4*x3)*x4",1
"P1",1,"Feature10","x3",0.999999999996533
"P1",1,"Feature11","sigmoid(x4)",0.999999999969929
"P1",1,"Feature12","x6",0.999999999952041
"P1",1,"Feature13","x1*x4",0.999999999924099
"P1",1,"Feature14","x3*x3",0.969203246129895
"P1",1,"Feature15","x8",0.775632275925965
"P2",1,"Feature1","x4",1
"P2",1,"Feature2","x9*troot(x4)",1
"P2",1,"Feature3","x9*p0(x4)",1
"P2",1,"Feature4","x9",1
"P2",1,"Feature5","x4*p0(x4)",1
"P2",1,"Feature6","x7*((troot(x4*x9)*x4)*x4)",1
"P2",1,"Feature7","x5*x4",1
"P2",1,"Feature8","x4*x7",1
"P2",1,"Feature9","sigmoid(x8)",1
"P2",1,"Feature10","x4*x4",0.999999999919491
"P2",1,"Feature11","x8",0.846167251469102
"P2",1,"Feature12","(x4*p0(x4))*x7",0.577613257182874
"P2",1,"Feature13","x9*(x5*x4)",0.577613257174722
"P2",1,"Feature14","(x4*p0(x4))*(x4*p0(x4))",0.422386742832859
"P3",1,"Feature1","troot((x6*x4)*x4)",1
"P3",1,"Feature2","x4",0.999980312425849
"P3",1,"Feature3","x7*x4",0.730168558637248
"P3",1,"Feature4","x5",0.339155987798918
"P3",1,"Feature5","x6*x4",0.271141768099964
"P3",1,"Feature6","x6",0.12523399597204
"P3",1,"Feature7","x3",0.071890600152787
"P4",1,"Feature1","troot(((x4*x6)*x6)*x4)",1
"P4",1,"Feature2","troot(1+((x4*x4)+x4))",1
"P4",1,"Feature3","x5",0.961106542679647
"P4",1,"Feature4","exp_dbl(x5)",0.00775071531300785
"P5",1,"Feature1","(x4*x2)*troot(x4)",1
"P5",1,"Feature2","x4",1
"P5",1,"Feature3","((x4*x2)*x4)*x7",1
"P5",1,"Feature4","(x4*x2)*x4",1
"P5",1,"Feature5","x4*x2",1
"P5",1,"Feature6","troot(x4)*troot(x4)",0.999999155845248
"P5",1,"Feature7","x9",0.988829744934927
"P5",1,"Feature8","x7*troot(x4)",0.938683787369237
"P5",1,"Feature9","x7",0.482608717922423
"P5",1,"Feature10","troot(x4)*x9",0.0477614651042044
"P5",1,"Feature11","troot(troot(x4))",0.0349308369722374
"P5",1,"Feature12","troot(x4)",0.0138139472026196
"P5",1,"Feature13","troot(x4*x2)",0.00268954185355029
"P6",1,"Feature1","x4",1
"P6",1,"Feature2","troot(x4*x4)",1
"P6",1,"Feature3","x4*sigmoid(1+p3(sin_deg(x4)))",1
"P6",1,"Feature4","x4*x7",1
"P6",1,"Feature5","x6",0.994257892540414
"P6",1,"Feature6","(x4*x7)*(x4*x7)",0.992697421504579
"P6",1,"Feature7","troot(x4*x4)*x4",0.982493386531819
"P6",1,"Feature8","x5",0.318419106940886
"P6",1,"Feature9","x1",0.075966266267493
"P6",1,"Feature10","sin_deg(x6)",0.0114879282449511
"P6",1,"Feature11","x4*(troot(x4*x4)*x4)",0.00731677648166489
"P6",1,"Feature12","p3(x5)",0.00417104272652976
