"Experiment","Run","Number","Feature","Margs"
"S1",2,"Feature1","troot(1+(x6*((x9*x4)*x4)))",1
"S1",2,"Feature2","x1*x4",1
"S1",2,"Feature3","x7",1
"S1",2,"Feature4","troot(1+((x9*x4)*x4))",1
"S1",2,"Feature5","x6",0.986378420403799
"S1",2,"Feature6","x9*(x1*x4)",0.0278086601182623
"S2",2,"Feature1","troot(x4)*troot(x4*x6)",1
"S2",2,"Feature2","x4",0.999983803813805
"S2",2,"Feature3","x4*x6",0.999979714891611
"S2",2,"Feature4","x7",0.0824876245100436
"S3",2,"Feature1","troot(x4*(x6*x4))",1
"S3",2,"Feature2","x4",0.999999999999547
"S3",2,"Feature3","x6*x4",0.999999999865601
"S3",2,"Feature4","x9*x4",0.999999999851415
"S3",2,"Feature5","x5",0.999999999830094
"S3",2,"Feature6","sigmoid(x5)*(x8*x4)",0.999999998232777
"S3",2,"Feature7","x7*x5",0.999999998232777
"S3",2,"Feature8","x8*x4",0.999999998232775
"S3",2,"Feature9","x9*(x8*x4)",0.999999998232774
"S3",2,"Feature10","x8",0.778335419616256
"S3",2,"Feature11","x3",0.230081450822479
"S3",2,"Feature12","x10",0.0599718131336761
"S4",2,"Feature1","troot(x4*x4)*x7",1
"S4",2,"Feature2","troot(x4*x4)*x9",0.999999999997565
"S4",2,"Feature3","troot(x4*x4)",0.999999547966961
"S4",2,"Feature4","x5",0.999998830727841
"S4",2,"Feature5","sigmoid(x5)",0.999848651916107
"S4",2,"Feature6","x6",0.287339278343845
"S4",2,"Feature7","x9",0.250025868256219
"S5",2,"Feature1","troot(x4*x4)*x6",1
"S5",2,"Feature2","troot(x4*x4)",1
"S5",2,"Feature3","x6",0.110991480872426
"S5",2,"Feature4","x4",0.0755159664865149
"S6",2,"Feature1","troot(x7*(x4*x4))",1
"S6",2,"Feature2","(troot(x6)*troot(x7*(x4*x4)))*x9",1
"S6",2,"Feature3","(troot(x7*(x4*x4))*x7)*x9",1
"S6",2,"Feature4","x7",0.999999997374445
"S6",2,"Feature5","sin_deg(x7)",0.999999212467111
"S6",2,"Feature6","x5*x8",0.607465752910422
"S6",2,"Feature7","x5",0.455767149633885
"S6",2,"Feature8","sigmoid(x5)",0.390366913947426
"S6",2,"Feature9","x6",0.0280101097991318
"S6",2,"Feature10","x7*x7",0.00145679664004959
