"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot(x9*x4)*troot(x9*x4)",1
"S1",9,"Feature2","(x1*x4)*x2",0.999999953986685
"S1",9,"Feature3","troot(x4*x4)",0.999982853575648
"S1",9,"Feature4","troot(x4*x4)*x7",0.99962329673598
"S1",9,"Feature5","x8",0.917526745046772
"S1",9,"Feature6","x9",0.0941432533550176
"S1",9,"Feature7","x2",0.0716833412910697
"S2",9,"Feature1","troot(x4*x4)*x9",1
"S2",9,"Feature2","troot(x4*x4)",1
"S2",9,"Feature3","x7*troot(x4*x4)",1
"S2",9,"Feature4","x5",1
"S2",9,"Feature5","sin_deg(x5)",0.999896845700503
"S2",9,"Feature6","x7",0.265429674605238
"S2",9,"Feature7","x9",0.111975673829879
"S2",9,"Feature8","x10",0.0557254704056242
"S3",9,"Feature1","x7*(troot(x4)*troot(x4))",1
"S3",9,"Feature2","(troot(x4)*troot(x4))*x9",1
"S3",9,"Feature3","troot(x4)*troot(x4)",1
"S3",9,"Feature4","p3(x5)",0.836022728677004
"S3",9,"Feature5","x8",0.783728652823287
"S3",9,"Feature6","p3(x5*x5)",0.163977275551163
"S3",9,"Feature7","x3",0.0915787925171123
"S4",9,"Feature1","troot(x4*x4)",1
"S4",9,"Feature2","troot(((x4*x4)*x6)*x9)",0.999999999628063
"S4",9,"Feature3","p3(x5)",0.999999999560811
"S4",9,"Feature4","p3(x7)",0.999994867698442
"S5",9,"Feature1","x4",1
"S5",9,"Feature2","x4*x9",1
"S5",9,"Feature3","troot((x4*x9)*(x4*x9))",1
"S5",9,"Feature4","p3(x7)*x4",1
"S5",9,"Feature5","troot(x4)*troot(x4)",1
"S5",9,"Feature6","p3(x5)",0.998881711536086
"S5",9,"Feature7","x5",0.173568360414542
"S5",9,"Feature8","x6",0.171175051220491
"S5",9,"Feature9","x5*x5",0.00996893434139785
"S6",9,"Feature1","(troot(x4)*troot(x4))*x7",1
"S6",9,"Feature2","troot(x4)*troot(x4)",1
"S6",9,"Feature3","x9*(troot(x4)*troot(x4))",1
"S6",9,"Feature4","p3(x5)",0.999999999992222
"S6",9,"Feature5","x8",0.743229254612793
"S6",9,"Feature6","x5",0.100249184185503
"S6",9,"Feature7","x9",0.0731235547632648
