"Experiment","Run","Number","Feature","Margs"
"P1",12,"Feature1","sigmoid(x13)*x9",1
"P1",12,"Feature2","p3(x6)*x9",1
"P1",12,"Feature3","x13*x9",0.999999999999999
"P1",12,"Feature4","x11",0.999999999999996
"P1",12,"Feature5","x1",0.999755570293845
"P1",12,"Feature6","x5",0.996685364781101
"P1",12,"Feature7","x7",0.995293242754633
"P1",12,"Feature8","p3(x6)",0.985972782283633
"P1",12,"Feature9","x12",0.9853084356716
"P1",12,"Feature10","x10",0.790010068980451
"P1",12,"Feature11","x9",0.707296350727398
"P1",12,"Feature12","x6",0.675182098439907
"P1",12,"Feature13","x8",0.657661442041356
"P1",12,"Feature14","x9",0.63653081029408
"P1",12,"Feature15","x6",0.597219182795729
"P1",12,"Feature16","x8",0.555610986449678
"P1",12,"Feature17","x10",0.519960464774589
"P1",12,"Feature18","x9",0.504634027529787
"P1",12,"Feature19","x9",0.408507377926905
"P1",12,"Feature20","x12",0.272613941040835
"P1",12,"Feature21","x9",0.227269382205032
"P1",12,"Feature22","x13",0.0388776314619876
"P1",12,"Feature23","p3(x6)",0.0140943479139394
"P2",12,"Feature1","x1*sigmoid(x13)",1
"P2",12,"Feature2","x6*x10",0.999999999999987
"P2",12,"Feature3","p0(x13)",0.999999999999987
"P2",12,"Feature4","x5*x1",0.999890589246607
"P2",12,"Feature5","x12",0.998420325287328
"P2",12,"Feature6","x9",0.987103155868187
"P2",12,"Feature7","troot(x6)",0.973254232150847
"P2",12,"Feature8","x8",0.96594619415788
"P2",12,"Feature9","x6",0.900817275726793
"P2",12,"Feature10","x1*x1",0.856152812616298
"P2",12,"Feature11","x11",0.82963780585246
"P2",12,"Feature12","x1",0.725970191063868
"P2",12,"Feature13","x10",0.721901942111062
"P2",12,"Feature14","x10",0.677512542283802
"P2",12,"Feature15","x6",0.664375658060627
"P2",12,"Feature16","x1",0.585225414326509
"P2",12,"Feature17","x1",0.56295133341478
"P2",12,"Feature18","x11",0.34489192404714
"P2",12,"Feature19","x1",0.344794649866344
"P2",12,"Feature20","x6*x11",0.0255529957652122
"P3",12,"Feature1","p0(x13)",1
"P3",12,"Feature2","x6*x11",0.999999999708597
"P3",12,"Feature3","x11",0.999999999666496
"P3",12,"Feature4","x6*x6",0.999999998873936
"P3",12,"Feature5","x8",0.999845745253602
"P3",12,"Feature6","x12",0.91954171289338
"P3",12,"Feature7","x13*x8",0.905382977949826
"P3",12,"Feature8","x1",0.689990497287982
"P3",12,"Feature9","x1",0.64315573583074
"P3",12,"Feature10","x6",0.0807184808738247
"P3",12,"Feature11","x6",0.08070649888187
"P3",12,"Feature12","x9",0.0545290067424247
"P3",12,"Feature13","x13",0.0226101875366553
"P3",12,"Feature14","x6*x6",0.00129764821493942
"P3",12,"Feature15","x1*x11",0.00100250093180236
"P4",12,"Feature1","x6",1
"P4",12,"Feature2","x11*x10",1
"P4",12,"Feature3","(x11*x10)*x6",1
"P4",12,"Feature4","troot(x13)*x10",1
"P4",12,"Feature5","x11",0.999999935453897
"P4",12,"Feature6","x8",0.999888547035321
"P4",12,"Feature7","x7",0.99868602877385
"P4",12,"Feature8","x12",0.950610039139813
"P4",12,"Feature9","x13",0.738602722076465
"P4",12,"Feature10","x9",0.697060284698745
"P4",12,"Feature11","x13",0.694444410318028
"P4",12,"Feature12","x9",0.609927858445906
"P4",12,"Feature13","x13",0.369952830098287
"P4",12,"Feature14","x7",0.261398331012437
"P5",12,"Feature1","x10",1
"P5",12,"Feature2","x10*x6",1
"P5",12,"Feature3","x13",0.999999986281748
"P5",12,"Feature4","troot(x13)*x10",0.999998443058157
"P5",12,"Feature5","x1",0.999956784110945
"P5",12,"Feature6","x12",0.999781491947501
"P5",12,"Feature7","x5",0.999734312743894
"P5",12,"Feature8","x11",0.857204427388055
"P5",12,"Feature9","x8",0.85530580978574
"P5",12,"Feature10","x8",0.855139710234872
"P5",12,"Feature11","x6",0.785648592300889
"P5",12,"Feature12","x9",0.714614010404404
"P5",12,"Feature13","sigmoid(x13)",0.57236385179199
"P5",12,"Feature14","x11",0.499786425551937
"P5",12,"Feature15","x6",0.429007309312802
"P5",12,"Feature16","x9",0.428604116013194
"P5",12,"Feature17","sigmoid(x13)",0.427584590961154
"P5",12,"Feature18","x6",0.144812866976871
"P5",12,"Feature19","x6*x8",0.00209452311211052
"P6",12,"Feature1","x13*x6",1
"P6",12,"Feature2","x6",1
"P6",12,"Feature3","x13",0.999999999999998
"P6",12,"Feature4","exp_dbl(x13*x6)",0.999999998654279
"P6",12,"Feature5","x11*x6",0.999966666655924
"P6",12,"Feature6","x11",0.999957316634734
"P6",12,"Feature7","x1",0.99931941083665
"P6",12,"Feature8","x8",0.985107958801439
"P6",12,"Feature9","x5",0.924508934852821
"P6",12,"Feature10","x10",0.0834089188332565
"P6",12,"Feature11","x10*x13",0.0822436348384925
"P6",12,"Feature12","troot(x10)",0.0560391091325493
"P6",12,"Feature13","x2",0.00867832148934518
"P6",12,"Feature14","troot(x9)",0.00178070873104038
"P6",12,"Feature15","x10",0.0015669874311511
