"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",12,0.890164251179883,2.90816304112179,-968.364014526626,0.79201061763502,14,963.002,"x10","p0(x13)*x10","x6",1,1,1
"P2",12,0.847113650179558,3.38295065229617,-986.054170246534,0.691443508717811,14,933.515999999996,"exp_dbl(x13)*x9","x1","x11*x6",1,0.999999063426141,0.999953717969893
"P3",12,0.859435545693015,3.15290655873873,-1007.07768534308,0.737603245402556,11,883.317999999999,"p0(x13)","x11","x10",1,0.999886034626649,0.998852013295959
"P4",12,0.848448592913103,3.314904578729,-983.972896597685,0.696155339753736,14,964.470000000001,"exp_dbl(x13)*x9","x10*x6","x11",1,0.999999999999847,0.999999999999736
"P5",12,0.874975469323999,3.06636372366026,-997.170939626121,0.755834726193061,17,857.027000000002,"(x6*x6)*x9","x9","x6*x6",1,1,1
"P6",12,0.882324593442792,3.01067358421195,-985.960805726786,0.77682874420001,11,756.901000000013,"x6*x10","x6","p0(x13)*x10",1,1,1
