"Experiment","Run","Number","Feature","Margs"
"S1",15,"Feature1","x1*exp_dbl(x13)",1
"S1",15,"Feature2","x13*x6",1
"S1",15,"Feature3","x6*x11",0.999999992786635
"S1",15,"Feature4","x11",0.999999925450395
"S1",15,"Feature5","x8",0.999739280023189
"S1",15,"Feature6","x5",0.966663074358416
"S1",15,"Feature7","x9",0.926269223386715
"S1",15,"Feature8","x10*x13",0.925365901134025
"S1",15,"Feature9","x1",0.90636223905295
"S1",15,"Feature10","x6",0.875739677879679
"S1",15,"Feature11","x13",0.758295346590881
"S1",15,"Feature12","x1",0.583345554235982
"S1",15,"Feature13","x13",0.548337903410482
"S1",15,"Feature14","x6",0.494435158682631
"S1",15,"Feature15","x6",0.430065107514542
"S1",15,"Feature16","x1",0.224482029938113
"S1",15,"Feature17","x7",0.156448296235982
"S1",15,"Feature18","x3",0.0151883348545521
"S1",15,"Feature19","x2",0.012983974112707
"S1",15,"Feature20","x3",0.0123099440690733
"S1",15,"Feature21","x3",0.00953111228281491
"S1",15,"Feature22","exp_dbl(x13)",0.00434676847768748
"S1",15,"Feature23","sigmoid(x13)",0.0030470862603298
"S2",15,"Feature1","x1*exp_dbl(x13)",1
"S2",15,"Feature2","x11",0.999999999999469
"S2",15,"Feature3","p3(x6)",0.999999222252212
"S2",15,"Feature4","x9*x13",0.99999872418607
"S2",15,"Feature5","x7",0.999996970313751
"S2",15,"Feature6","x1",0.999945113152014
"S2",15,"Feature7","x8",0.999928225101968
"S2",15,"Feature8","x12",0.977656295157176
"S2",15,"Feature9","x9",0.969432601819355
"S2",15,"Feature10","x9*x6",0.911626964798847
"S2",15,"Feature11","x10",0.867610798360688
"S2",15,"Feature12","x5",0.80225155006315
"S2",15,"Feature13","x10",0.571468169229763
"S2",15,"Feature14","x6",0.290629939534934
"S2",15,"Feature15","x6",0.260056667227371
"S2",15,"Feature16","x9",0.207083132934899
"S2",15,"Feature17","x6",0.091702344454612
"S2",15,"Feature18","(x9*x6)*x6",0.0883730352094568
"S2",15,"Feature19","x8",0.047267784815776
"S3",15,"Feature1","x11",1
"S3",15,"Feature2","x1*sigmoid(x13)",1
"S3",15,"Feature3","x6*x6",1
"S3",15,"Feature4","x6*x10",1
"S3",15,"Feature5","x1",1
"S3",15,"Feature6","x10",1
"S3",15,"Feature7","x5*(x13*x10)",0.999999981251189
"S3",15,"Feature8","x7",0.999765128744743
"S3",15,"Feature9","sigmoid(x13)",0.98793567021217
"S3",15,"Feature10","x12",0.619979436959666
"S3",15,"Feature11","x9",0.6166687591375
"S3",15,"Feature12","x8",0.569835531230981
"S3",15,"Feature13","x8",0.54426714418315
"S3",15,"Feature14","x9",0.493729976426792
"S3",15,"Feature15","x12",0.467768501425735
"S3",15,"Feature16","x12",0.42398504632359
"S3",15,"Feature17","x9",0.389001765393542
"S3",15,"Feature18","x12",0.11394631800894
"S4",15,"Feature1","x6*x10",1
"S4",15,"Feature2","p0(x13)*x10",1
"S4",15,"Feature3","x9",0.999999999999452
"S4",15,"Feature4","x6",0.999999585996755
"S4",15,"Feature5","x11",0.999995276545152
"S4",15,"Feature6","x8",0.999995269414012
"S4",15,"Feature7","x5",0.996314074456418
"S4",15,"Feature8","x1",0.805431965945001
"S4",15,"Feature9","x10",0.729957166607723
"S4",15,"Feature10","x13",0.694721341826916
"S4",15,"Feature11","x12",0.607500749913505
"S4",15,"Feature12","x11",0.511904237808882
"S4",15,"Feature13","x10",0.508218726266964
"S4",15,"Feature14","x13",0.428047392694336
"S4",15,"Feature15","x1",0.345527366948281
"S4",15,"Feature16","x1",0.174442011837803
"S4",15,"Feature17","x1",0.0436127259406315
"S5",15,"Feature1","p3(x6)",1
"S5",15,"Feature2","x5*x1",1
"S5",15,"Feature3","sigmoid(x13)*(x5*x1)",1
"S5",15,"Feature4","(x10*x6)*x6",1
"S5",15,"Feature5","x10",1
"S5",15,"Feature6","x7",0.998200965787458
"S5",15,"Feature7","x9",0.973106783266575
"S5",15,"Feature8","x12",0.900990278669825
"S5",15,"Feature9","x1",0.898779116278877
"S5",15,"Feature10","x11",0.893003145396858
"S5",15,"Feature11","x8",0.859825150622937
"S5",15,"Feature12","x12",0.760688891564391
"S5",15,"Feature13","x10*x13",0.612504664861539
"S5",15,"Feature14","x11",0.58665023882646
"S5",15,"Feature15","x12",0.572423849831849
"S5",15,"Feature16","x8",0.480906249022027
"S5",15,"Feature17","x13",0.386659510402655
"S5",15,"Feature18","x11",0.327120123726069
"S5",15,"Feature19","x1",0.319610291537378
"S5",15,"Feature20","p0(x13)",0.0106685906625915
"S5",15,"Feature21","x6",0.00881842544538523
"S5",15,"Feature22","x5*x7",0.00106865373197381
"S6",15,"Feature1","(x5*x6)*(x11*p3(x6))",1
"S6",15,"Feature2","x6",1
"S6",15,"Feature3","x1",1
"S6",15,"Feature4","sigmoid(x13)*x1",1
"S6",15,"Feature5","p3(x6)",1
"S6",15,"Feature6","p0(x13)",0.999999999999967
"S6",15,"Feature7","x8",0.99618966890244
"S6",15,"Feature8","x5*x8",0.750165518348593
"S6",15,"Feature9","x5",0.17573315103087
"S6",15,"Feature10","x5",0.168765856485393
"S6",15,"Feature11","x11",0.00952607087484464
"S6",15,"Feature12","p0(x5)",0.00885083623984236
"S6",15,"Feature13","x4",0.00109655412886141
