"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",2,FALSE,FALSE,FALSE,FALSE,2,0.999997846396447,0.999997846396447,0.0009894644255465,0.00164517626633901,683.748086912524,0.999999908549411,2,645.961,"troot(x4*x4)","x6*troot(x4*x4)","NA",1,0.999999999997165,"NA"
"S2",2,FALSE,FALSE,FALSE,FALSE,11,0.79761889338888,0.79761889338888,0.0333909814678485,0.223750323927543,623.091271379826,0.998308433867757,11,819.461,"x4","x9","troot(x4*(x4*troot(x4)))",1,1,1
"S3",2,TRUE,FALSE,FALSE,FALSE,6,0.541437270405622,0.465010148806559,2.67987761398688e+294,Inf,692.042061662572,-Inf,7,602.331,"troot(x4*(x6*x4))","x4","x4*x6",1,0.999999999969987,0.999999994804711
"S4",2,TRUE,FALSE,FALSE,FALSE,2,0.644250844491914,0.466376266737871,0.000797385853284257,0.00162320723727921,684.777371260963,0.999999910975493,3,681.089,"troot(x6*(x4*x4))","troot(x4*x4)","x1",1,0.995465663653613,0.14160405383025
"S5",2,FALSE,FALSE,FALSE,FALSE,11,0.567701792606566,0.567701792606566,0.292355111101215,1.99971571377812,544.270548134665,0.864886683453019,11,745.195,"(x4*(x4*x3))*x2","x4","x4*(x4*x3)",1,1,1
"S6",2,FALSE,FALSE,FALSE,FALSE,8,0.841296493202443,0.841296493202443,0.00217032513985701,0.00341865365597927,561.410604620043,0.999999605113902,8,788.939,"p3(p3(p0(x4)))","p3(p0(x4))","p3(p0(x4))*p0(x4)",1,1,1
