"Experiment","Run","Number","Feature","Margs"
"P5",46,"Feature1","troot(x4*x4)",0.991085746195673
"P5",46,"Feature2","x4*x2",0.970773710945432
"P5",46,"Feature3","x6",0.228121260595926
"P5",46,"Feature4","x4",0.108377551942035
"P5",46,"Feature5","x8",0.0664659315784099
"P5",46,"Feature6","x4*x6",0.0208068859824184
"P5",46,"Feature7","x4*p0(x4)",0.00811441235118092
"P5",46,"Feature8","x4*x9",0.00404391029433623
"P5",46,"Feature9","x3",0.00374324676731834
"P5",46,"Feature10","x4*x8",0.00361810252268434
"P5",46,"Feature11","p3(x4)",0.00244972428049695
"P5",46,"Feature12","x5",0.00153095820732891
"P5",46,"Feature13","x9",0.00141760778787441
"P5",46,"Feature14","x4*x4",0.00136251442779354
