"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","troot(x4*x4)",1
"S1",23,"Feature2","x6*troot(x4*x4)",1
"S1",23,"Feature3","x9",0.589834701481166
"S1",23,"Feature4","x5",0.478585778623082
"S1",23,"Feature5","x4",0.102932922271446
"S2",23,"Feature1","troot(x4*x4)",1
"S2",23,"Feature2","troot(x4*x4)*x9",1
"S2",23,"Feature3","troot(x4*x4)*x7",0.999999999999944
"S2",23,"Feature4","p3(x5)",0.999999999999415
"S2",23,"Feature5","x8",0.664075087477343
"S2",23,"Feature6","x7",0.181796807855019
"S2",23,"Feature7","x9",0.163809229598465
"S2",23,"Feature8","x6",0.0994385951551996
"S3",23,"Feature1","sin_deg(x4*x7)*x4",1
"S3",23,"Feature2","troot(x4)*x4",1
"S3",23,"Feature3","(x4*x4)*x10",1
"S3",23,"Feature4","x4",1
"S3",23,"Feature5","troot(x4)*x9",1
"S3",23,"Feature6","(troot(x4)*troot(troot(x4)))*x9",1
"S3",23,"Feature7","x4*x4",1
"S3",23,"Feature8","x4*x7",1
"S3",23,"Feature9","x9*(x4*x5)",1
"S3",23,"Feature10","x4*x5",1
"S3",23,"Feature11","sin_deg(x4*x7)",0.999999999562133
"S3",23,"Feature12","x7",0.999999641657614
"S3",23,"Feature13","x8",0.652925488955871
"S3",23,"Feature14","x6",0.151899075630262
"S4",23,"Feature1","troot(x4*(x6*x4))",1
"S4",23,"Feature2","x4*x8",1
"S4",23,"Feature3","troot(x4*(x6*x4))*troot(x4*x8)",1
"S4",23,"Feature4","x6",0.999999924164907
"S4",23,"Feature5","x6*x4",0.999999801244291
"S4",23,"Feature6","x5*(x4*x8)",0.999999801244285
"S4",23,"Feature7","x7",0.999999766564045
"S4",23,"Feature8","x9",0.999998750549577
"S4",23,"Feature9","p0(x4)",0.999995048159166
"S4",23,"Feature10","x8",0.999981990984484
"S4",23,"Feature11","x5",0.0729982736599696
"S5",23,"Feature1","x7*(troot(x4*x9)*troot(x4*x9))",1
"S5",23,"Feature2","troot(x4*x9)*troot(x4*x9)",1
"S5",23,"Feature3","troot(x4*x4)",1
"S5",23,"Feature4","x5",0.999986516932796
"S5",23,"Feature5","sin_deg(x5)",0.999374747211427
"S5",23,"Feature6","x1",0.134125325705756
"S6",23,"Feature1","(x6*troot(x4))*troot(x4)",1
"S6",23,"Feature2","troot(x4)*troot(x4)",1
"S6",23,"Feature3","x9",0.581584940818915
"S6",23,"Feature4","x5",0.476718955581702
