"Experiment","Run","Number","Feature","Margs"
"P1",10,"Feature1","x6*x9",1
"P1",10,"Feature2","x6",0.999996204696578
"P1",10,"Feature3","p0(x13)*x9",0.999996204696578
"P1",10,"Feature4","x11",0.999976857495179
"P1",10,"Feature5","x1",0.998555097904979
"P1",10,"Feature6","x10",0.940799759184996
"P1",10,"Feature7","x11",0.939766520011677
"P1",10,"Feature8","x8",0.937023130784802
"P1",10,"Feature9","x7",0.934855025300898
"P1",10,"Feature10","x13",0.934805652067752
"P1",10,"Feature11","x5",0.875867961819333
"P1",10,"Feature12","x9",0.875682683823494
"P1",10,"Feature13","x5",0.875672336456206
"P1",10,"Feature14","x9",0.562410236426372
"P1",10,"Feature15","x13",0.0650378201440351
"P1",10,"Feature16","p0(x13)",0.0649418948315536
"P1",10,"Feature17","x8",0.0602194264759691
"P1",10,"Feature18","x5",0.0592559138737977
"P1",10,"Feature19","x12",0.00108789987764004
"P2",10,"Feature1","(exp_dbl(p0(x13))*x5)*x10",1
"P2",10,"Feature2","x11",0.999999999999896
"P2",10,"Feature3","x5",0.999999999999868
"P2",10,"Feature4","x1",0.999999999360187
"P2",10,"Feature5","x10*x6",0.999872545162754
"P2",10,"Feature6","x9",0.996881016800958
"P2",10,"Feature7","x12",0.889375132489038
"P2",10,"Feature8","x10",0.855582779228063
"P2",10,"Feature9","x8",0.8525501877083
"P2",10,"Feature10","x10",0.828376531445393
"P2",10,"Feature11","x6*x6",0.71993721662343
"P2",10,"Feature12","p3(x6)",0.694444343485987
"P2",10,"Feature13","x6",0.647239853977748
"P2",10,"Feature14","x6*(x6*x10)",0.640614102343399
"P2",10,"Feature15","x6",0.519712834416352
"P2",10,"Feature16","x8",0.381231460150458
"P2",10,"Feature17","(x6*x10)*x6",0.359384339378144
"P2",10,"Feature18","x6",0.355765363048677
"P2",10,"Feature19","p0(x6*x6)",0.279980283468514
"P2",10,"Feature20","x13",0.00131490438367582
"P3",10,"Feature1","x10*troot(x10*x13)",1
"P3",10,"Feature2","p3(x6)",1
"P3",10,"Feature3","x11*(x6*(x10*x6))",0.999999999999994
"P3",10,"Feature4","x5",0.999731754553851
"P3",10,"Feature5","x9",0.999432668758983
"P3",10,"Feature6","x10",0.862022690043464
"P3",10,"Feature7","x12",0.701916563483039
"P3",10,"Feature8","x1",0.676595262262011
"P3",10,"Feature9","x1",0.641850903744544
"P3",10,"Feature10","x12",0.586440242026525
"P3",10,"Feature11","x10",0.536662684062308
"P3",10,"Feature12","x8",0.535996497788532
"P3",10,"Feature13","x8",0.523897395734491
"P3",10,"Feature14","troot(x10)",0.512739078133151
"P3",10,"Feature15","troot(x10)",0.487421642845851
"P3",10,"Feature16","x8",0.35341947895367
"P3",10,"Feature17","x6",0.0164327523544509
"P3",10,"Feature18","x3",0.00993991000340431
"P3",10,"Feature19","x8*x10",0.00137220007839613
"P4",10,"Feature1","x1*exp_dbl(x13)",1
"P4",10,"Feature2","x11",1
"P4",10,"Feature3","x6*x6",1
"P4",10,"Feature4","x11*x6",1
"P4",10,"Feature5","x5",0.999999999983066
"P4",10,"Feature6","x13",0.999999989675904
"P4",10,"Feature7","x8",0.999999967897054
"P4",10,"Feature8","x5*(x6*x6)",0.999999916653472
"P4",10,"Feature9","x12",0.99988827724489
"P4",10,"Feature10","x1",0.999717495074258
"P4",10,"Feature11","x8*x1",0.00113203804858984
"P5",10,"Feature1","x9",1
"P5",10,"Feature2","p3(x6)",1
"P5",10,"Feature3","x6*x9",1
"P5",10,"Feature4","(x6*x9)*exp_dbl(x13)",1
"P5",10,"Feature5","x13*x10",0.999999999999983
"P5",10,"Feature6","x8",0.999995283044223
"P5",10,"Feature7","x7",0.93566078215698
"P5",10,"Feature8","x11",0.738805348735544
"P5",10,"Feature9","x12",0.73015450501091
"P5",10,"Feature10","troot(x1)",0.687784412696459
"P5",10,"Feature11","x12",0.631283227533097
"P5",10,"Feature12","x11",0.556324035790544
"P5",10,"Feature13","x12",0.341672576741591
"P5",10,"Feature14","troot(x1)*x5",0.312006797992713
"P5",10,"Feature15","x11",0.163487870557478
"P5",10,"Feature16","x10",0.0893590908645089
"P6",10,"Feature1","x6",1
"P6",10,"Feature2","x10*x6",1
"P6",10,"Feature3","x1*troot(exp_dbl(x13))",1
"P6",10,"Feature4","x10",1
"P6",10,"Feature5","x7",0.999999999342186
"P6",10,"Feature6","x1",0.999998960160551
"P6",10,"Feature7","p3(x1)",0.902848909940981
"P6",10,"Feature8","x8",0.775009478787395
"P6",10,"Feature9","x11",0.775007844081477
"P6",10,"Feature10","x12",0.565173493911701
"P6",10,"Feature11","x11",0.489713913081842
"P6",10,"Feature12","x1",0.481930695577299
"P6",10,"Feature13","x12",0.434826509685758
"P6",10,"Feature14","troot(exp_dbl(x13))",0.427592541836237
"P6",10,"Feature15","x8",0.347967064135111
"P6",10,"Feature16","p3(x6)",0.0240231070270758
"P6",10,"Feature17","x11",0.00722699380278861
