"Experiment","Run","Number","Feature","Margs"
"S1",23,"Feature1","troot((x4*x4))",1
"S1",23,"Feature2","x9*troot((x4*x4))",1
"S1",23,"Feature3","x5",0.999999999957502
"S1",23,"Feature4","sigmoid(x5)",0.999987881216924
"S1",23,"Feature5","x4",0.999925952458232
"S1",23,"Feature6","x4*x7",0.999616929211516
"S1",23,"Feature7","x9*x4",0.94532016927625
"S1",23,"Feature8","x7",0.87297140808059
"S1",23,"Feature9","x9*x7",0.780217957196201
"S1",23,"Feature10","x9*(x4*x7)",0.277281503194312
"S1",23,"Feature11","x9",0.198406894213316
"S2",23,"Feature1","troot(x4)*troot(x4)",1
"S2",23,"Feature2","(troot(x4)*troot(x4))*x7",1
"S2",23,"Feature3","x9*(troot(x4)*troot(x4))",1
"S2",23,"Feature4","x5*x1",0.999999999996312
"S2",23,"Feature5","x8",0.896869023975752
"S2",23,"Feature6","x5",0.28093297880504
"S2",23,"Feature7","x1",0.0796659454263361
"S2",23,"Feature8","x7",0.0771400221225013
"S3",23,"Feature1","troot((x4*x4))",1
"S3",23,"Feature2","x7*troot((x4*x4))",1
"S3",23,"Feature3","troot((x4*x4))*x9",1
"S3",23,"Feature4","(x8*x5)*x8",1
"S3",23,"Feature5","troot(x8*(x4*x4))",0.967227507539047
"S3",23,"Feature6","x8",0.864016191624557
"S3",23,"Feature7","x7",0.338803109242308
"S3",23,"Feature8","x2",0.265812594110772
"S3",23,"Feature9","exp_dbl(x5)",0.00151851712547332
"S4",23,"Feature1","troot(x4*(x6*x4))",0.999408114947176
"S4",23,"Feature2","x4",0.948186382334683
"S4",23,"Feature3","x6*x4",0.937587608714304
"S4",23,"Feature4","troot(x4*x4)",0.0568974407504973
"S4",23,"Feature5","(x6*x4)*x6",0.00551767661443149
"S5",23,"Feature1","x4",1
"S5",23,"Feature2","x4*troot(x4*x9)",1
"S5",23,"Feature3","(x4*x9)*x7",1
"S5",23,"Feature4","x4*x10",1
"S5",23,"Feature5","troot(x4*x9)",1
"S5",23,"Feature6","x4*troot(troot(x4*x9))",1
"S5",23,"Feature7","((x4*x10)*troot(troot(x4*x9)))*x8",1
"S5",23,"Feature8","troot(troot(x4*x9))",1
"S5",23,"Feature9","x4*x9",0.999999993170806
"S5",23,"Feature10","(x4*x10)*x4",0.998888455600132
"S5",23,"Feature11","x8",0.985411163206783
"S5",23,"Feature12","x3",0.974697989207354
"S5",23,"Feature13","(x4*(x4*x10))*x10",0.00111156048842825
"S6",23,"Feature1","troot(x10*x4)",1
"S6",23,"Feature2","x4*x3",1
"S6",23,"Feature3","x4",1
"S6",23,"Feature4","((x4*troot(x10*x4))*((x10*x4)*sigmoid(x4)))*x3",1
"S6",23,"Feature5","((x10*x4)*sigmoid(x4))*x4",1
"S6",23,"Feature6","x4*troot(x10*x4)",1
"S6",23,"Feature7","(x4*troot(x10*x4))*((x10*x4)*sigmoid(x4))",1
"S6",23,"Feature8","(x10*x4)*sigmoid(x4)",1
"S6",23,"Feature9","troot(x3)",1
"S6",23,"Feature10","(x4*troot(x10*x4))*troot(x10*x4)",1
"S6",23,"Feature11","x3",0.99999999999999
"S6",23,"Feature12","troot(x2)",0.999994264155053
"S6",23,"Feature13","troot(x7)",0.982787917487256
"S6",23,"Feature14","x2",0.784471266807232
"S6",23,"Feature15","sigmoid(x2)",0.765847670538753
