"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",13,0.869040250372515,5.24598629371273,3.1848316303032,-978.610396963473,0.728372485346396,21,1027.627,"x11*x6","x9*sigmoid(x13)","x8",1,0.999999999999898,0.999999792211309
"P2",13,0.833429212656291,6.53592509849313,3.45495033258964,-971.551242360776,0.578367975326073,16,970.038,"x6*x6","x9*x6","exp_dbl(x13)*x1",1,1,0.999999999998051
"P3",13,0.851401661126885,5.87874091911903,3.32227936779551,-976.734734255957,0.658894989673467,22,1081.05799999999,"x11","x6*x9","x6",1,1,0.999999999999999
"P4",13,0.865013554705539,5.273281223589,3.22039741069691,-985.915469376638,0.725538569565912,14,923.478000000003,"x9*exp_dbl(x13)","p3(x6*(x11*x5))*x6","p3(x6)",1,1,1
"P5",13,0.834772892147492,6.65741083608811,3.52725742745295,-962.983894520628,0.562548234201199,20,971.968000000023,"x11","x1*sigmoid(x13)","x10*x6",1,1,0.999999999999999
"P6",13,0.814305079495274,7.52836381491715,3.66198503596345,-966.83714937332,0.44060232888252,15,879.870999999985,"troot(x6)*x10","x10","x6",1,1,1
