"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"622_fri_c2_1000_50",1000,51,"S1",5,0.986436623838864,0.0265412305890554,0.0334448037828384,1290.92316880576,0.972777105072111,16,2003.34700000001,"x4","sin_deg(troot(p3(x2)))","x1*((x2*x1)*(x2*x1))",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",5,0.923967504836554,0.0441166152506962,0.0584393464498784,922.812414940751,0.852857832249867,14,1462.59000000003,"x4","sin_deg(x2)*sin_deg(troot(p2(x1)))","x5*x5",1,1,1
"624_fri_c0_100_5",100,6,"S1",5,0.740080909013904,0.107449069532526,0.123439532248613,56.1825473202576,0.534880834939003,5,349.997999999963,"x4","x1","x2",0.99999999999837,0.999999919047009,0.999999448563042
"626_fri_c2_500_50",500,51,"S1",5,0.98421419362789,0.0285321686093551,0.036143667437817,543.705952979785,0.968095153637599,20,1065.31900000002,"x2*x1","x3*x3","x4",1,1,1
"627_fri_c2_500_10",500,11,"S1",5,0.954619950609931,0.0481730740361903,0.0634340758789286,433.432738918439,0.91066069360622,16,1058.73300000001,"troot(x1*p2(x2))","x4","troot(cos_deg(x1*p2(x2)))",1,1,1
"628_fri_c3_1000_5",1000,6,"S1",5,0.821131734872293,0.0740993911990165,0.0925117635356504,564.034897996137,0.67381658736314,9,1430.76300000004,"(p3(x1)*x2)*p3(x1)","x4","p2(x2*x5)",1,1,1
"631_fri_c1_500_5",500,6,"S1",5,0.790153502517237,0.0944231519455129,0.118924746132013,236.379157961546,0.620093590600711,9,948.988000000012,"sin_deg(x2)","p2(x3)","cos_deg(x2)",1,0.999999375498465,0.98385939774496
"633_fri_c0_500_25",500,26,"S1",5,0.978394653113326,0.0337570885447362,0.042026141322414,590.357401663782,0.956932831896285,16,944.50900000002,"p2(x1)","(x2*x1)*x2","x5*troot(cos_deg(x2))",1,1,1
"634_fri_c2_100_10",100,11,"S1",5,0.823788939528528,0.0898387440171893,0.15428595347078,43.3486716161902,0.599884415593257,14,405.960999999952,"x1*x2","p2(x1*x2)","x2",1,1,0.999999999999991
"635_fri_c0_250_10",250,11,"S1",5,0.955123303484161,0.0508963882895123,0.0655093682049859,216.180410830496,0.906415421644404,14,634.888999999966,"x2","x5","x1*x1",1,1,1
