"Experiment","Run","Number","Feature","Margs"
"S2",22,"Feature1","x3*(x2*x2)",1
"S2",22,"Feature2","sin_deg(x2)",1
"S2",22,"Feature3","sin_deg(x2*cos_deg(x3))",1
"S2",22,"Feature4","x2*x2",1
"S2",22,"Feature5","x3*(x3*x2)",1
"S2",22,"Feature6","x3",0.999999991171633
"S2",22,"Feature7","cos_deg(x3)",0.999998616541204
"S2",22,"Feature8","x3*x2",0.999994300748512
"S2",22,"Feature9","p3(x3*p2(x2))",0.997891932532213
"S2",22,"Feature10","x2",0.666666675523407
"S2",22,"Feature11","x2",0.666666638143765
"S2",22,"Feature12","x3*cos_deg(x3)",0.501170847911526
"S2",22,"Feature13","p2(x3)*x3",0.498829122526619
"S2",22,"Feature1","x11*x12",1
"S2",22,"Feature2","x8",1
"S2",22,"Feature3","cos_deg(x5)*x10",1
"S2",22,"Feature4","x6",1
"S2",22,"Feature5","x1",1
"S2",22,"Feature6","x12",1
"S2",22,"Feature7","sigmoid(sigmoid(x10))",1
"S2",22,"Feature8","(x10*x3)*x12",1
"S2",22,"Feature9","troot(x10*x3)",1
"S2",22,"Feature10","cos_deg(x5)",1
"S2",22,"Feature11","x10*x3",1
"S2",22,"Feature12","x9*(x10*x3)",0.999999904085892
"S2",22,"Feature13","p3(x3)",0.999993881871341
"S2",22,"Feature14","x4",0.999980748423882
"S2",22,"Feature15","(cos_deg(x5)*x10)*(cos_deg(x5)*x10)",0.999658914472003
"S2",22,"Feature16","x6*cos_deg(x5)",0.856518478887951
"S2",22,"Feature17","x11",0.666700068150284
"S2",22,"Feature18","x11",0.666599862934858
"S2",22,"Feature1","x1",0.6791972253825
"S2",22,"Feature2","sin_deg(x1)",0.468913825188556
"S2",22,"Feature3","troot(x1)",0.455807720195165
"S2",22,"Feature4","x2",0.227215925080927
"S2",22,"Feature5","x2",0.170794645579829
"S2",22,"Feature1","x6",0.999999999969734
"S2",22,"Feature2","x1*x2",0.999999963287945
"S2",22,"Feature3","x7",0.999999958326608
"S2",22,"Feature4","x3*x1",0.999999217253593
"S2",22,"Feature5","x1*x6",0.999928576048113
"S2",22,"Feature6","x1",0.884074280487038
"S2",22,"Feature7","x2",0.849708108620837
"S2",22,"Feature8","x3",0.837703967404071
"S2",22,"Feature9","x5",0.769001197236271
"S2",22,"Feature10","x5",0.716123457023828
"S2",22,"Feature11","x3",0.602065701254969
"S2",22,"Feature12","x1",0.514818495824068
"S2",22,"Feature13","x2",0.508409569737156
"S2",22,"Feature14","x4",0.0723826772564025
"S2",22,"Feature1","(x6*x4)*x3",0.999999999999977
"S2",22,"Feature2","x4",0.999947194121778
"S2",22,"Feature3","x3*x3",0.997089345522241
"S2",22,"Feature4","x2",0.683612391315213
"S2",22,"Feature5","x2",0.658158717106233
"S2",22,"Feature6","x3",0.0876499807439421
"S2",22,"Feature7","x6",0.0580788523445041
"S2",22,"Feature8","x2*x2",0.0019708204126689
"S2",22,"Feature1","x3",1
"S2",22,"Feature2","x12*x26",1
"S2",22,"Feature3","x9",1
"S2",22,"Feature4","x22*x27",1
"S2",22,"Feature5","x27",1
"S2",22,"Feature6","sin_deg(sin_deg(x21))",1
"S2",22,"Feature7","x29",1
"S2",22,"Feature8","(x12*x26)*(cos_deg(x27)*(x22*x27))",1
"S2",22,"Feature9","x10*(x3*x3)",1
"S2",22,"Feature10","x3*sin_deg(x21)",1
"S2",22,"Feature11","sin_deg(1+(x27+x29))",0.999999999999994
"S2",22,"Feature12","cos_deg(x10)",0.999999999999854
"S2",22,"Feature13","p3(x25)",0.999999999998292
"S2",22,"Feature14","x22",0.999999999994689
"S2",22,"Feature15","x12",0.999999986542375
"S2",22,"Feature16","x20*x9",0.999999963344594
"S2",22,"Feature17","x25",0.999999404975657
"S2",22,"Feature18","x5",0.999998338088394
"S2",22,"Feature19","p2(x5)",0.999998338083576
"S2",22,"Feature20","cos_deg(x6)",0.999998212326999
"S2",22,"Feature21","x20",0.999701445502791
"S2",22,"Feature22","x10",0.99819576179486
"S2",22,"Feature23","x35",0.975669624139653
"S2",22,"Feature24","x25",0.814593261940658
"S2",22,"Feature25","x20",0.492499449145117
"S2",22,"Feature26","x35",0.185414947205002
"S2",22,"Feature27","x20",0.185098650193721
"S2",22,"Feature28","x20",0.185098626751077
"S2",22,"Feature29","x19",0.0350209252280425
"S2",22,"Feature30","x14",0.0167276334084092
"S2",22,"Feature31","x33",0.00631178134978628
"S2",22,"Feature32","p3(x35)",0.00260072195164176
"S2",22,"Feature33","p2(x35)",0.00195941627261674
"S2",22,"Feature1","x42",1
"S2",22,"Feature2","x100",0.999999999999951
"S2",22,"Feature3","x99",0.999999999999941
"S2",22,"Feature4","x71",0.999999993325921
"S2",22,"Feature5","x98",0.999999881769995
"S2",22,"Feature6","x40",0.999999431788753
"S2",22,"Feature7","x43",0.999999134613074
"S2",22,"Feature8","x41",0.999996945704946
"S2",22,"Feature9","x64",0.999597226903511
"S2",22,"Feature10","x12",0.958591146763789
"S2",22,"Feature11","x46",0.93420737941917
"S2",22,"Feature12","x103",0.934157462486416
"S2",22,"Feature13","x102",0.934122552616034
"S2",22,"Feature14","x103",0.724027803948125
"S2",22,"Feature15","x10",0.513792936988289
"S2",22,"Feature16","x62",0.0317204083090133
"S2",22,"Feature17","x28",0.0193054669516671
"S2",22,"Feature18","p2(x48)",0.00186166014641023
"S2",22,"Feature1","x1",0.999999659108155
"S2",22,"Feature2","x3",0.782530143899339
"S2",22,"Feature3","x2",0.414706315469368
"S2",22,"Feature4","x4",0.146043297009753
