"Experiment","Run","Number","Feature","Margs"
"S1",40,"Feature1","troot(x4)*troot(x4)",1
"S1",40,"Feature2","x2*x4",0.991832415911938
"S1",40,"Feature3","x8*(x2*x4)",0.00811964458072543
"S2",40,"Feature1","troot((x7*x4)*x4)",1
"S2",40,"Feature2","x4",0.146107646216867
"S2",40,"Feature3","x3",0.095564685594066
"S2",40,"Feature4","x9",0.078282969673919
"S2",40,"Feature5","troot(x4)",0.00405496722420489
"S3",40,"Feature1","troot(x4)*troot(x4)",1
"S3",40,"Feature2","x4*x2",0.993551847503848
"S3",40,"Feature3","(x4*x6)*x2",0.00646876374120426
"S4",40,"Feature1","x2*x4",1
"S4",40,"Feature2","troot(x4*x4)",1
"S4",40,"Feature3","x2",0.221643243456129
"S4",40,"Feature4","x3",0.0330916207731351
"S5",40,"Feature1","troot(x4*x4)",0.999999999999627
"S5",40,"Feature2","x3*x4",0.999185091503547
"S5",40,"Feature3","x4",0.157970318495437
"S5",40,"Feature4","x9",0.0969834409223616
"S6",40,"Feature1","x2*x4",1
"S6",40,"Feature2","troot(x4*x4)",1
"S6",40,"Feature3","x2",0.165743232240859
"S6",40,"Feature4","x3",0.0878689537748825
"S6",40,"Feature5","x4",0.0631947265344669
