"Experiment","Run","Number","Feature","Margs"
"P1",34,"Feature1","troot(x4*x4)",0.999999999987654
"P1",34,"Feature2","x2*x4",0.980504676687379
"P1",34,"Feature3","x6",0.229211663682531
"P1",34,"Feature4","x4",0.104958005809074
"P1",34,"Feature5","x6*x4",0.020070545967055
"P1",34,"Feature6","troot(x4)",0.00236869958396517
"P1",34,"Feature7","x4*x4",0.00109903530084111
"P3",34,"Feature1","troot((x6*x4)*x4)",0.999999999999984
"P3",34,"Feature2","x10",0.275534612784869
"P3",34,"Feature3","x7",0.111013854704698
"P3",34,"Feature4","x4",0.0623029315624949
"P3",34,"Feature5","x3",0.0601989762355738
"P3",34,"Feature6","exp_dbl(x4)",0.00138317570889168
"P4",34,"Feature1","troot(x4*(x4*x6))",1
"P4",34,"Feature2","x9",0.0796783890789147
"P4",34,"Feature3","x1",0.00568435544778268
