"Experiment","Run","Number","Feature","Margs"
"P2",11,"Feature1","troot((x6*x4)*x4)",1
"P2",11,"Feature2","x4",1
"P2",11,"Feature3","x6*x4",1
"P3",11,"Feature1","troot((x4*x4))",1
"P3",11,"Feature2","x6*troot((x4*x4))",1
"P3",11,"Feature3","x9",0.603209550088712
"P3",11,"Feature4","x6",0.302040031034474
"P3",11,"Feature5","x7",0.176852146404686
"P3",11,"Feature6","x8",0.121656821193234
"P3",11,"Feature7","x4",0.0276917196097497
"P4",11,"Feature1","troot((x9*x4)*x4)",1
"P4",11,"Feature2","troot((x9*x4)*x4)*x6",1
"P4",11,"Feature3","p3(x5)",0.999999999999848
"P4",11,"Feature4","p3(x7)",0.999999669392774
"P4",11,"Feature5","x7",0.0766072466805429
"P5",11,"Feature1","(x4*(x4*x3))*x8",1
"P5",11,"Feature2","x4",1
"P5",11,"Feature3","x4*sin_deg(p0(x4))",1
"P5",11,"Feature4","x7*(x4*x3)",1
"P5",11,"Feature5","p0(x4)",1
"P5",11,"Feature6","x4*x3",1
"P5",11,"Feature7","sin_deg(p0(x4))",1
"P5",11,"Feature8","x7",0.999999895223947
"P5",11,"Feature9","(p0(x4)*sin_deg(p0(x4)))*(x4*(x4*x3))",0.999999895223947
"P5",11,"Feature10","x5*x4",0.999999892354762
"P5",11,"Feature11","(x4*(x4*x3))*x1",0.999217766987571
