"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",6,0.898907295091523,4.42004460976425,2.85740083424804,-964.427735109084,0.807170816701136,13,979.253,"x9*x6","x9*(x6*x6)","x9*troot(x13)",1,1,1
"P2",6,0.811900682301003,7.23334515895915,3.73208919847313,-971.092557324547,0.483586205001253,16,883.094000000005,"x10*x6","exp_dbl(x13)*x1","x10",1,1,1
"P3",6,0.848497106900104,5.87802098115266,3.32901994245024,-985.911148216415,0.658978531171123,22,966.565999999992,"x9*x6","x6","x1",1,0.999999999999997,0.999999976481246
"P4",6,0.834058853747248,6.66696246183125,3.40781076369426,-964.45191256021,0.561292078292227,18,1020.571,"x10","x6*x10","x6",1,1,1
"P5",6,0.884441721086656,4.69996623352363,2.94487529207864,-990.883548652645,0.781973676051638,15,924.442999999999,"x9","p3(x6)","p3(x6)*p3(x10)",1,1,1
"P6",6,0.832114293118054,6.46117150643108,3.42180976463721,-982.669750814099,0.587957517423178,14,885.665000000008,"x6","x10*sigmoid(x13)","x10",1,0.999999999999972,0.999999999999923
