"Experiment","Run","Number","Feature","Margs"
"P1",7,"Feature1","x4",1
"P1",7,"Feature2","x4*x10",1
"P1",7,"Feature3","x2",0.998649086656518
"P1",7,"Feature4","p3(x4*x10)",0.998648620105408
"P1",7,"Feature5","((x4*x10)*x8)*x4",0.9980428374246
"P1",7,"Feature6","x1",0.501842712719076
"P1",7,"Feature7","x7",0.337356108869616
"P1",7,"Feature8","x5",0.335139231591757
"P1",7,"Feature9","x6*x10",0.0088069693541353
"P1",7,"Feature10","x10",0.0078404722356937
"P1",7,"Feature11","x3*x10",0.00682720359922248
