"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",8,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3155.447,"x1","x2","x4",1,1,1
"S2",8,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3140.88,"x1","x2","x4",1,1,1
"S3",8,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3140.806,"x1","x2","x4",1,1,1
"S4",8,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3161.567,"x1","x2","x4",1,1,1
"S5",8,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3102.333,"x1","x2","x4",1,1,1
"S6",8,0.834590745309065,3.63826181842268,5.60532249991321,-3515.64749821121,0.68988650467708,11,3236.685,"x1","x2","x4",1,1,1
