"Experiment","Run","Number","Feature","Margs"
"P1",19,"Feature1","troot((x4*x7)*x4)",0.994186308553246
"P1",19,"Feature2","x4",0.156779014099052
"P1",19,"Feature3","x7",0.0920415736048924
"P1",19,"Feature4","x9",0.0594303643783809
"P1",19,"Feature5","x4*x10",0.00614587740378913
"P1",19,"Feature6","troot(x4)*x4",0.00551466023481185
"P1",19,"Feature7","troot(x4)",0.00452416846120238
"P2",19,"Feature1","troot((x7*x4)*x4)",0.519164271489125
"P2",19,"Feature2","troot((x4*x6)*x4)",0.432013834606899
"P2",19,"Feature3","x10",0.132080056874793
"P2",19,"Feature4","x3",0.0724283565061819
"P2",19,"Feature5","x4",0.0610336586395861
"P2",19,"Feature6","troot(x4*x4)",0.0458776788968047
"P2",19,"Feature7","x4*x2",0.0458761208504484
"P2",19,"Feature8","x7",0.0109927160361065
"P2",19,"Feature9","x6",0.007983209269288
"P2",19,"Feature10","x10*x4",0.00298034056841269
"P2",19,"Feature11","x4*troot(x4)",0.00288191469383291
"P2",19,"Feature12","x8",0.00214393717121266
"P2",19,"Feature13","p0(x10)",0.00105849940180106
"P3",19,"Feature1","troot(x7*(x4*x4))",0.995244975949076
"P3",19,"Feature2","x2",0.207723516471088
"P3",19,"Feature3","x4",0.131244081133231
"P3",19,"Feature4","x3",0.0884359876670774
"P3",19,"Feature5","x4*p0(x4)",0.0047352657921788
"P3",19,"Feature6","(x4*x2)*x10",0.00473526579217875
"P3",19,"Feature7","x7",0.00113302046467752
"P4",19,"Feature1","troot((x4*x4)*x6)",0.898497730713809
"P4",19,"Feature2","x10",0.225576205527325
"P4",19,"Feature3","troot(x4*x4)",0.101188343667337
"P4",19,"Feature4","x2*x4",0.0954126631302736
"P4",19,"Feature5","x4",0.068082316606466
"P4",19,"Feature6","x3",0.0523113174239867
"P4",19,"Feature7","x8",0.0422125441309331
"P4",19,"Feature8","x4*x3",0.00393971203256396
"P4",19,"Feature9","troot(x10)",0.00262087218681309
"P4",19,"Feature10","x4*x6",0.00215793290579445
"P6",19,"Feature1","troot(x4*(x4*x6))",0.979953977722272
"P6",19,"Feature2","x6",0.152139556520515
"P6",19,"Feature3","x4",0.036230889650496
"P6",19,"Feature4","x9",0.0232647135178799
"P6",19,"Feature5","x4*x10",0.0200458918831254
"P6",19,"Feature6","x4*troot(x4)",0.020043745400936
"P6",19,"Feature7","x2",0.00152124046874681
