"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"522_pm10",500,8,"S2",3,0.470427568334065,0.138004251053485,0.181762127563141,126.938620361873,0.20898196204907,2,591.768000000011,"x1","x3","NA",0.999999999323607,0.996640916157281,"NA"
"523_analcatdata_neavote",100,3,"S2",3,0.979967706337757,0.0549370223885135,0.0885236581097371,57.9248974541701,0.958657807832984,3,340.705000000016,"x1","troot(x1)","sin_deg(x1)",0.937856695780825,0.536968606328139,0.475004840973676
"527_analcatdata_election2000",67,15,"S2",3,1,7.02570880353321e-16,2.83415026499659e-15,1795.05715297459,1,15,441.467999999993,"x1","x2","x3",1,1,1
"529_pollen",3848,5,"S2",3,0.895932156880832,0.0471918288247826,0.059535486990355,3854.11489152112,0.802255131382901,4,3017.04799999998,"x1","x2","x4",1,1,1
"542_pollution",60,16,"S2",3,0.646838578621775,0.111667621946176,0.14899929059232,27.0705345013996,0.261320152874715,9,367.731999999989,"x9","x14","x1",0.99550279600347,0.926365967376324,0.875079304528048
"547_no2",500,8,"S2",3,0.738792574666455,0.0849094646710868,0.105641046730615,311.159506621218,0.532998340646535,10,833.095000000001,"x2","troot(x4)","x3",0.999994018701436,0.980674411935354,0.77857257929751
"556_analcatdata_apnea2",475,4,"S2",3,0.360584229757957,0.0509171994974402,0.104795045624238,205.309298480665,0.0565386703768316,5,430.087,"x2*sin_deg(p3(p3(x1)))","x1*x2","x2",0.99999980055566,0.829022936227439,0.207454794890865
"557_analcatdata_apnea1",475,4,"S2",3,0.32031707570361,0.0505442119991971,0.0920617918491747,187.421962058921,0.0137540094119848,6,469.843999999983,"sin_deg(x2)","p3(x2)","x2",0.947510974339509,0.947479436961717,0.571429179615054
"560_bodyfat",252,15,"S2",3,0.974167484650927,0.0097346880620855,0.0456043145332,525.476594157537,0.943838298022151,6,490.285999999993,"x1","sigmoid(x1)","p3(x1)",0.887903254698738,0.306940437693903,0.255277366067362
"561_cpu",209,8,"S2",3,0.996902259477176,0.00319467326264411,0.0049894437604509,575.599370184021,0.99367619830112,11,684.49000000002,"p3(x7*x7)","x4*x6","x3*x4",1,1,1
"562_cpu_small",8192,13,"S2",3,0.961793572163341,0.0382807349526803,0.0521553209621682,9081.64965822318,0.924427794020137,20,12769.376,"x1","sigmoid(x10)*(x12*sin_deg(sigmoid(x10)))","x12*sin_deg(sigmoid(x10))",1,1,1
"573_cpu_act",8192,22,"S2",3,0.729880193041868,1.94597276929405,2.10260524150837,13627.6040838483,-121.823180799471,17,7907.28200000001,"x17","x21","p2(troot(x9))",1,1,1
"579_fri_c0_250_5",250,6,"S2",3,0.912481233225766,0.0691624532888792,0.092321146877104,153.61572309361,0.826485749205897,9,712.108999999997,"x1","x4","p2(x3)",1,1,0.999999999999996
"581_fri_c3_500_25",500,26,"S2",3,0.970953159975112,0.0343004939350583,0.0425499518424735,531.638446468914,0.94204192272062,11,736.682000000001,"p2(x3)","x1*x2","x1",1,1,1
"582_fri_c1_500_25",500,26,"S2",3,0.938433143297114,0.0549303862051581,0.0693184723779107,369.983083180439,0.878878212620939,13,803.22100000002,"x2","p2(x2)","x3*x3",1,1,1
"583_fri_c1_1000_50",1000,51,"S2",3,0.973727077301698,0.0346290337171785,0.044774196194745,1097.53179136546,0.947849521537406,17,1616.989,"x2","x5","sin_deg(x1*x2)",1,1,1
"584_fri_c4_500_25",500,26,"S2",3,0.975603353067717,0.0229395075784789,0.0368225026267073,602.590943211815,0.951576204970974,16,880.970000000001,"x1*x2","(sin_deg(x1)*x2)*x1","x1",1,1,1
"586_fri_c3_1000_25",1000,26,"S2",3,0.97746293992936,0.0215363529243421,0.0313284532386014,1475.61677491014,0.954784459594168,19,1350.02299999999,"p3(x2)","x1*sin_deg(x2)","x5",1,1,1
"588_fri_c4_1000_100",1000,101,"S2",3,0.98576291664706,0.0211484539782389,0.0259750606925243,1442.3829096393,0.970283452247032,19,2070.08300000001,"x2","x3","p3(x2)",1,1,1
"589_fri_c2_1000_25",1000,26,"S2",3,0.985846204860651,0.025797550866225,0.0315224766026297,1222.04027737064,0.97168491242265,21,1534.67199999999,"x4","troot(cos_deg(x2))","troot(p3(x1))",1,1,1
"590_fri_c0_1000_50",1000,51,"S2",3,0.975226524603522,0.0317685747801345,0.0401830430742203,1118.88880934873,0.951064255069181,10,1238.33800000002,"troot(p3(1+sin_deg(x1))*(cos_deg(x2)*(cos_deg(x2)*cos_deg(x2))))","cos_deg(x2)","cos_deg(p2(x1))*sin_deg(sin_deg(x4))",1,1,1
"591_fri_c1_100_10",100,11,"S2",3,0.760293908018734,0.132167424826394,0.157937369553629,22.4252683252645,0.56918149987292,7,454.719000000012,"x4","x1","p3(x1)",0.999969519526688,0.999912642765023,0.999089438265433
"592_fri_c4_1000_25",1000,26,"S2",3,0.988103508896361,0.0216406126997319,0.0264776919663354,1393.41638955216,0.97613461945108,20,1240.628,"x2","troot(troot(cos_deg(x2)))","x2*x2",1,1,1
"593_fri_c1_1000_10",1000,11,"S2",3,0.974672234121886,0.035376344213732,0.0451283905338747,1112.34298336338,0.948821778532222,15,1499.647,"x2","p2(troot(p2(x2))*x1)","x1*p3(x1*x2)",1,1,1
"594_fri_c2_100_5",100,6,"S2",3,0.819698808684216,0.0989796928877634,0.13347582430681,11.2963700040885,0.638908584719255,8,378.231,"troot(x2)","x4","x2",0.877942739117089,0.813249671289565,0.701801271154768
"595_fri_c0_1000_10",1000,11,"S2",3,0.934082100987206,0.0552436152129965,0.0673063473074145,876.957791940273,0.872428466217865,12,1452.255,"(x2*x2)*x1","x2","x1*x1",1,1,1
"596_fri_c2_250_5",250,6,"S2",3,0.793467574954182,0.115492040954713,0.143623383987214,58.4366143915707,0.6223131400045,9,455.700000000012,"sin_deg(x2)","x1*sin_deg(x2)","x1",1,0.994426977266798,0.845337071530029
"597_fri_c2_500_5",500,6,"S2",3,0.831595843960112,0.0925113413504929,0.117169798942616,213.91373262281,0.686263460222376,9,1080.97999999998,"p3(x1)","x2","x5",0.999999999999997,0.999999993828772,0.999999891777911
"598_fri_c0_1000_25",1000,26,"S2",3,0.976315490796702,0.0354815930771373,0.0436185279508936,1143.11503960911,0.953133490100218,12,1184.639,"sin_deg(x2*troot(troot(sin_deg(cos_deg(p2(1+sin_deg(1+x4)))))))","x5","p3(cos_deg(x3))",1,1,1
"599_fri_c2_1000_5",1000,6,"S2",3,0.819009809178977,0.0989797423294974,0.12222539321148,456.593208139933,0.670274881394035,8,1252.42799999999,"x4","sin_deg(x2)","p3(x2)",1,1,0.999999999999996
"601_fri_c1_250_5",250,6,"S2",3,0.821897120897634,0.089500689657846,0.122442362654551,122.439850331013,0.649627834086541,8,728.148000000016,"troot(x2)","p3(x2)","x4",0.999999998607814,0.999999952718642,0.720011295683427
"602_fri_c3_250_10",250,11,"S2",3,0.94390515970715,0.043506423508344,0.0524647447854423,214.537292591113,0.887878726287334,11,463.641999999993,"troot(x2)","x1*p3(x2)","p3(x1)",1,1,1
"603_fri_c0_250_50",250,51,"S2",3,0.951946370147866,0.0457561722789397,0.0582829562822874,213.31070898903,0.902394505921241,8,604.356999999989,"x4","x2*cos_deg(x41)","sin_deg(cos_deg(troot(x3)))",1,1,0.999999999997142
"604_fri_c4_500_10",500,11,"S2",3,0.876467685999369,0.0706817672420506,0.0879917241655874,327.235745740087,0.767822217970573,10,906.307000000001,"x4","x2*x2","p2(x5)",1,0.999999999971731,0.999961712220268
"605_fri_c2_250_25",250,26,"S2",3,0.811900018470239,0.107492826487043,0.137917155856411,93.5375065514131,0.614357934741251,8,522.297999999981,"x5","x2","sin_deg(x4)",0.999997091181768,0.999997001421097,0.999885293323465
"606_fri_c2_1000_10",1000,11,"S2",3,0.957227662432144,0.0480084799641267,0.0604300774241874,837.583825914628,0.91597970998415,17,2049.59100000001,"cos_deg(cos_deg(x2))*x1","cos_deg(cos_deg(x2))","x5",1,1,1
"607_fri_c4_1000_50",1000,51,"S2",3,0.976951882561966,0.0244490243862833,0.0305027510666522,1288.95855202211,0.954409786700373,17,1496.34899999999,"cos_deg((x2*x2)*x1)","p2(x1)","(x2*x2)*x1",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",3,0.9346720891426,0.0411587356926349,0.0566941400325618,813.999246408335,0.871336359872378,13,1315.11499999999,"cos_deg(x2*x1)","cos_deg(cos_deg(x2*x1))","(x2*x1)*(troot(x2)*x2)",1,1,1
"609_fri_c0_1000_5",1000,6,"S2",3,0.914726641754321,0.0657121820740718,0.0792460563113491,785.521250637316,0.835603482955266,8,1524.14300000001,"x1","x1*(x2*x2)","x4",1,1,1
"611_fri_c3_100_5",100,6,"S2",3,0.744450685335356,0.109686236750271,0.150462461954548,46.1104186856592,0.309612140680174,9,522.692999999999,"p3(x2)","x4","x2*x1",0.999999999999754,0.999999863152423,0.999999492376369
"612_fri_c1_1000_5",1000,6,"S2",3,0.69434867905433,0.111175869979461,0.1453202462756,390.092757948044,0.481496541107183,6,1500.103,"troot(1+(x2+x2))","p2(x3)","x5",1,0.999999999999992,0.751729931089565
"613_fri_c3_250_5",250,6,"S2",3,0.875982675460222,0.075295685698312,0.100475857914316,163.66794121042,0.725090241644744,8,963.882000000012,"x4","p3(x1)","sin_deg(x2)",1,0.99999999999849,0.999999987353662
"615_fri_c4_250_10",250,11,"S2",3,0.763583565516884,0.0893984942140005,0.110389229660212,148.107672443277,0.579131935077216,7,601.037000000011,"p3(x5)","p3(x2)","sin_deg(x2)",0.993486205049903,0.938569429111349,0.929758690417569
"616_fri_c4_500_50",500,51,"S2",3,0.859101825754707,0.063369978761922,0.0847325133588698,295.083417370462,0.734972649931381,9,1017.20600000001,"x1","x4","troot(p2(cos_deg(x2)))",1,1,1
"617_fri_c3_500_5",500,6,"S2",3,0.834848139819818,0.0724934208071649,0.098074500956426,342.19922379024,0.685552175323983,9,1010.78599999999,"x4","sin_deg(x2)","sin_deg(x2)*x2",1,1,1
"618_fri_c3_1000_50",1000,51,"S2",3,0.910098460554624,0.058075739013485,0.0728883812498553,798.471764681422,0.828116164571973,11,1526.799,"x2","p3(x1)","troot(1+sin_deg(x2))*x4",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",3,0.967965086193352,0.037524353884335,0.0483892527213264,988.85792458982,0.936494040479274,17,1292.587,"x5","x1","p2(sin_deg(x1))*x2",1,1,1
"621_fri_c0_100_10",100,11,"S2",3,0.973138178691383,0.0691539434886746,0.0841325664277197,60.7045019163138,0.892516648581342,13,475.089000000036,"x2*x2","cos_deg(x3)","cos_deg(x1)",0.999999848416856,0.999996742349014,0.997676217457254
"622_fri_c2_1000_50",1000,51,"S2",3,0.981990854952492,0.0284563590148151,0.0388225410643132,1215.95418279361,0.96413082371379,19,1743.10500000004,"x2*x2","x4","sin_deg(x1)",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",3,0.920445689182869,0.0439366218182253,0.057273662696032,932.241953015325,0.846719712884603,17,2142.02299999999,"p3(x2)","p2(x2)","sin_deg(x2)",1,1,1
"624_fri_c0_100_5",100,6,"S2",3,0.871592911381939,0.0688761445238771,0.0870573070906273,78.3939070482971,0.734090221163207,9,565.529000000039,"x1","x5","cos_deg(x3)",1,1,0.999999999995341
"626_fri_c2_500_50",500,51,"S2",3,0.945974455852061,0.048443274022218,0.0632902308069167,368.015571414709,0.894150490735728,16,859.565999999992,"x3","sigmoid(cos_deg(x2))*x1","sigmoid(cos_deg(x3))",1,1,1
"627_fri_c2_500_10",500,11,"S2",3,0.925110180573054,0.0622151242250407,0.0764655083096861,317.409066835612,0.85537977971254,11,1026.114,"x3","x1","p2(x3)",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",3,0.884524539116661,0.0606316985294065,0.0785796365202452,663.038817606831,0.780594051731631,8,1552.84600000002,"troot(x2)*x2","sin_deg(p2(x5)*x2)","troot(x2)",1,1,0.999998603184382
"631_fri_c1_500_5",500,6,"S2",3,0.8298058695002,0.0835009175307812,0.115151314467466,260.94965887275,0.684534000446336,7,1007.68099999998,"troot(x2)*x2","x2","cos_deg(x2)",1,1,1
"633_fri_c0_500_25",500,26,"S2",3,0.978124619548019,0.0325296269209307,0.0413783636481542,577.81550336607,0.955865073680469,11,751.668999999994,"x4","p2(x1)*x2","cos_deg(x3)",1,1,1
"634_fri_c2_100_10",100,11,"S2",3,0.859349316531534,0.116545296034739,0.145437193529176,20.112181737425,0.66639065077944,9,391.17200000002,"x2","p3(x2)","troot(x2)",0.999999999999336,0.999999994283614,0.99999712394847
"635_fri_c0_250_10",250,11,"S2",3,0.932242151551728,0.0694254071840432,0.0831740401081594,162.921774669737,0.866016027210607,11,673.40399999998,"x4","x1*x1","p2(x2)",1,0.99999994768541,0.999999906338287
"637_fri_c1_500_50",500,51,"S2",3,0.94203278915685,0.0440670240662991,0.0623766645854652,325.286223978764,0.869107872776524,14,877.927000000025,"x5","x3*(x2*p3(troot(x2)))","sin_deg(sin_deg((x2*x2)*x3))",1,1,1
"641_fri_c1_500_10",500,11,"S2",3,0.869877146687873,0.0750951159391598,0.0981168163327676,232.312018192934,0.746551263454629,9,772.347999999998,"x5","sin_deg(x2)","x2",0.999999999915827,0.999999999733247,0.999999990238075
"643_fri_c2_500_25",500,26,"S2",3,0.814551135110659,0.0899487304444392,0.121973597060387,235.383445776924,0.654877834535073,10,698.744000000006,"sin_deg(x4)","x3","x2",1,0.999999999967054,0.999999999453099
"644_fri_c4_250_25",250,26,"S2",3,0.77694534357511,0.089833279016436,0.108676741028579,145.019178749873,0.593150412706338,10,465.16399999999,"x4","p3(x2)","x2",1,0.999999999999995,0.999999999999954
"645_fri_c3_500_50",500,51,"S2",3,0.973861986461608,0.0251202055932169,0.0341564800480535,545.983284453563,0.94310086620625,11,807.478000000003,"cos_deg((x1*x2)*sin_deg(x2))","sin_deg(x4)","(x1*x2)*sin_deg(x2)",1,1,1
"646_fri_c3_500_10",500,11,"S2",3,0.973704010619607,0.0293680552324574,0.0371870056149662,536.156771182497,0.947178523396477,17,980.991000000038,"x2*x1","sin_deg(sin_deg(x2))*((x2*x1)*(x2*x1))","sin_deg(x2*x1)",1,1,1
"647_fri_c1_250_10",250,11,"S2",3,0.840508708168713,0.0980443715838436,0.126068461172436,109.509463615202,0.699623043204908,10,522.237000000023,"p3(x2)","x5","cos_deg(x3)",1,0.999998678126592,0.997544259444233
"648_fri_c1_250_50",250,51,"S2",3,0.92819707128632,0.0665256204909065,0.0824641345549609,152.067942008342,0.861475819549417,11,567.296000000031,"x4","x5","x1",1,1,1
"649_fri_c0_500_5",500,6,"S2",3,0.92888139316223,0.0575257782865777,0.0695799527118384,417.154412069409,0.855861342545687,8,1120.81899999996,"x1","x2","x4",1,1,1
"650_fri_c0_500_50",500,51,"S2",3,0.98038746842577,0.034220473805708,0.0408727110912808,602.206341212422,0.959800078096885,11,858.399000000034,"x2","x4","x1*p2(x2)",1,1,1
"651_fri_c0_100_25",100,26,"S2",3,0.973229657086748,0.0413369167113445,0.0520788141365507,87.6210860044518,0.941023038422063,14,492.245999999985,"p2(x2)","p2(x3)","x2",1,1,1
"653_fri_c0_250_25",250,26,"S2",3,0.889422828994502,0.0739244630413362,0.0891583025424085,173.356363804273,0.780292454120442,6,542.45199999999,"x4","sin_deg(x5)","cos_deg(p2(x1)*x2)",1,0.99999999999994,0.999999999833132
"654_fri_c0_500_10",500,11,"S2",3,0.915965597255602,0.0661237150862835,0.078787224998608,402.271152109228,0.835077190369584,15,1082.15700000001,"p2(x2)*x1","p2(x2)","cos_deg(x1)",1,1,1
"656_fri_c1_100_5",100,6,"S2",3,0.866918158709725,0.103110307716383,0.122740577757311,31.8484104198766,0.747682032958219,8,425.075000000012,"troot(x1)","sin_deg(x1)","x4",0.999999944220158,0.999988989577912,0.668252388525059
"657_fri_c2_250_10",250,11,"S2",3,0.877598501097146,0.0859867448624402,0.116433558859145,94.4935780126809,0.767813798732251,8,586.11599999998,"x4","x2","x3",0.999999998600175,0.999999520330079,0.999983120275453
"658_fri_c3_250_25",250,26,"S2",3,0.955415458258647,0.0329396338115339,0.0451300930035274,282.523359713307,0.909498794656733,12,546.010999999999,"x2","p3(x2*(x2*x1))","x1*x2",1,1,1
"659_sleuth_ex1714",47,8,"S2",3,0.901156820554659,0.0460916758010278,0.0743519106895354,39.8222851024721,0.780240254533811,8,434.483000000007,"x3","x3*x6","x2",0.81729609717171,0.774475377042468,0.698717231169848
"663_rabe_266",120,3,"S2",3,0.997895569343003,0.0133327133578042,0.0182629973396464,217.852072362395,0.995514044915329,5,517.946999999986,"x1","x2*x2","x2*x1",1,1,1
"665_sleuth_case2002",147,7,"S2",3,0.5736120700407,0.119757104991573,0.187796309733106,35.2822170524326,0.288681410243873,4,361.462,"x6","x5","x4",0.999999990192116,0.649254934918033,0.238079867026939
"666_rmftsa_ladata",508,11,"S2",3,0.870989380262913,0.0476355395385743,0.0624547279265475,491.97010716811,0.750762668839902,8,753.681000000041,"x2","x3","x1",0.999364794754016,0.779507945647688,0.771626078969585
"678_visualizing_environmental",111,4,"S2",3,0.55397300132844,0.114832769788269,0.161358954416598,34.5045797987906,0.236453396527053,3,328.184000000008,"x1","x2","x3",0.999811915967247,0.189475157152941,0.13982697964868
"687_sleuth_ex1605",62,6,"S2",3,0.830228577712399,0.115741111887199,0.139077061029024,17.1046464134963,0.592591300099807,5,352.755000000005,"x5","x4","x2",0.999628307824158,0.228600727271899,0.204969831325633
"690_visualizing_galaxy",323,5,"S2",3,0.955179061652636,0.0460300615259315,0.0654204011899912,323.597255895606,0.909189022660556,8,846.75,"p3(x2)","x1","x4",1,0.999401084201784,0.775001903710803
"695_chatfield_4",235,13,"S2",3,0.94261846944363,0.0603693177827901,0.0811092229217177,235.907064905573,0.867695597976646,6,465.113000000012,"x11*x5","x7","x6*x6",0.999964196758786,0.999963881732972,0.999960109627204
"706_sleuth_case1202",93,7,"S2",3,0.787847774977923,0.100635666936363,0.127931480697174,36.7910927534137,0.596194890574429,5,389.650000000023,"x3","x3*x5","x5",0.837771904122447,0.807782896172124,0.558992563355484
"712_chscase_geyser1",222,3,"S2",3,0.863389046144804,0.108020429075399,0.129627235930544,124.328455987778,0.742649154932333,2,338.945999999996,"x2","x1","NA",1,0.498765890410551,"NA"
"auto_insurance_losses",159,25,"S2",3,0.0308345437389352,0.323338312280523,0.368990716337602,54.3818118534066,-3.61729123265978,6,480.176999999967,"x11","x1","x24",0.999999129171183,0.999979130182967,0.999574986002123
"auto_insurance_price",193,24,"S2",3,0.0943045833972324,0.885540911481722,0.946875161809565,155.284139942177,-33.6488182250392,12,488.589000000036,"x15","x7","x1",0.999999997213896,0.999997702797386,0.999982367709212
"first_principles_ideal_gas",30,4,"S2",3,0.967924504426078,0.0399322207195617,0.08533005944975,47.5333876534818,0.894083095904259,6,372.790999999968,"troot(x3)","x1*x1","x3",0.999998435304109,0.999545020860963,0.998910568713055
"first_principles_newton",30,4,"S2",3,0.151953390129357,0.257985164138331,0.288247082592565,-3.71047687888997,-0.244060777745054,1,309.027000000002,"x1","NA","NA",0.983964972920955,"NA","NA"
"first_principles_planck",100,3,"S2",3,0.981563561262483,0.0216862653972175,0.0477139797592619,45.5184791804727,0.868452634566919,1,326.489000000001,"x1","NA","NA",0.999997018624728,"NA","NA"
"first_principles_rydberg",50,3,"S2",3,0.998065920683944,0.0188239388895595,0.0257336221694056,65.354926189607,0.995571702056211,5,449.900000000023,"x2*x1","x2","x1",0.999382603907722,0.802724081985167,0.661954250798171
"nikuradse_1",362,3,"S2",3,0.972797260509931,0.05952852851191,0.0698469035790746,281.39536018934,0.945594073593427,5,382.837,"cos_deg(x1)","p2(1+cos_deg(x1))","x2*x1",1,1,0.999999984301426
"solar_flare",1066,11,"S2",3,0.458965285792655,0.0535916564891095,0.106682784692884,751.525278091492,0.181069344818872,8,963.421999999962,"x3*x1","x4","x10",0.723455830288554,0.570048033128366,0.373243870812731
"strogatz_bacres1",400,3,"S2",3,0.946328389212144,0.0893543669697456,0.101837887970998,1318.1405268416,0.596384546355315,5,385.32699999999,"x1","x2","troot(x2*x1)",1,1,1
"strogatz_bacres2",400,3,"S2",3,-0.346811489287889,0.318650501659456,0.355070424592649,769.885138717197,-0.426126312369319,5,388.137999999977,"x1","x2","cos_deg(x2)",1,0.999999999999547,0.999995984312813
"strogatz_barmag1",400,3,"S2",3,0.873242981598372,459.107843273691,487.824310970106,394.682541880867,-15307859.3241761,5,385.002000000037,"x2","x2*x2","x1",1,1,0.999999735520572
"strogatz_barmag2",400,3,"S2",3,-0.206315852449991,3.10155284384924,3.11098781413081,388.614092124435,-1359.04387212955,5,621.291999999958,"x2","(x1*x2)*x2","x1*x2",1,1,1
"strogatz_glider1",400,3,"S2",3,-0.994994315235903,0.201923705652561,0.23517563044597,32.7468051365883,-0.266605934045164,2,459.79800000001,"x1","x2","NA",0.99990216566633,0.384319355445574,"NA"
"strogatz_glider2",400,3,"S2",3,-0.33129030332338,0.557115290102797,1.79612433368316,375.773462203824,-119.696245954617,4,586.938000000024,"sigmoid(x1)","x1","x1",0.997437931954586,0.571428663583623,0.571428571423282
"strogatz_lv1",400,3,"S2",3,-0.467638584209767,0.0306899792448853,0.0326588045138445,10492.5022228682,-390.587944532799,5,379.402000000002,"x1","p2(x1)","x1*x2",1,1,1
"strogatz_lv2",400,3,"S2",3,0.372041212617019,0.0665808436069484,0.144239506256993,10265.8867898898,-754.874967863379,5,392.24099999998,"x2*x1","x2","x2*x2",1,1,1
"strogatz_predprey1",400,3,"S2",3,0.2330153527117,0.0713999493498473,0.0795057490554959,674.099531994373,-3.74973557689426,5,379.803000000014,"(x2*x1)*((x2*x1)*x2)","x1","x2",1,0.999999999999964,0.99999999967569
"strogatz_predprey2",400,3,"S2",3,0.885430010136608,0.25682018463099,0.303540018314915,491.874444126806,-0.270167233404265,5,388.593999999983,"x1","x2*x1","p2(x1)",1,1,1
"strogatz_shearflow1",400,3,"S2",3,-0.0278924408657549,2.06312678286318,4.1029219770357,685.14115215475,-6079.77716334771,5,390.744000000006,"sigmoid(x2*x2)","p3(x2*x2)","x2*x2",1,1,0.999999999809289
"strogatz_shearflow2",400,3,"S2",3,0.966940095845284,0.208927924810159,0.244555893926056,239.141775857692,-1.39287838463576,5,395.323000000033,"x1","p3(x1)","x1*x1",1,1,0.973217199851124
"strogatz_vdp1",400,3,"S2",3,-0.128188076591635,0.569801285868002,0.605256135879359,9814.28659723901,-70.0597281646627,3,369.448999999964,"x1","x2","p3(x1)",1,1,1
"strogatz_vdp2",400,3,"S2",3,-1,0.349707205752211,0.400689507695788,10315.8280488067,-0.739247430482834,3,360.143999999971,"x1*x1","x1","x1",0.987741375702387,0.747860977470089,0.747860977470089
