"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot(x13)*x6",1
"S1",9,"Feature2","x6*x10",1
"S1",9,"Feature3","x5",1
"S1",9,"Feature4","x6",1
"S1",9,"Feature5","x8",1
"S1",9,"Feature6","x9",1
"S1",9,"Feature7","x10",1
"S1",9,"Feature8","x11",1
"S1",9,"Feature9","x1*x1",1
"S1",9,"Feature10","sigmoid(x13)",1
"S1",9,"Feature11","x12",0.999999999999747
"S1",9,"Feature12","sigmoid(x5)",0.999999999378202
"S1",9,"Feature13","x11*x1",0.977644718862764
"S1",9,"Feature14","x1",0.6662124408043
"S1",9,"Feature15","x1",0.666212440802923
"S2",9,"Feature1","x1",1
"S2",9,"Feature2","x4",1
"S2",9,"Feature3","x6",1
"S2",9,"Feature4","exp_dbl(x5)",1
"S2",9,"Feature5","x6*x5",1
"S2",9,"Feature6","x11",1
"S2",9,"Feature7","x13",1
"S2",9,"Feature8","troot(x9)",1
"S2",9,"Feature9","x8*x10",1
"S2",9,"Feature10","(x8*x10)*exp_dbl(x5)",0.999999999977656
"S2",9,"Feature11","x5",0.999999988722137
"S2",9,"Feature12","x2",0.999975424872684
"S2",9,"Feature13","x13*x2",0.994906616892961
"S2",9,"Feature14","x12",0.668364461027475
"S2",9,"Feature15","x12",0.665830051412992
"S3",9,"Feature1","x1",1
"S3",9,"Feature2","troot(x13)*x6",1
"S3",9,"Feature3","x5",1
"S3",9,"Feature4","x6",1
"S3",9,"Feature5","x10",1
"S3",9,"Feature6","x11",1
"S3",9,"Feature7","x12",1
"S3",9,"Feature8","troot(x8)",1
"S3",9,"Feature9","troot(x13)",1
"S3",9,"Feature10","x8",0.999996305802432
"S3",9,"Feature11","troot(x9)",0.997935090000835
"S3",9,"Feature12","p3(x9)",0.997502998075429
"S3",9,"Feature13","x4",0.953828993473439
"S3",9,"Feature14","x9",0.682381786940864
"S3",9,"Feature15","x9",0.681501759262525
"S4",9,"Feature1","x6*x10",1
"S4",9,"Feature2","x4",1
"S4",9,"Feature3","x5",1
"S4",9,"Feature4","x1*x5",1
"S4",9,"Feature5","x10",1
"S4",9,"Feature6","x11",1
"S4",9,"Feature7","x12",1
"S4",9,"Feature8","x13",1
"S4",9,"Feature9","sigmoid(x8)",1
"S4",9,"Feature10","troot(x9)",1
"S4",9,"Feature11","x8*(x1*x5)",0.999999999304899
"S4",9,"Feature12","x1",0.999999786340507
"S4",9,"Feature13","x8",0.999972256056305
"S4",9,"Feature14","x6",0.666675914879194
"S4",9,"Feature15","x6",0.666662042559796
"S5",9,"Feature1","x1",1
"S5",9,"Feature2","x2",1
"S5",9,"Feature3","p0(x13*x7)",1
"S5",9,"Feature4","x5",1
"S5",9,"Feature5","x6",1
"S5",9,"Feature6","x8*p0(x13*x7)",1
"S5",9,"Feature7","x8",1
"S5",9,"Feature8","x9",1
"S5",9,"Feature9","x10",1
"S5",9,"Feature10","x11",1
"S5",9,"Feature11","x12",1
"S5",9,"Feature12","x13",1
"S5",9,"Feature13","x13*x7",1
"S5",9,"Feature14","x4",0.999999996199046
"S5",9,"Feature15","x13*x4",0.980823213464107
"S6",9,"Feature1","x9*x13",1
"S6",9,"Feature2","x5",1
"S6",9,"Feature3","exp_dbl(x13)",1
"S6",9,"Feature4","(x9*x13)*(x6*p0(x13))",1
"S6",9,"Feature5","x9",1
"S6",9,"Feature6","x10",1
"S6",9,"Feature7","x11",1
"S6",9,"Feature8","p3(x6)",1
"S6",9,"Feature9","p0(x13)",1
"S6",9,"Feature10","troot(x8)",1
"S6",9,"Feature11","x12",0.999999999998837
"S6",9,"Feature12","x13",0.999999379777396
"S6",9,"Feature13","x8",0.998551732343693
"S6",9,"Feature14","x1",0.666666666666498
"S6",9,"Feature15","x1",0.666666666666346
