"Experiment","Run","Number","Feature","Margs"
"S1",22,"Feature1","x1",1
"S1",22,"Feature2","troot(x6)",1
"S1",22,"Feature3","x6*p0(1+(x1+(x8+x11)))",1
"S1",22,"Feature4","x5",1
"S1",22,"Feature5","troot(x13)",1
"S1",22,"Feature6","x9",1
"S1",22,"Feature7","x10",1
"S1",22,"Feature8","x12",1
"S1",22,"Feature9","x13",1
"S1",22,"Feature10","(x9*x13)*x6",1
"S1",22,"Feature11","x1*x5",0.999999999998249
"S1",22,"Feature12","p3(x13)",0.999999608670483
"S1",22,"Feature13","x2",0.810858273973289
"S1",22,"Feature14","x6",0.666666797109814
"S1",22,"Feature15","x6",0.666666601444135
"S2",22,"Feature1","x1",1
"S2",22,"Feature2","x2",1
"S2",22,"Feature3","p0(x9)",1
"S2",22,"Feature4","p3(x13)",1
"S2",22,"Feature5","x5",1
"S2",22,"Feature6","x6",1
"S2",22,"Feature7","x8*x4",1
"S2",22,"Feature8","x8",1
"S2",22,"Feature9","sigmoid(x5)",1
"S2",22,"Feature10","x10",1
"S2",22,"Feature11","x11",1
"S2",22,"Feature12","x12",1
"S2",22,"Feature13","x13",1
"S2",22,"Feature14","p3(x6)",1
"S2",22,"Feature15","exp_dbl(x1)",0.980862918921935
"S3",22,"Feature1","x1",1
"S3",22,"Feature2","(x11*x10)*x5",1
"S3",22,"Feature3","x6",1
"S3",22,"Feature4","troot(x13)",1
"S3",22,"Feature5","x8",1
"S3",22,"Feature6","x9",1
"S3",22,"Feature7","x10",1
"S3",22,"Feature8","x12",1
"S3",22,"Feature9","x13",1
"S3",22,"Feature10","x11*x10",1
"S3",22,"Feature11","x9*x13",1
"S3",22,"Feature12","x5",0.973423660396553
"S3",22,"Feature13","x11",0.675525446534735
"S3",22,"Feature14","troot(x13)*x11",0.663585250744745
"S3",22,"Feature15","x11",0.662237276732932
"S4",22,"Feature1","exp_dbl(x13)",1
"S4",22,"Feature2","x5",1
"S4",22,"Feature3","x6",1
"S4",22,"Feature4","x10",1
"S4",22,"Feature5","x11",1
"S4",22,"Feature6","x13",1
"S4",22,"Feature7","sigmoid(x13)",1
"S4",22,"Feature8","x6*x10",1
"S4",22,"Feature9","exp_dbl(x5)*x5",0.999999999980904
"S4",22,"Feature10","x9",0.999999859019347
"S4",22,"Feature11","x8",0.999999456102156
"S4",22,"Feature12","x4",0.99997238068849
"S4",22,"Feature13","exp_dbl(x5)",0.999253978542795
"S4",22,"Feature14","x12",0.666676101408138
"S4",22,"Feature15","x12",0.666661949303586
"S5",22,"Feature1","x1",1
"S5",22,"Feature2","x5",1
"S5",22,"Feature3","x6",1
"S5",22,"Feature4","x8",1
"S5",22,"Feature5","x10",1
"S5",22,"Feature6","troot(x13)",1
"S5",22,"Feature7","x12",1
"S5",22,"Feature8","x13",1
"S5",22,"Feature9","x12*x11",1
"S5",22,"Feature10","p3(exp_dbl(x1))",1
"S5",22,"Feature11","exp_dbl(x1)",0.997871410919777
"S5",22,"Feature12","x9",0.666844049090153
"S5",22,"Feature13","x9",0.666844049090052
"S5",22,"Feature14","x4",0.666311901820047
"S5",22,"Feature15","x4",0.666311901820047
"S6",22,"Feature1","x1",1
"S6",22,"Feature2","x2",1
"S6",22,"Feature3","p3(x8)",1
"S6",22,"Feature4","x6",1
"S6",22,"Feature5","troot(x5)",1
"S6",22,"Feature6","x8",1
"S6",22,"Feature7","x9",1
"S6",22,"Feature8","x11",1
"S6",22,"Feature9","x12",1
"S6",22,"Feature10","x13",1
"S6",22,"Feature11","exp_dbl(x5)",1
"S6",22,"Feature12","x4*x12",0.992282650237108
"S6",22,"Feature13","x4",0.990563771385704
"S6",22,"Feature14","x10",0.664667176361546
"S6",22,"Feature15","x10",0.66294829751044
