"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",2,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0692873648223729,-99.877214903911,0.998019089206072,3,588.560000000056,"troot(x4*x4)","x4*x3","x4",1,0.996432925341384,0.157507459277492
"P2",2,FALSE,FALSE,FALSE,FALSE,3,0.404503775670354,0.404503775670354,0.0389688738076441,-96.7669448270558,0.999873406899698,3,596.969999999972,"x4*x2","troot(x4*x4)","x10",0.999945486057378,0.999540963760531,0.172631160234092
"P3",2,FALSE,FALSE,FALSE,FALSE,7,0.549247249357165,0.549247249357165,0.0910898095977155,-105.458426272053,0.996154669496237,7,565.5,"x4*troot(x4)","x4","x7*x4",0.999999999629135,0.999999768699282,0.691045297334898
"P4",2,TRUE,FALSE,FALSE,FALSE,2,0.639125515186015,0.458688272779023,0.0313385738325785,-94.5244319535552,0.999963694490608,3,584.309999999939,"troot(x6*(x4*x4))","x6","x4",1,0.122603741278134,0.100845353735119
"P5",2,FALSE,FALSE,FALSE,FALSE,3,0.651563512936131,0.651563512936131,0.0366425584396716,-100.723720798733,0.999904096578153,3,539.54999999993,"troot(x4*x4)","x4*x8","x4",0.999998396771194,0.999994001009649,0.722014107476493
"P6",2,FALSE,FALSE,FALSE,FALSE,3,0.985488592981159,0.985488592981159,0.0930658614056148,-99.5125191073178,0.996056250102653,3,562.620000000112,"x4","x4*x10","x4*troot(x4)",1,0.999999999980027,0.999999979809954
