"Experiment","Run","Number","Feature","Margs"
"P1",2,"Feature1","x4*troot(x6*x4)",0.999999992176543
"P1",2,"Feature2","x2*x4",0.976537631457994
"P1",2,"Feature3","x4*x7",0.927143808169906
"P1",2,"Feature4","x4",0.172573236556769
"P1",2,"Feature5","x6*x4",0.0453805126583411
"P1",2,"Feature6","(x4*(x6*x4))*x7",0.0388890361482636
"P1",2,"Feature7","(x6*x4)*(x6*x4)",0.0113858581277399
"P1",2,"Feature8","troot(x6*x4)",0.00104717411069251
"P2",2,"Feature1","troot(x4*x4)",0.999999999999999
"P2",2,"Feature2","x4",0.826173513811579
"P2",2,"Feature3","x4*x6",0.558521474336022
"P2",2,"Feature4","x4*x8",0.441739736925924
"P2",2,"Feature5","x6",0.212360682786388
"P2",2,"Feature6","x10",0.117453250945805
"P2",2,"Feature7","x2",0.0898032246173338
"P2",2,"Feature8","sigmoid(x4)",0.00123517647663381
"P3",2,"Feature1","troot((x4*x7)*x4)",0.999999999990554
"P3",2,"Feature2","x10",0.200616713262613
"P3",2,"Feature3","x4",0.149907431295439
"P3",2,"Feature4","x5",0.0597333035846856
"P3",2,"Feature5","x8",0.0462067361497977
"P4",2,"Feature1","troot((x4*x4)*x6)",1
"P4",2,"Feature2","x7",0.110433166109305
"P4",2,"Feature3","x4",0.100034207066655
"P4",2,"Feature4","x5",0.0771341750750758
"P5",2,"Feature1","x4",1
"P5",2,"Feature2","troot((x4*x3)*x4)",0.999999233746714
"P5",2,"Feature3","x4*x3",0.993745719618647
"P5",2,"Feature4","x6",0.128059413054017
"P5",2,"Feature5","x3",0.0580293939780346
"P5",2,"Feature6","x8",0.0579557278967069
"P5",2,"Feature7","x8*x4",0.00972808855295481
"P5",2,"Feature8","x4*x4",0.00884129627649062
"P6",2,"Feature1","troot(x4*x4)",1
"P6",2,"Feature2","x4*x3",0.999999731880177
"P6",2,"Feature3","x4",0.154453313862636
"P6",2,"Feature4","x10*x4",0.00221218878566118
"P6",2,"Feature5","troot(x4)",0.00188736205142964
"P6",2,"Feature6","x7*x4",0.00154479069198538
"P6",2,"Feature7","x4*x4",0.00123106374353505
