"Experiment","Run","Number","Feature","Margs"
"P1",43,"Feature1","troot(((x4*x4)*x6))",1
"P1",43,"Feature2","x4",0.999865932217107
"P1",43,"Feature3","x6*x4",0.999865932216271
"P1",43,"Feature4","x7",0.0824392268992333
"P3",43,"Feature1","troot(x4*x4)",1
"P3",43,"Feature2","troot(x4*x4)*x6",1
"P3",43,"Feature3","x9",0.554022352368583
"P3",43,"Feature4","x6",0.199846320364454
"P3",43,"Feature5","x4",0.00547874097943922
"P3",43,"Feature6","exp_dbl(x6)",0.00103169668565129
"P6",43,"Feature1","troot(x4)*troot(x4)",1
"P6",43,"Feature2","(troot(x4)*troot(x4))*x6",1
"P6",43,"Feature3","x9",0.587215330491676
"P6",43,"Feature4","x5",0.47117375196167
"P6",43,"Feature5","x4",0.0555452829871959
"P6",43,"Feature6","x2",0.0327962903211483
"P6",43,"Feature7","p0(x4)",0.0183558260758725
"P6",43,"Feature8","p3(x5)",0.00592763159967458
