"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",43,FALSE,FALSE,FALSE,FALSE,8,0.34434576832864,0.34434576832864,0.00367905640990244,483.09674346087,0.999997603863008,8,373.155,"troot(x4)*troot(1+(p3(x6)+(x2+(x4+x7))))","x2","x4*(x6*(x4*x2))",1,0.999999999998802,0.999999999992595
"P3",43,FALSE,FALSE,FALSE,FALSE,13,-0.0631600260554551,-0.0631600260554551,0.24987765155836,505.569050676526,0.907427228828653,13,396.941,"x4","(sin_deg(1+x4)*x4)*p0(sin_deg(1+x4)*x4)","sin_deg(1+x4)*x4",1,1,1
"P6",43,FALSE,FALSE,FALSE,FALSE,14,0.373009368156823,0.373009368156823,0.0192552492767382,598.961837786187,0.999519636222602,14,390.501,"troot(x4)","sin_deg(x4)","x4",1,1,1
