"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",17,0.870434624064858,5.10278459243131,3.08785969985606,-978.228680652764,0.742999523912171,15,952.099999999999,"x6","x9*exp_dbl(x13)","x11*troot(x6)",1,0.999999999999999,0.999999999999998
"P2",17,0.799310382398075,7.41049756648675,3.83808286913455,-971.701828173666,0.457981394173312,13,972.084000000003,"x1*sigmoid(x13)","x1","x6*x10",1,1,1
"P3",17,0.89931220970316,4.40623037494385,2.77124195538769,-964.685987109831,0.808374254767594,20,1050.61099999999,"x9","x9*p0(x13)","x8",1,1,0.99901979361176
"P4",17,0.876384863955779,4.85834688706016,3.16288320560262,-981.749428016381,0.767031878735777,10,806.817999999999,"x9*troot(p0(x13))","x6*x9","x11",1,1,0.999999999999866
"P5",17,0.885088895344257,4.81349090780453,2.90820107068167,-986.775365473083,0.771313899840426,19,954.225999999995,"x10","p3(x6)","x10*p3(x6)",1,1,1
"P6",17,0.862430420934183,5.20040628467118,3.1380871512658,-998.835529063803,0.733072077894633,17,735.195000000007,"x6","x6*x10","x10*x9",1,1,0.999999998722904
