"Experiment","Run","Number","Feature","Margs"
"S2",0,"Feature1","x3",1
"S2",0,"Feature2","x4",0.999999999999857
"S2",0,"Feature3","x1",0.950367855686403
"S2",0,"Feature4","x2",0.547832314572247
"S2",0,"Feature1","x3",1
"S2",0,"Feature2","x9",1
"S2",0,"Feature3","x10",0.999997178291108
"S2",0,"Feature4","x7",0.0180003773136207
"S2",0,"Feature1","x1",1
"S2",0,"Feature2","x2",1
"S2",0,"Feature3","x3",1
"S2",0,"Feature4","x4",0.999998356586901
"S2",0,"Feature1","x1",1
"S2",0,"Feature2","x2",1
"S2",0,"Feature3","x3",1
"S2",0,"Feature4","x4",0.999999651154356
"S2",0,"Feature1","x1",1
"S2",0,"Feature2","x3",1
"S2",0,"Feature3","x4",1
"S2",0,"Feature4","x5",1
"S2",0,"Feature5","x6",1
"S2",0,"Feature6","x7",1
"S2",0,"Feature7","x9",1
"S2",0,"Feature8","x10",1
"S2",0,"Feature9","x12",1
"S2",0,"Feature10","x13",1
"S2",0,"Feature11","x8",0.998708675656633
"S2",0,"Feature12","x11",0.581452026088144
"S2",0,"Feature13","x2",0.0202173837704358
