"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"1027_ESL",488,5,"S2",0,0.916001544573986,0.418864914579955,0.560866947705437,-73.7822522049826,0.83539864037986,4,0.203,"x3","x4","x1",1,0.999999999999857,0.950367855686403
"1028_SWD",1000,11,"S2",0,0.578229617296148,0.533469024516171,0.652063663580512,-185.308317703681,0.328188167784218,3,0.44,"x3","x9","x10",1,1,0.999997178291108
"1029_LEV",1000,5,"S2",0,0.756690474933807,0.497075787609689,0.610725237745985,-177.052689042961,0.571036687559931,4,0.193,"x1","x2","x3",1,1,1
"1030_ERA",1000,5,"S2",0,0.562063756681817,1.28813329775504,1.60232590463785,-924.388580802597,0.314249918623533,4,0.165,"x1","x2","x3",1,1,1
"1089_USCrime",47,14,"S2",0,0.835818162676724,17.2597059211971,20.0749269212761,-1699.58053685974,0.658255085101061,12,0.125,"x1","x3","x4",1,1,1
