"Experiment","Run","Number","Feature","Margs"
"S1",4,"Feature1","x12",0.999510074092418
"S1",4,"Feature2","x7",0.710981250379292
"S1",4,"Feature3","x5",0.71097933678958
"S1",4,"Feature4","x5",0.681039951443007
"S1",4,"Feature5","x5*x7",0.639940240479594
"S1",4,"Feature6","x7",0.465418814688164
"S1",4,"Feature7","x7*x5",0.291433864784641
"S1",4,"Feature8","x5*x7",0.0732122764352018
"S1",4,"Feature9","x14",0.0594612740088896
"S1",4,"Feature1","x5*x7",0.98797195750844
"S1",4,"Feature2","x7",0.842768054729753
"S1",4,"Feature3","x12",0.818737246057867
"S1",4,"Feature4","x5",0.787128313772839
"S1",4,"Feature5","x12",0.672213436921509
"S1",4,"Feature6","x7",0.527622181511132
"S1",4,"Feature7","x5",0.392751676151425
"S1",4,"Feature8","x5",0.337049600777226
"S1",4,"Feature9","x14",0.178019215894919
"S1",4,"Feature10","x7",0.167218539821489
"S1",4,"Feature11","x7",0.0638310747428869
"S1",4,"Feature12","x3",0.0130444341884305
"S1",4,"Feature13","p3(x5*x7)",0.0120066144018302
"S1",4,"Feature14","troot(x7)",0.00342998929809968
"S1",4,"Feature1","x2",0.80948925038501
"S1",4,"Feature2","x3",0.715024511394464
"S1",4,"Feature3","x1",0.711836460021182
"S1",4,"Feature4","x3",0.661092154472077
"S1",4,"Feature5","x4*x3",0.632995316335645
"S1",4,"Feature6","x1",0.631940164047036
"S1",4,"Feature7","x2",0.604522810508186
"S1",4,"Feature8","x4*x1",0.388119429240864
"S1",4,"Feature1","x5",0.999998481455819
"S1",4,"Feature2","x8",0.999986395262459
"S1",4,"Feature3","x10",0.99995276382943
"S1",4,"Feature4","x7",0.899511221710446
"S1",4,"Feature5","x3",0.700260088542479
"S1",4,"Feature6","x9",0.679948042818726
"S1",4,"Feature7","x9",0.659845268739334
"S1",4,"Feature8","x3",0.639613431514901
"S1",4,"Feature1","x1",1
"S1",4,"Feature2","x2",1
"S1",4,"Feature3","x4",0.999999998665613
"S1",4,"Feature4","x3",0.666677508662004
"S1",4,"Feature5","x3",0.666644984293195
"S1",4,"Feature1","x2",1
