"Experiment","Run","Number","Feature","Margs"
"S2",29,"Feature1","sin_deg((x3*x2)*x3)",1
"S2",29,"Feature2","x2*(x3*x2)",1
"S2",29,"Feature3","(x3*x2)*x3",1
"S2",29,"Feature4","x3*x2",1
"S2",29,"Feature5","x2*x2",1
"S2",29,"Feature6","p3(x2)",1
"S2",29,"Feature7","p2(x3)",0.999999999998083
"S2",29,"Feature8","x3",0.999999973476462
"S2",29,"Feature9","x2",0.999918613119897
"S2",29,"Feature10","sin_deg(x3)",0.999755918869807
"S2",29,"Feature11","x2",0.500040700064116
"S2",29,"Feature1","x5",1
"S2",29,"Feature2","troot(cos_deg(x7)*x7)",1
"S2",29,"Feature3","troot(p2(troot(1+troot(1+(((cos_deg(x7)*x7)*x7)+(x5+x12))))))",1
"S2",29,"Feature4","p2(x5)",1
"S2",29,"Feature5","sin_deg(x1)",1
"S2",29,"Feature6","x12*x8",1
"S2",29,"Feature7","troot(1+((x5*p2(x3))+p2(x3)))",1
"S2",29,"Feature8","x11",1
"S2",29,"Feature9","p2(x12)",1
"S2",29,"Feature10","x5*p2(x5)",0.999999999999999
"S2",29,"Feature11","p2(x11)",0.999999454227594
"S2",29,"Feature12","x2",0.996274757761569
"S2",29,"Feature13","sin_deg(x2)",0.968623403413676
"S2",29,"Feature14","x1",0.787754764401748
"S2",29,"Feature15","x12",0.786162303194363
"S2",29,"Feature16","x7",0.781245180806853
"S2",29,"Feature17","x7",0.779709736240144
"S2",29,"Feature18","x12",0.7205675884961
"S2",29,"Feature19","x1",0.574883836264873
"S2",29,"Feature20","x10",0.0247871813130892
"S2",29,"Feature1","x1",0.565578363189322
"S2",29,"Feature2","x1",0.565578363189322
"S2",29,"Feature3","x1",0.565578363189322
"S2",29,"Feature4","troot(x1)",0.504215148132751
"S2",29,"Feature5","x1*x1",0.389737746456074
"S2",29,"Feature1","x3",1
"S2",29,"Feature2","x6",1
"S2",29,"Feature3","x7",1
"S2",29,"Feature4","x2*x1",0.999999999999999
"S2",29,"Feature5","x3*x1",0.999999999980031
"S2",29,"Feature6","x1*x6",0.999999453699124
"S2",29,"Feature7","x1*x5",0.999142044909472
"S2",29,"Feature8","x2",0.735006778131068
"S2",29,"Feature9","x5",0.706134692675667
"S2",29,"Feature10","x2",0.706134692673924
"S2",29,"Feature11","x5",0.705619701096962
"S2",29,"Feature12","x1",0.617975100474183
"S2",29,"Feature13","x1",0.558858529193491
"S2",29,"Feature14","x1",0.499571022456353
"S2",29,"Feature1","((x6*x6)*(x3*x3))*x4",0.99999999999449
"S2",29,"Feature2","x3*x3",0.999999556092462
"S2",29,"Feature3","x2",0.999997799781262
"S2",29,"Feature4","x4",0.850689474487258
"S2",29,"Feature5","x4",0.647888393641191
"S2",29,"Feature6","x5",0.594559614968912
"S2",29,"Feature7","x5",0.586218598076045
"S2",29,"Feature8","x5",0.586133486973701
"S2",29,"Feature9","x2*x2",0.5463485567042
"S2",29,"Feature10","p2(x2)",0.451138904337036
"S2",29,"Feature1","p2(x14)",1
"S2",29,"Feature2","x11",1
"S2",29,"Feature3","p3(x14)",1
"S2",29,"Feature4","x29*sin_deg(x9)",1
"S2",29,"Feature5","cos_deg(x14)",1
"S2",29,"Feature6","x30*sin_deg(troot(p3(x11)*x11))",1
"S2",29,"Feature7","x21*cos_deg(x11)",1
"S2",29,"Feature8","x22*p3(cos_deg(x31))",1
"S2",29,"Feature9","x21",1
"S2",29,"Feature10","troot(p2(sin_deg(troot(sin_deg(x25)))))",1
"S2",29,"Feature11","(x20*x29)*sin_deg(x25)",1
"S2",29,"Feature12","x31",0.999999999999998
"S2",29,"Feature13","x20",0.999999998496983
"S2",29,"Feature14","x26",0.852980071511313
"S2",29,"Feature15","x22",0.809021031349093
"S2",29,"Feature16","x26",0.750157809212683
"S2",29,"Feature17","x14",0.689440322211103
"S2",29,"Feature18","x14",0.665359270232173
"S2",29,"Feature19","x22",0.525888233547599
"S2",29,"Feature20","cos_deg(x2)",0.110907038439041
"S2",29,"Feature21","x21*x31",0.0108999764869242
"S2",29,"Feature22","x8",0.00781704186297791
"S2",29,"Feature1","x42",1
"S2",29,"Feature2","x100",0.999999999999935
"S2",29,"Feature3","x40",0.999999999999846
"S2",29,"Feature4","x98",0.999999999987059
"S2",29,"Feature5","x102",0.999999848587494
"S2",29,"Feature6","x45",0.99998942955291
"S2",29,"Feature7","x43",0.99997680171155
"S2",29,"Feature8","x71",0.999967358682916
"S2",29,"Feature9","x40*x40",0.999966793327111
"S2",29,"Feature10","x101",0.996793167574309
"S2",29,"Feature11","x44",0.980629346364202
"S2",29,"Feature12","x1",0.278572495985775
"S2",29,"Feature13","x2",0.159384002270924
"S2",29,"Feature14","p2(x35)",0.0130334064050125
"S2",29,"Feature15","x9",0.00544062756786494
"S2",29,"Feature16","x95",0.0042025533743916
"S2",29,"Feature17","x63*x95",0.00368625486279722
"S2",29,"Feature18","x57",0.0035256690038634
"S2",29,"Feature19","x52",0.00352566840791224
"S2",29,"Feature20","x56",0.00352562420531923
"S2",29,"Feature21","x51",0.00352562360936714
"S2",29,"Feature22","x33",0.0029996122860287
