"Experiment","Run","Number","Feature","Margs"
"P1",26,"Feature1","x6*x10",1
"P1",26,"Feature2","x6*x6",1
"P1",26,"Feature3","p0(p0(x13))*x10",0.999999999946277
"P1",26,"Feature4","x11",0.999999999826888
"P1",26,"Feature5","x10",0.999995087930845
"P1",26,"Feature6","x9",0.999628773365922
"P1",26,"Feature7","x8",0.999269988924765
"P1",26,"Feature8","x5",0.978642632489646
"P1",26,"Feature9","x1",0.741410701229016
"P1",26,"Feature10","x1",0.564586090677212
"P1",26,"Feature11","x8",0.513146058983817
"P1",26,"Feature12","x13",0.085416742356938
"P1",26,"Feature13","x13",0.0843980617818606
"P1",26,"Feature14","p0(x13)",0.0142158367646336
"P1",26,"Feature15","x6",0.0133159230944247
"P1",26,"Feature16","x4",0.00988843526117627
"P1",26,"Feature17","x2",0.00727927521575765
"P2",26,"Feature1","x6",1
"P2",26,"Feature2","sigmoid(1+(x13*x8))*x13",0.999999999999994
"P2",26,"Feature3","x11*x6",0.999999997201056
"P2",26,"Feature4","x10",0.999861127558283
"P2",26,"Feature5","x6*x13",0.999732398255787
"P2",26,"Feature6","x9",0.992378117088305
"P2",26,"Feature7","x8",0.990931447797474
"P2",26,"Feature8","x13",0.803323557459383
"P2",26,"Feature9","x11",0.80208828466343
"P2",26,"Feature10","x1",0.74305497057299
"P2",26,"Feature11","x1",0.600913604751375
"P2",26,"Feature12","x11",0.45207692658717
"P2",26,"Feature13","x13",0.40922846294754
"P2",26,"Feature14","x4",0.0149088548171885
"P2",26,"Feature15","x4",0.0149012328170094
"P3",26,"Feature1","x6*x11",0.999999999999999
"P3",26,"Feature2","x13",0.999999999999988
"P3",26,"Feature3","(x13*x6)*x11",0.999999785996185
"P3",26,"Feature4","x8",0.999999103188923
"P3",26,"Feature5","x1",0.999986721609913
"P3",26,"Feature6","exp_dbl(x13)",0.999949946111313
"P3",26,"Feature7","x5",0.984552141359881
"P3",26,"Feature8","x6",0.840202830032008
"P3",26,"Feature9","x11",0.829052783572597
"P3",26,"Feature10","sigmoid(x13*x6)",0.502002641552869
"P3",26,"Feature11","exp_dbl(x13*x6)",0.497994741340117
"P3",26,"Feature12","x11",0.48630037064002
"P3",26,"Feature13","x11",0.355743666636344
"P3",26,"Feature14","x6",0.319500482476109
"P3",26,"Feature15","x6",0.317702881875509
"P3",26,"Feature16","x12",0.099128008110513
"P3",26,"Feature17","x12",0.0519607186905172
"P3",26,"Feature18","x10",0.0353523226188673
"P3",26,"Feature19","x10",0.0352239775842131
"P3",26,"Feature20","x6*x5",0.0159383814264561
"P4",26,"Feature1","x9*exp_dbl(p0(x13))",1
"P4",26,"Feature2","p3(x6)",1
"P4",26,"Feature3","x9*p3(x6)",0.999999819983499
"P4",26,"Feature4","x1",0.999999333504215
"P4",26,"Feature5","x9",0.999934108341372
"P4",26,"Feature6","x11",0.862619035201327
"P4",26,"Feature7","x13",0.819105438836977
"P4",26,"Feature8","x10",0.802065439730069
"P4",26,"Feature9","x8",0.754619303562715
"P4",26,"Feature10","x12",0.664331295645298
"P4",26,"Feature11","x11",0.584775980010882
"P4",26,"Feature12","x10",0.238845868205214
"P4",26,"Feature13","x6",0.0812857316085293
"P4",26,"Feature14","x11",0.0548787917079253
"P4",26,"Feature15","x13",0.0393430371712574
"P4",26,"Feature16","x13*x10",0.00305265958569556
"P4",26,"Feature17","x12",0.00302311153105352
"P5",26,"Feature1","x10*p0(p0(x13))",1
"P5",26,"Feature2","x6",1
"P5",26,"Feature3","x10",1
"P5",26,"Feature4","p0(x6)*x10",1
"P5",26,"Feature5","x11",0.999982835172379
"P5",26,"Feature6","x5",0.931642191047373
"P5",26,"Feature7","x1",0.892736951041553
"P5",26,"Feature8","x12",0.887443507752478
"P5",26,"Feature9","x9",0.834032033476349
"P5",26,"Feature10","x8",0.774446447565988
"P5",26,"Feature11","x9",0.66660952247584
"P5",26,"Feature12","x8",0.559374556561486
"P5",26,"Feature13","x1",0.445861730206066
"P5",26,"Feature14","x6*x11",0.0534145153945116
"P6",26,"Feature1","x10",1
"P6",26,"Feature2","p0(p3(x13))*x10",1
"P6",26,"Feature3","x10*x6",1
"P6",26,"Feature4","x13",0.999999999964726
"P6",26,"Feature5","x1",0.999999846411689
"P6",26,"Feature6","x11",0.981645427962279
"P6",26,"Feature7","x6",0.940535802430845
"P6",26,"Feature8","x9",0.701919968972554
"P6",26,"Feature9","x8",0.692724058226967
"P6",26,"Feature10","x12",0.631176367953473
"P6",26,"Feature11","x8",0.426135461866688
"P6",26,"Feature12","x6",0.382211621034998
"P6",26,"Feature13","x9",0.307266515290294
"P6",26,"Feature14","x6*x11",0.0683975284449377
