"Experiment","Run","Number","Feature","Margs"
"P1",4,"Feature1","x4*x4",1
"P1",4,"Feature2","x4",0.999999506484671
"P1",4,"Feature3","x4*x10",0.999981829907422
"P1",4,"Feature4","x4*x8",0.380636144155714
"P1",4,"Feature5","x4*x9",0.318205558967841
"P1",4,"Feature6","x6*x4",0.300184898380525
"P1",4,"Feature7","x10",0.0680328106793683
"P2",4,"Feature1","x4",1
"P2",4,"Feature2","(x4*x8)*x10",0.99999999999997
"P2",4,"Feature3","x4*x4",0.999999999999966
"P2",4,"Feature4","x4*x8",0.821149189556963
"P2",4,"Feature5","x4*x2",0.178862593272012
"P2",4,"Feature6","x8",0.0600523248179594
"P2",4,"Feature7","x3",0.00111813156350073
"P3",4,"Feature1","troot(x4*(x6*x4))",1
"P3",4,"Feature2","x4",0.0930195881979534
"P3",4,"Feature3","x9",0.0668415151151423
"P3",4,"Feature4","sigmoid(x4)",0.00202869774513541
"P4",4,"Feature1","x4",1
"P4",4,"Feature2","x10*x4",0.99999999999353
"P4",4,"Feature3","x4*troot(x4)",0.999999992363846
"P4",4,"Feature4","x2",0.250519934992566
"P4",4,"Feature5","x7",0.241201128624275
"P5",4,"Feature1","x4*x3",0.999999999236071
"P5",4,"Feature2","troot(x4*x4)",0.999999064296361
"P6",4,"Feature1","troot(x4*x4)",0.999999999910846
"P6",4,"Feature2","x4*x3",0.999994336164253
"P6",4,"Feature3","x4",0.155549394687837
"P6",4,"Feature4","x4*x4",0.00136093487758251
