"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"523_analcatdata_neavote",100,3,"S2",2,0.947712341720228,0.0895062981442261,0.142053162729853,63.9857508279838,0.881708315165739,2,349.505000000005,"x1","x2","NA",1,0.103906723472385,"NA"
"527_analcatdata_election2000",67,15,"S2",2,1,1.40563622832827e-17,2.17718772647827e-17,1801.02994356047,1,12,429.418999999994,"x1","x6","x9",1,1,1
"529_pollen",3848,5,"S2",2,0.892052233686528,0.0496788519820305,0.0632301285425931,3909.8170568415,0.795266451573395,8,2895.951,"x3","x1","x4",0.999999999999996,0.736120903190284,0.679575382445277
"542_pollution",60,16,"S2",2,0.842568164697602,0.0909108828812731,0.106302735681725,25.473439253308,0.703130641585487,8,405.084999999992,"x9","x2","x6",0.999991240716315,0.952896759304915,0.950245205963449
"547_no2",500,8,"S2",2,0.684002287490901,0.0793585834939816,0.0988488452617804,301.43104642658,0.43199637281387,10,1038.18899999998,"x6","x2*x4","x1",0.997775601820795,0.981792261198652,0.788879467793072
"556_analcatdata_apnea2",475,4,"S2",2,0.443332220946579,0.0535478181722796,0.122399322923273,217.017876111397,0.184890041449165,3,461.722999999998,"x2","sin_deg(x2)","p3(x2)",0.996984171180613,0.995201715565839,0.992992116356979
"557_analcatdata_apnea1",475,4,"S2",2,0.925043614294187,0.040002864622276,0.0561389840861278,370.06631602816,0.84799830282874,6,388.890000000014,"p3(x1*((x2*x1)*x1))","sin_deg(((x2*x1)*x1)*(x2*x1))","p2(x1*((x2*x1)*x1))",1,1,1
"560_bodyfat",252,15,"S2",2,0.983006074380835,0.0125846049132449,0.0400959010764133,436.243343010524,0.949511220199821,7,609.746000000014,"p2(x3)","p3(x1)*x3","p3(p2(p3(x1)*(p3(x1)*x3)))",1,1,1
"561_cpu",209,8,"S2",2,0.998510719414555,0.00495310605492291,0.0118869745100647,585.467308426225,0.995220233231764,11,656.544999999984,"x4*x5","(x7*x5)*x4","x7*x5",1,1,1
"562_cpu_small",8192,13,"S2",2,0.96650697631774,0.0307832226488988,0.047978390762006,9154.14637590981,0.932388601881189,20,12902.359,"x1","troot(x11)","x3",1,1,1
"573_cpu_act",8192,22,"S2",2,0.686363656355252,1.82209839014329,1.97883526960544,13558.574007506,-114.013242369302,18,10656.004,"x3","troot(x5)","x9",1,1,1
"579_fri_c0_250_5",250,6,"S2",2,0.962138098244319,0.0540013628908378,0.067212245356948,165.248499441965,0.920975113531193,9,712.559000000008,"x2","x1*x1","x5",1,1,1
"581_fri_c3_500_25",500,26,"S2",2,0.985514764157615,0.0254517008779432,0.0312720160162317,610.418072362732,0.9709836304693,19,864.016000000003,"x2*p3(sin_deg(x1*x2))","p3(troot(x2))","x3",1,1,1
"582_fri_c1_500_25",500,26,"S2",2,0.982828383479933,0.0291907300864449,0.0386125330691286,519.469602887309,0.965029082932615,16,758.915000000008,"cos_deg(x3)","x1*p3(x2*x1)","x2*x1",1,1,1
"583_fri_c1_1000_50",1000,51,"S2",2,0.983568148936142,0.0307744258451927,0.0381275103377362,985.733075685673,0.96735377626898,13,1488.67999999999,"x4*cos_deg(p2(troot(x1)))","(x2*(x1*troot(cos_deg(x2))))*p2(x2*troot(x1))","x1*troot(cos_deg(x2))",1,1,1
"584_fri_c4_500_25",500,26,"S2",2,0.978730359055189,0.0281271431552111,0.0376012951844077,592.961432662342,0.956195951344697,13,789.385999999999,"p2(x1*x2)","x4","p3(x1)",1,1,1
"586_fri_c3_1000_25",1000,26,"S2",2,0.941094670474795,0.0367879960069882,0.0549930000668379,958.586111588579,0.88368853619817,11,1151.73800000001,"p2(x1*troot(p3(x2)))","p3(x2)","x1",1,1,1
"588_fri_c4_1000_100",1000,101,"S2",2,0.985288585241518,0.0205870946074224,0.0268046192963033,1433.01200803573,0.969222654614705,14,1865.367,"(cos_deg(x1*x2)*sin_deg(x2))*((x1*x2)*troot(x1))","x4","x5",1,1,1
"589_fri_c2_1000_25",1000,26,"S2",2,0.982729601617049,0.0295207148574914,0.0372438603641704,1119.46314539429,0.965570401699735,13,1169.989,"sin_deg((sin_deg(x2)*p3(x1))*x2)*sin_deg(x2)","sin_deg((sin_deg(x2)*p3(x1))*x2)","p2(cos_deg(1+x1))",1,1,1
"590_fri_c0_1000_50",1000,51,"S2",2,0.976233881089279,0.0308006654690357,0.0390501069512537,1178.83239814265,0.952554829704798,11,1363.84700000001,"p2(x1)","p2(x1)*sin_deg(sin_deg(x2)*cos_deg(x26))","sin_deg(x4)",1,1,1
"591_fri_c1_100_10",100,11,"S2",2,0.804186487578123,0.0933125673916746,0.122352658675843,33.1288536699126,0.613684981894504,8,452.883999999991,"p3(x2)","x4","sin_deg(x2)",0.999973529888514,0.99986454733687,0.986309294362521
"592_fri_c4_1000_25",1000,26,"S2",2,0.982321246118482,0.0246577383881454,0.0328883776107119,1267.48026526599,0.96475333610986,15,1271.386,"x4","x1*cos_deg(x2*x1)","cos_deg(x5)",1,1,1
"593_fri_c1_1000_10",1000,11,"S2",2,0.806899364392907,0.083964817760023,0.116587753567366,566.657747028684,0.640637445632267,13,1498.731,"p3(x1)*x1","x1*cos_deg(x1)","x4",1,1,1
"594_fri_c2_100_5",100,6,"S2",2,0.663291531811995,0.136814749601928,0.179476984654399,20.1435058070731,0.320622392667656,7,408.674999999988,"sin_deg(x2)","x3*x3","x2",0.999998695696486,0.999963781799942,0.61584162599196
"595_fri_c0_1000_10",1000,11,"S2",2,0.936500519960417,0.0550027151370505,0.066708260249018,874.589480026655,0.876310003364573,11,1619.52299999999,"x2","(x1*x1)*x2","x1*(x2*x2)",1,1,1
"596_fri_c2_250_5",250,6,"S2",2,0.781941613013173,0.12808915958438,0.159663060759606,88.1984762456596,0.606674072938171,9,1011.12099999998,"sin_deg(x2)","p3(x2)","x5",0.999999999999952,0.999999996085668,0.999993194736515
"597_fri_c2_500_5",500,6,"S2",2,0.767992326866185,0.111489756941071,0.1336934181668,198.333276548329,0.581494929388664,8,986.321999999986,"sin_deg(x2)","x5","p2(x3)",1,0.999999999990661,0.999994859872676
"598_fri_c0_1000_25",1000,26,"S2",2,0.975429035290406,0.0354371452281359,0.0434272441422511,1178.49014015122,0.951415659454076,10,1054.753,"p2(cos_deg(x2))*x1","cos_deg(p3(troot(x3)))","cos_deg(x2)",1,1,1
"599_fri_c2_1000_5",1000,6,"S2",2,0.853117641157865,0.0858871841060749,0.111809913958496,544.964100805972,0.724742277853718,9,1458.976,"troot(x2)","x2","x3",1,1,1
"601_fri_c1_250_5",250,6,"S2",2,0.748848001309114,0.0985084005183007,0.130524008176547,99.0404722130331,0.544265514483999,9,424.112999999983,"p3(1+x2)","x2*x2","x4",1,1,0.999999999546607
"602_fri_c3_250_10",250,11,"S2",2,0.593533302730048,0.140342369360568,0.177193684965503,95.9552813598921,0.177259278338162,4,411.248000000021,"x3","p3(x5)","x4",0.986269176573991,0.901342563648811,0.67269016712967
"603_fri_c0_250_50",250,51,"S2",2,0.918046166810049,0.0593870272434012,0.0722536272131029,174.456220801391,0.842574309788545,8,601.222000000009,"x1","x5","x2",1,1,0.999999994646805
"604_fri_c4_500_10",500,11,"S2",2,0.812260999184197,0.0875592517615514,0.110134921639323,273.370134374219,0.657116882352527,11,601.546000000002,"x4","x5*x5","troot(x1)",1,1,0.999999952183739
"605_fri_c2_250_25",250,26,"S2",2,0.800635143163968,0.108572221013729,0.133200377235758,77.1250684082391,0.634798476393335,11,608.850000000006,"sin_deg(x1)","p3(x1)","x4",0.999950275623577,0.999947307788262,0.990155327363214
"606_fri_c2_1000_10",1000,11,"S2",2,0.90990987275837,0.0668161417775234,0.0853560336604281,762.837772298432,0.827690472936451,17,1685.62300000002,"x4","sin_deg(p3(x2)*x2)","p2(x3)",1,1,1
"607_fri_c4_1000_50",1000,51,"S2",2,0.969659791207845,0.0265503464526438,0.0344176988890671,1234.65662411916,0.938304549996182,13,1301.81400000001,"x4","cos_deg(p3(1+(troot(sin_deg(p3(x2)))*x1)))","cos_deg(x1)",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",2,0.930125983186427,0.0437786669631441,0.0547405890976882,984.774420017173,0.864337227149198,16,1524.45300000001,"troot(x1)","troot(x2)","sin_deg(p3(x2))",1,1,1
"609_fri_c0_1000_5",1000,6,"S2",2,0.926067553194055,0.0570920752903487,0.0723599080184263,873.863381727027,0.856896619632768,8,700.106,"x2","x4","x5",1,1,1
"611_fri_c3_100_5",100,6,"S2",2,0.748144740124146,0.110890458900508,0.135109678242034,24.440536813343,0.548339163487499,7,380.967000000004,"x3","x4","x4",0.830508895465463,0.694140747353555,0.690827245033713
"612_fri_c1_1000_5",1000,6,"S2",2,0.829917265795672,0.0890852013684298,0.104730169465659,603.277162150571,0.684471935577529,9,1404.97200000001,"x2","sin_deg(x1)","x5",1,1,1
"613_fri_c3_250_5",250,6,"S2",2,0.912442258319209,0.0633602448343078,0.07345076376902,155.172897498438,0.832362014926653,9,881.935999999987,"p3(x2)","x2","cos_deg(x5*x2)",1,1,0.999999994995921
"615_fri_c4_250_10",250,11,"S2",2,0.8576270836361,0.0743218625110759,0.0955525913296637,140.20338013383,0.717116193372556,8,743.387000000017,"x4","x1*sin_deg(x5*x5)","troot(x2)",1,0.999989640501282,0.999747824122966
"616_fri_c4_500_50",500,51,"S2",2,0.818327565985905,0.0671066527148671,0.0960298648947745,318.545229145011,0.655024711475137,7,985.864000000001,"x4","p3(troot(x2))","p2(x2)",1,1,1
"617_fri_c3_500_5",500,6,"S2",2,0.782102754140689,0.0819904567402377,0.1050690024565,313.643642979106,0.609327323942969,9,978.055000000022,"x2","p3(x2)","x4",1,1,1
"618_fri_c3_1000_50",1000,51,"S2",2,0.97317779619468,0.0316115645868312,0.0403341437572515,1177.36899373559,0.946887780661588,15,1752.103,"x2","p2(x1*x2)","(x1*x2)*x2",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",2,0.987919683172926,0.0241133078784768,0.0301387654292733,1318.2302442006,0.97580729626617,16,1707.69799999997,"x1","x2*x1","p3(x1)",1,1,1
"621_fri_c0_100_10",100,11,"S2",2,0.902756321841278,0.0770722428707929,0.0936833870068241,46.580623027443,0.799840563001301,9,549.556999999972,"x5","p2(x2)","x2",1,1,0.999999943584692
"622_fri_c2_1000_50",1000,51,"S2",2,0.981692145584021,0.0307988418794961,0.0382344916469228,1134.97629373772,0.963599633609613,20,1625.446,"p2(sin_deg(x1))","sigmoid(sigmoid(1+(x1*x2)))","sin_deg(p3(x5*p2(cos_deg(x2)))*cos_deg(p3(x1)))",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",2,0.881068205669173,0.0573470108985258,0.0758050438702416,799.923323992596,0.774602302146026,10,1542.28600000002,"cos_deg(x2)","sin_deg(x2)","x3*x5",1,1,1
"624_fri_c0_100_5",100,6,"S2",2,0.848446586413354,0.092103850155838,0.108426830819576,59.7957847288612,0.663424359269362,8,604.939000000013,"x1","x5","x1*x1",0.999999998416682,0.999990507287601,0.993962288063928
"626_fri_c2_500_50",500,51,"S2",2,0.941709387896157,0.0522936959156304,0.0706449344682112,391.354356335438,0.883563899284355,18,861.881999999983,"cos_deg(cos_deg(x3))","cos_deg(x2)","x1",1,1,1
"627_fri_c2_500_10",500,11,"S2",2,0.830487980124722,0.0793267186674269,0.111015209610465,289.68794447356,0.685401995475249,10,993.801000000036,"x2","x4","sin_deg(x2)",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",2,0.840257442841535,0.0707499416560006,0.092415912340101,666.157208054445,0.683329463803357,9,1366.34600000002,"troot(x1)*(p2(sin_deg(x5))*x2)","p3(x2)","sin_deg(x2)",1,1,1
"631_fri_c1_500_5",500,6,"S2",2,0.82130242280131,0.0826297053464324,0.116297919187841,262.827206278577,0.666685153431825,9,926.290999999968,"x2*troot(x2)","x4","troot(x2)",1,1,0.999999999999875
"633_fri_c0_500_25",500,26,"S2",2,0.906791443227292,0.0654422850276472,0.0783678692766669,394.229945242617,0.81872813365282,10,822.315000000002,"x4","cos_deg(x1)","cos_deg(x1)*x2",1,1,1
"634_fri_c2_100_10",100,11,"S2",2,0.76733467643295,0.125663107069037,0.16043527237653,16.6807307698304,0.58762645969117,8,438.810999999987,"p3(x2)","troot(x2)","x5",0.99875703857837,0.997039256414228,0.979683861287203
"635_fri_c0_250_10",250,11,"S2",2,0.980406890203472,0.0334001509035183,0.0431973435916846,256.711840385507,0.960827935056763,14,748.119999999995,"x5","cos_deg(x2)*x1","x2*cos_deg(x1)",1,1,1
"637_fri_c1_500_50",500,51,"S2",2,0.952023566176455,0.045696895929453,0.0633127887111868,479.265066263432,0.903782174359431,15,900.033999999985,"x4","x2","sin_deg(x2*(cos_deg(x29)*p2(x1)))",1,1,1
"641_fri_c1_500_10",500,11,"S2",2,0.804466051554991,0.10311740772841,0.126423225332306,222.00730590362,0.636125578201198,9,937.681999999972,"p3(x1)","sin_deg(x1)","x4",1,1,1
"643_fri_c2_500_25",500,26,"S2",2,0.807216970279551,0.0740437750940661,0.105060609511011,258.86653549455,0.641382277085195,11,763.986000000034,"x4","x2","p2(x2)",1,1,1
"644_fri_c4_250_25",250,26,"S2",2,0.975578121966279,0.0329030336437707,0.0412914081484205,242.26971788847,0.951047434418462,11,558.696999999986,"p2(x2*x1)","x2","x4",1,1,1
"645_fri_c3_500_50",500,51,"S2",2,0.977516084619211,0.0237217543495601,0.0305438562381254,637.079501144261,0.953265304538481,19,859,"(x1*x2)*x2","(x1*x2)*sigmoid(cos_deg(x1*x2))","p3(x2)*cos_deg(x1*x2)",1,1,1
"646_fri_c3_500_10",500,11,"S2",2,0.851927524028859,0.0666938350207559,0.0872476448468047,347.853711512728,0.724323550722036,9,660.95199999999,"cos_deg(x5)","x2","x2*x2",0.999999984809164,0.999999857631057,0.999999583457408
"647_fri_c1_250_10",250,11,"S2",2,0.869860465726494,0.0897714715171413,0.120732002019698,111.617728102054,0.737307907480627,10,590.358999999997,"x4","p3(x2)","cos_deg(x3)",1,0.999987904188579,0.999986609525021
"648_fri_c1_250_50",250,51,"S2",2,0.963173127560975,0.0425633190784546,0.0548988791330605,198.609019929221,0.926695915572467,11,607.668000000005,"(x2*x1)*(x2*x1)","x2*x1","x4",1,1,1
"649_fri_c0_500_5",500,6,"S2",2,0.916432347131592,0.0568886129350644,0.0729859216896552,430.163652180753,0.83965881691322,9,1017.11300000001,"x2","x4","x1*x1",1,1,1
"650_fri_c0_500_50",500,51,"S2",2,0.94143472504884,0.0622886980791519,0.0790531584417066,381.379645628862,0.873959909145707,7,829.271000000008,"x4","x5","p2(x1)",1,1,1
"651_fri_c0_100_25",100,26,"S2",2,0.924805774187477,0.0682607410820219,0.0889760676863474,62.7198365464513,0.835812878991054,10,455.614000000001,"x2","cos_deg(x3)","sin_deg(x5)",1,0.999999999999289,0.999999955128033
"653_fri_c0_250_25",250,26,"S2",2,0.924727173894596,0.0718115301982467,0.0876219039607383,168.500763773506,0.835833698889391,7,534.418999999994,"x4","x2","cos_deg(x2)",1,0.999999999803129,0.999786943991782
"654_fri_c0_500_10",500,11,"S2",2,0.966412793892394,0.0355366575341983,0.0444702307276467,560.733373195537,0.932816889078438,9,827.475999999966,"x1","cos_deg(cos_deg(x2))*(x2*(x1*x1))","cos_deg(x3)",1,1,1
"656_fri_c1_100_5",100,6,"S2",2,0.860212758470703,0.115349842674707,0.137466237549865,35.3418718438344,0.716647153512348,9,510.267999999982,"p3(x1)","troot(x1)","x5",0.999999999830396,0.999999964326116,0.991243812037926
"657_fri_c2_250_10",250,11,"S2",2,0.800511615029421,0.115189127931765,0.13907013889805,96.1666420773408,0.622755633707767,11,538.02899999998,"sin_deg(x2)","x5","sin_deg(p3(x2))",0.999999998933349,0.999999835406195,0.999999812508815
"658_fri_c3_250_25",250,26,"S2",2,0.966582696156251,0.0272620289320385,0.0388567051868589,198.691780783487,0.932373748741915,15,515.595999999961,"p2(p3(x1))","x1*p2(x2)","x2*cos_deg(x2)",1,1,1
"659_sleuth_ex1714",47,8,"S2",2,0.781129757718385,0.0537764734635604,0.077850649207896,37.6927593500526,0.467358365725427,7,369.467000000004,"x1","x3","x6",0.968905985123535,0.739996794520565,0.697995186277608
"663_rabe_266",120,3,"S2",2,0.997905544959334,0.0128715497996453,0.0172989331362206,217.033102336251,0.995776497769469,5,315.449000000022,"x1","x2*x2","x2*x1",1,1,1
"665_sleuth_case2002",147,7,"S2",2,0.658990228396089,0.104989103313068,0.164511005909481,32.2791323224678,0.420899211440915,3,355.905000000028,"troot(x6)","x6","x5",0.669458202524266,0.379326923700637,0.220471212984956
"666_rmftsa_ladata",508,11,"S2",2,0.812792591360582,0.048572251559354,0.0649784302228517,499.462670957149,0.657373818036355,8,718.893999999971,"p3(x1)","x6","x2",0.999999999998423,0.999289333993398,0.710520205976121
"678_visualizing_environmental",111,4,"S2",2,0.544259009464105,0.154127907993991,0.197942578645326,43.9787230565984,0.273179841231591,3,323.928999999946,"x1","x2","x3",0.999966625478233,0.136772030991749,0.115947769047793
"687_sleuth_ex1605",62,6,"S2",2,0.805119079068301,0.146996058805165,0.161668430095458,19.1402509194877,0.636652069731581,5,354.017999999982,"x5","x4","x2",0.999441336883851,0.428792812934936,0.31765184317944
"690_visualizing_galaxy",323,5,"S2",2,0.975099100884221,0.0453766741029911,0.0597731453866005,303.381480638365,0.947911111494616,7,881.231000000029,"x2","sin_deg(1+x2)","x3",1,1,0.94593620691637
"695_chatfield_4",235,13,"S2",2,0.92272672490198,0.0563548633046851,0.0837693243618847,235.302214908015,0.84764331099471,7,464.25,"x12","x3","x11",0.879521660039709,0.711923460816534,0.662507218528457
"706_sleuth_case1202",93,7,"S2",2,0.905667079204969,0.0756255696083242,0.100929050764961,31.4585124790464,0.810146193938299,3,424.100999999966,"x5","x3","x3*x5",0.987540493841367,0.964383710747604,0.511310539246947
"712_chscase_geyser1",222,3,"S2",2,0.857291514891995,0.0908302898256375,0.116957890304396,117.377662133252,0.730178297476437,2,351.843999999983,"x2","x1","NA",1,0.535257633475241,"NA"
"auto_insurance_losses",159,25,"S2",2,0.0874044034212062,0.133930966712877,0.168840994758767,50.0321435130941,-0.157536430533606,10,474.180000000051,"x1","x16","x6",0.884512146187029,0.860143985698616,0.840476884585836
"auto_insurance_price",193,24,"S2",2,0.117182071090052,0.624108850962806,0.703314896554052,185.708778203418,-10.2737762504517,11,528.001999999979,"x15*x15","x10","x7",1,0.999999999992921,0.999935501439079
"first_principles_ideal_gas",30,4,"S2",2,0.985956386973423,0.0264676564134905,0.0336642138203006,27.2467945807066,0.969599326931558,6,479.418000000005,"sigmoid(x1)","x1","x3",0.994383430094954,0.695866767570109,0.695853380255174
"first_principles_newton",30,4,"S2",2,0.606403310979193,0.203426449355842,0.271924196305716,-4.17628316432483,0.17298070552807,1,305.736999999965,"x1","NA","NA",0.930055646442746,"NA","NA"
"first_principles_planck",100,3,"S2",2,0.883933445379945,0.0409887903108638,0.153212880204624,67.6394985716498,0.371336055369405,1,331.317000000039,"x1","NA","NA",0.999999999605491,"NA","NA"
"first_principles_rydberg",50,3,"S2",2,0.999350485648175,0.0114684722560593,0.0153171085636624,80.4672470006769,0.998013124292912,5,472.456999999995,"x1*x2","sin_deg(x1)*x1","sin_deg(x1)",0.999999999998177,0.999999042533141,0.999998739136882
"nikuradse_1",362,3,"S2",2,0.982454502121597,0.0409381248133944,0.054074232957502,339.699801131779,0.965089949210208,5,373.224999999977,"x1","cos_deg(x1)","troot(x1)",1,1,1
"solar_flare",1066,11,"S2",2,0.334111914309645,0.0549782844323905,0.0961469695430646,718.574108442844,0.0923082061512044,5,934.547999999952,"x3","x4","x2",0.999999365524015,0.97558647116153,0.968772330152514
"strogatz_bacres1",400,3,"S2",2,0.427204609191294,1.04219827287005,1.06141612488898,929.637769692844,-23.2147690960493,4,851.925999999978,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_bacres2",400,3,"S2",2,0.21848864802726,0.360039017889293,0.421735379633357,837.235513601014,-1.02328515398226,5,382.657999999996,"x1","x2","cos_deg(x1)",1,1,1
"strogatz_barmag1",400,3,"S2",2,0.975122870448323,5.24982555150676,5.37848267814919,407.261473717004,-1166.48872773145,5,391.919999999984,"x1","x2","x2*x2",1,1,0.999999999999984
"strogatz_barmag2",400,3,"S2",2,-0.302814431929725,4.43129703242573,4.45204092652371,417.023284344833,-1492.8542284492,5,671.544999999984,"x2","x2*x1","cos_deg(x2*x1)",1,1,1
"strogatz_glider1",400,3,"S2",2,-0.99999999990523,0.220018787101299,0.260122694730664,35.9530524882953,-0.319977154387943,2,473.196999999986,"x1","x1","NA",0.665934462192914,0.665934017785249,"NA"
"strogatz_glider2",400,3,"S2",2,0.978201413244407,0.284612213682962,0.327179986809237,313.447605696429,-1.8994009844192,5,808.163,"x1*x2","x2","x1*(x1*x2)",1,0.999999999999999,0.999999999554863
"strogatz_lv1",400,3,"S2",2,-0.590255033857921,0.107461669172536,0.185482801385593,1101.41123980982,-2.50951831699182,5,720.861000000034,"x2","x2*x2","p2(x1)",1,1,0.803433681075021
"strogatz_lv2",400,3,"S2",2,0.727764970060944,0.142845596325653,0.174295971373658,1006.01588991232,-2.11145544907127,5,722.672999999952,"x2","p2(x1)","p3(1+(x2+x1))",1,1,1
"strogatz_predprey1",400,3,"S2",2,0.337587784966249,0.0752278938312101,0.0984989561414275,430.113721774189,-0.967679608487196,5,392.505999999994,"x2","p3(x2)","sin_deg(x2)",0.999980212296406,0.997291088752612,0.99721288865829
"strogatz_predprey2",400,3,"S2",2,0.210642249837481,0.349347874859463,0.401534465072819,380.670418910703,-1.18537111455684,5,794.027999999991,"x2","troot(x1)","sin_deg(troot(x1))",1,1,0.99999999999996
"strogatz_shearflow1",400,3,"S2",2,-0.00378186413810375,3.90677594911609,7.54355316991015,519.024880407392,-5019.54414742249,4,862.790000000037,"p3(cos_deg(x2))","cos_deg(x2)","p2(cos_deg(x2))",1,1,0.502132426505541
"strogatz_shearflow2",400,3,"S2",2,-0.286682401251561,2.3735178706075e+305,Inf,308.25154443183,-Inf,5,648.041000000027,"sigmoid(x1)","p3(x1)","p3(p3(x1))",0.999999999999882,0.999968888046479,0.964019941961603
"strogatz_vdp1",400,3,"S2",2,-0.000767626185181121,0.449984489206943,0.479951419875575,322.801108746867,-23.1477276684983,5,378.433000000019,"x1","x2*x2","p2(1+(x2+(x1+((x2*x2)+x2))))",0.999999999847749,0.99999997246379,0.999999972457723
"strogatz_vdp2",400,3,"S2",2,-1,0.360499662986812,0.402133503864675,10309.879419488,-0.750147110069179,4,381.190999999992,"x1","x2","x2",1,0.999990687607676,0.999990687607676
