"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",1,TRUE,FALSE,FALSE,FALSE,2,0.714245604567977,0.571368414244959,0.00142280327173243,0.00190526832443335,675.216050451472,0.999999877348199,3,661.668,"troot(x4*x4)","troot(((x6*x4)*x4)+1)","x5",1,0.999999999965861,0.945570731727761
"S2",1,FALSE,FALSE,FALSE,FALSE,5,0.585406997167024,0.585406997167024,0.00150048212701094,0.00250185381146257,696.615116974388,0.999999788512115,5,633.157,"troot(x4*x4)","troot(x4*x4)*x9","x7*troot(x4*x4)",1,1,0.999999999999972
"S3",1,FALSE,TRUE,FALSE,FALSE,3,0.491023623086076,0.32136494829865,0.00303379229276863,0.0131773033288454,648.719339693205,0.999994133018456,4,650.696,"troot(1+(x5+(x9*(x4*x4))))","troot(1+(x5+(x9*(x4*x4))))*x6","p3(x5)",1,1,0.999999553586518
"S4",1,FALSE,FALSE,FALSE,FALSE,5,0.414563800477888,0.414563800477888,0.000946234628872891,0.00160204355334983,683.955183587772,0.999999913281796,5,727.031,"troot(x4*x4)","troot(x4*x4)*x6","x9",1,1,0.665526896700763
"S5",1,FALSE,FALSE,FALSE,FALSE,4,0.748398490965296,0.748398490965296,0.00159507171260646,0.00245662629424015,662.330542783784,0.999999796089388,4,628.566,"(troot(x4)*troot(x4))*p0(x9)","troot(x4)*troot(x4)","x5*(x5*x5)",1,1,0.999999999926673
"S6",1,FALSE,FALSE,FALSE,FALSE,4,0.412120177547471,0.412120177547471,0.000926487029904224,0.00161549075542462,673.551428537307,0.999999911819899,4,701.613,"troot(x4)*(troot(x4)*x6)","troot(x4)*troot(x4)","x9",1,1,0.456927096463147
