"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",3,FALSE,FALSE,FALSE,FALSE,3,0.788552607527299,0.788552607527299,0.0696153454422305,0.244409616226236,-99.877214903911,0.99798164193636,3,646.769,"troot(x4*x4)","x3*x4","x4",1,0.999999997609692,0.154513432992199
"S2",3,FALSE,FALSE,FALSE,FALSE,3,0.371839007534399,0.371839007534399,0.0402247968017246,0.0628550916676012,-96.7669448270559,0.999866511896163,3,665.352,"x2*x4","troot(x4*x4)","x2",1,0.999999999732712,0.192707413228571
"S3",3,FALSE,FALSE,FALSE,FALSE,5,0.579246503231833,0.579246503231833,0.0923464322598757,0.341398462792971,-99.5125191073178,0.996061917967856,5,673.198,"x4","x10*x4","troot(x4)*x4",1,0.992538937898424,0.99153696872343
"S4",3,TRUE,FALSE,FALSE,FALSE,1,0.996429648845025,0.992859297690051,0.0320788209421026,0.0329635671734933,-94.5244319535552,0.999963286140472,2,727.311,"troot(x6*(x4*x4))","x4","NA",1,0.118301947944266,"NA"
"S5",3,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321163417715285,0.0329942348276102,-99.6543306684783,0.999963217795217,1,602.28,"troot(x4)*troot(x4*x6)","NA","NA",0.999999801294928,"NA","NA"
"S6",3,FALSE,TRUE,FALSE,FALSE,1,0.480915788202493,-0.0381680710516972,0.0400981975382558,0.0719844862649531,-101.747721285537,0.999824918824036,2,678.812,"troot((x9*x4)*x4)","x8*x4","NA",1,0.975487935334196,"NA"
