"Experiment","Run","Number","Feature","Margs"
"P1",30,"Feature1","x11",1.38031750298904
"P1",30,"Feature2","x1",1.32398915179756
"P1",30,"Feature3","x8",1.28308500375874
"P1",30,"Feature4","x10",1.17985974403875
"P1",30,"Feature5","x5",1.13091252083301
"P1",30,"Feature6","x1*sigmoid(x13)",0.999829819993717
"P1",30,"Feature7","x6*x6",0.999829819993717
"P1",30,"Feature8","x9*(x6*x13)",0.999829819993704
"P1",30,"Feature9","x9",0.99972745032131
"P1",30,"Feature10","x7",0.999140639562495
"P1",30,"Feature11","x12",0.997422476253766
"P1",30,"Feature12","x9*x6",0.663445378059838
"P1",30,"Feature13","sigmoid(x13)",0.636369858245924
"P1",30,"Feature14","x10*x6",0.336554621949501
"P2",30,"Feature1","x9",1.51660400863377
"P2",30,"Feature2","x8",1.49303334851017
"P2",30,"Feature3","x12",1.11601854623554
"P2",30,"Feature4","x1",1.10597395245971
"P2",30,"Feature5","x11",1.05081596534785
"P2",30,"Feature6","x6*x9",0.999886885614872
"P2",30,"Feature7","x5",0.999217537010589
"P2",30,"Feature8","sigmoid(x13)*x9",0.771331490367496
"P2",30,"Feature9","x13*x9",0.771331451209536
"P2",30,"Feature10","p3(x6)",0.771323666854939
"P2",30,"Feature11","x7",0.76006881421423
"P2",30,"Feature12","x6",0.574006435916452
"P2",30,"Feature13","x6*x6",0.228114346510952
"P2",30,"Feature14","x9*(x6*x6)",0.227925026853157
"P2",30,"Feature15","p0(x13)*x9",0.22792475849938
"P2",30,"Feature16","x10",0.21165432464334
"P2",30,"Feature17","x2",0.0199473609081352
"P3",30,"Feature1","x5",1.43915447844181
"P3",30,"Feature2","x9",1.41720130911488
"P3",30,"Feature3","x1",1.40969068837554
"P3",30,"Feature4","x8",1.3342988248963
"P3",30,"Feature5","x10",1.3321684096466
"P3",30,"Feature6","x11",1.00009286985835
"P3",30,"Feature7","p3(x6)",0.999790998930794
"P3",30,"Feature8","exp_dbl(x13*x8)",0.999790998930772
"P3",30,"Feature9","x7",0.999727940672974
"P3",30,"Feature10","x12",0.985994875683501
"P3",30,"Feature11","x6*x9",0.982604749803717
"P3",30,"Feature12","x9*x13",0.979206805479722
"P3",30,"Feature13","x13",0.195410882941752
"P3",30,"Feature14","x13*(x6*x9)",0.0205753339843245
"P3",30,"Feature15","p3(x6)*x9",0.0171897695935723
"P4",30,"Feature1","x6",1.73472830003181
"P4",30,"Feature2","x11",1.71789489230222
"P4",30,"Feature3","x10",1.66611379780501
"P4",30,"Feature4","x8",1.06620525847214
"P4",30,"Feature5","x1",1.00445690597733
"P4",30,"Feature6","x6*x10",0.965524794032745
"P4",30,"Feature7","x12",0.947810777027342
"P4",30,"Feature8","x9",0.885766406527702
"P4",30,"Feature9","x5",0.851292351069535
"P4",30,"Feature10","x13",0.749460893522754
"P4",30,"Feature11","x10*exp_dbl(troot(troot(x13)))",0.723650679541202
"P4",30,"Feature12","p0(x6)",0.182430222561769
"P4",30,"Feature13","x10*troot(x9*troot(exp_dbl(x13)))",0.147967498902972
"P4",30,"Feature14","(x6*x10)*x6",0.147962669227325
"P4",30,"Feature15","x7",0.101711500510815
"P4",30,"Feature16","sigmoid(x13)*x9",0.0939190977845527
"P4",30,"Feature17","x13*x9",0.0939189440588625
"P4",30,"Feature18","troot(x6)",0.088447893234912
"P4",30,"Feature19","x10*x11",0.0770728357002703
"P4",30,"Feature20","x9*p0(x13)",0.0344627237712721
"P4",30,"Feature21","x9*(x6*x6)",0.0344627237712721
"P4",30,"Feature22","x6*x11",0.0344625530371913
"P4",30,"Feature23","sigmoid(x13)",0.0325999454332329
"P4",30,"Feature24","exp_dbl(x13)",0.0281273340563116
"P4",30,"Feature25","x2",0.0108235928610945
"P4",30,"Feature26","x6*x6",0.0052336674909506
"P5",30,"Feature1","x12",1.70425378532899
"P5",30,"Feature2","x9",1.54659953470472
"P5",30,"Feature3","x5",1.28689886740281
"P5",30,"Feature4","x1",1.09412262393831
"P5",30,"Feature5","x8",0.999998955823735
"P5",30,"Feature6","x11",0.999993087268144
"P5",30,"Feature7","x10",0.999564033551424
"P5",30,"Feature8","x9*exp_dbl(x13)",0.999316718216357
"P5",30,"Feature9","x6*x9",0.999316718145414
"P5",30,"Feature10","x13*x9",0.999315110362268
"P5",30,"Feature11","p3(x6)",0.998706180805625
"P5",30,"Feature12","x7",0.994796335151327
"P5",30,"Feature13","x13",0.151283449265272
"P5",30,"Feature14","x6",0.021049332462772
"P6",30,"Feature1","x9",1.45285302347669
"P6",30,"Feature2","x1",1.00000018040079
"P6",30,"Feature3","x6",0.999999913056877
"P6",30,"Feature4","x13",0.99999986988462
"P6",30,"Feature5","sigmoid(x13)*x1",0.999999727499378
"P6",30,"Feature6","x10",0.999999557450855
"P6",30,"Feature7","x11",0.999999556351041
"P6",30,"Feature8","x10*x6",0.999999283850419
"P6",30,"Feature9","troot(x6)",0.999974270437117
"P6",30,"Feature10","x12",0.977734456005619
"P6",30,"Feature11","x5",0.911703617711371
"P6",30,"Feature12","x8",0.911340739892439
