"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P2",18,FALSE,TRUE,FALSE,FALSE,4,0.421055388082725,0.276319323239236,0.00151664992048714,675.487842623651,0.9999998271102,5,377.275000000001,"x7*((x6*troot((x4*x4)))*x9)","troot(x9)*troot((x4*x4))","p3(x5)",1,1,0.998286540427564
"P3",18,FALSE,FALSE,FALSE,FALSE,15,0.618083116616097,0.618083116616097,0.0978953908874082,588.15157055247,0.983702416392259,15,371.613000000005,"x4*troot(x4)","x4","(x10*x4)*x4",1,1,1
"P5",18,FALSE,FALSE,FALSE,FALSE,9,0.714670372552742,0.714670372552742,0.00246242268155156,618.724391012717,0.999999422726254,9,381.491000000009,"p3(p0(x4)*p0(x4))","x4","p0(x4)",1,1,1
