"Experiment","Run","Number","Feature","Margs"
"P2",1,"Feature1","x4*x10",0.999999999999956
"P2",1,"Feature2","troot(x4*x4)",0.99999999742827
"P2",1,"Feature3","x4",0.998371180909134
"P2",1,"Feature4","x4*x4",0.997770709169729
"P2",1,"Feature5","x2",0.241384577289409
"P2",1,"Feature6","x10",0.199903770635512
"P2",1,"Feature7","x9",0.0173013006625236
"P2",1,"Feature8","x4*(x4*x4)",0.00223184187919367
"P3",1,"Feature1","x4*x7",0.999999999863166
"P3",1,"Feature2","x4",0.999999971683765
"P3",1,"Feature3","x4*p0(x4)",0.999999647518159
"P3",1,"Feature4","x2",0.268027671932588
"P3",1,"Feature5","x7",0.196942146181589
"P4",1,"Feature1","troot(x4*x4)",1
"P4",1,"Feature2","x4*x2",0.999999999865403
"P4",1,"Feature3","x2",0.193768392969673
"P4",1,"Feature4","x4",0.0829477795530869
"P6",1,"Feature1","x2*x4",0.999999994598898
"P6",1,"Feature2","troot(x4*x4)",0.999775114853501
"P6",1,"Feature3","x4",0.0847353775362882
