"Experiment","Run","Number","Feature","Margs"
"S1",8,"Feature1","x1",1
"S1",8,"Feature2","troot(x9)",1
"S1",8,"Feature3","x6",1
"S1",8,"Feature4","p3(x2)*x6",1
"S1",8,"Feature5","x8",1
"S1",8,"Feature6","exp_dbl(x8)",1
"S1",8,"Feature7","x10",1
"S1",8,"Feature8","x11",1
"S1",8,"Feature9","x13",1
"S1",8,"Feature10","troot(x12)",1
"S1",8,"Feature11","p3(x2)",1
"S1",8,"Feature12","x4",0.999999558831643
"S1",8,"Feature13","p3(x2)*x7",0.998565089762227
"S1",8,"Feature14","x5",0.666666797335746
"S1",8,"Feature15","x5",0.666666356167692
"S2",8,"Feature1","x1",1
"S2",8,"Feature2","x10*x10",1
"S2",8,"Feature3","x4*x9",1
"S2",8,"Feature4","x6*(x6*x10)",1
"S2",8,"Feature5","x5",1
"S2",8,"Feature6","x6",1
"S2",8,"Feature7","p3(x3)",1
"S2",8,"Feature8","x8",1
"S2",8,"Feature9","x10",1
"S2",8,"Feature10","x11",1
"S2",8,"Feature11","x12",1
"S2",8,"Feature12","x13",1
"S2",8,"Feature13","x6*x10",1
"S2",8,"Feature14","x9",0.666666666666566
"S2",8,"Feature15","x9",0.666666666666566
"S3",8,"Feature1","troot(x13)",1
"S3",8,"Feature2","x5*x13",1
"S3",8,"Feature3","p0(x6)",1
"S3",8,"Feature4","x6",1
"S3",8,"Feature5","x8",1
"S3",8,"Feature6","x9",1
"S3",8,"Feature7","x10",1
"S3",8,"Feature8","x11",1
"S3",8,"Feature9","x12",1
"S3",8,"Feature10","x13",1
"S3",8,"Feature11","x6*x1",1
"S3",8,"Feature12","troot(x13)*x9",0.999999999999997
"S3",8,"Feature13","x2",0.999999867362771
"S3",8,"Feature14","x1",0.999359646318838
"S4",8,"Feature1","x1",1
"S4",8,"Feature2","x8*x8",1
"S4",8,"Feature3","x5",1
"S4",8,"Feature4","x6",1
"S4",8,"Feature5","x5*x13",1
"S4",8,"Feature6","x8",1
"S4",8,"Feature7","x9",1
"S4",8,"Feature8","x10",1
"S4",8,"Feature9","x11",1
"S4",8,"Feature10","x12",1
"S4",8,"Feature11","x4",0.999999999999237
"S4",8,"Feature12","sigmoid(x5)",0.999999999860754
"S4",8,"Feature13","x2",0.999978431546295
"S4",8,"Feature14","x13",0.666666666713084
"S4",8,"Feature15","x13",0.666666666641457
"S5",8,"Feature1","x1",1
"S5",8,"Feature2","troot(troot(x13))",1
"S5",8,"Feature3","troot(x13)",1
"S5",8,"Feature4","x4",1
"S5",8,"Feature5","x9*x6",1
"S5",8,"Feature6","x6",1
"S5",8,"Feature7","x1*x1",1
"S5",8,"Feature8","x8",1
"S5",8,"Feature9","x9",1
"S5",8,"Feature10","x10",1
"S5",8,"Feature11","x11",1
"S5",8,"Feature12","x12",1
"S5",8,"Feature13","x13",1
"S5",8,"Feature14","p0(x11)",1
"S5",8,"Feature15","x5*x11",1
"S6",8,"Feature1","x1",1
"S6",8,"Feature2","x2",1
"S6",8,"Feature3","x5",1
"S6",8,"Feature4","x6",1
"S6",8,"Feature5","x6*x2",1
"S6",8,"Feature6","x8",1
"S6",8,"Feature7","x9",1
"S6",8,"Feature8","x10",1
"S6",8,"Feature9","x11",1
"S6",8,"Feature10","x12",1
"S6",8,"Feature11","x13",1
"S6",8,"Feature12","x1*troot(x5)",1
"S6",8,"Feature13","x4*x10",0.999999372503777
"S6",8,"Feature14","x7*x1",0.999896908717304
"S6",8,"Feature15","x11*x1",0.840834325819288
