"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P2",15,TRUE,FALSE,FALSE,FALSE,1,0.462258623933997,-0.075482752132005,0.0315233809929199,-94.5244319535552,0.999963137946705,2,354.288999999997,"troot((x4*x6)*x4)","x6",NA,1,0.121640291597957,NA
"P3",15,TRUE,FALSE,FALSE,FALSE,0,1,NA,0.0321560142434019,-94.5244319535552,0.999963209262888,1,353.239000000001,"troot((x4*x6)*x4)",NA,NA,1,NA,NA
"P4",15,FALSE,FALSE,FALSE,FALSE,4,0.986210444675243,0.986210444675243,0.0635786656810644,-105.458426272053,0.998919152239724,4,463.208999999995,"x4","troot(x4)*x4","x4*x4",1,1,0.997069854107911
"P6",15,FALSE,FALSE,FALSE,FALSE,3,0.733983070416538,0.733983070416538,0.0387129754237556,-101.896843541979,0.999881787212868,3,392.308999999994,"troot(x4)*troot(x4)","x2*x4","x4",1,0.966184992800689,0.115708529085247
